"jointType","x","y","z","time"
14,-0.186203092,-1.21669745,2.085134,554
15,-0.1992705,-1.24715281,1.96634233,554
16,0.007241792,-0.590333641,2.12465715,554
17,0.017339237,-0.8556182,2.09396219,554
18,0.0212279223,-1.22276521,2.09080052,554
19,0.0147641674,-1.25059581,1.96940637,554
20,-0.03390376,-0.08627892,2.309101,554
21,-0.210669443,-0.6409877,2.050598,554
22,-0.177204087,-0.582301438,2.0447,554
23,0.207959652,-0.233955026,1.849156,554
24,0.184851244,-0.211175412,1.8945,554
0,-0.0849278942,-0.6019968,2.1545682,555
1,-0.07991916,-0.3009017,2.23746943,555
2,-0.07492581,-0.00702744629,2.304761,555
3,-0.07705964,0.1304473,2.361934,555
4,-0.203491181,-0.131118581,2.21420264,555
5,-0.24258557,-0.3699706,2.10156178,555
6,-0.239838317,-0.5605352,2.02353072,555
7,-0.2266876,-0.588193834,2.02930021,555
8,0.06611493,-0.145535618,2.23266387,555
9,0.133890823,-0.331763476,2.16859722,555
10,0.247532248,-0.175933838,2.0890696,555
11,0.2743557,-0.132390916,2.067742,555
12,-0.151402131,-0.588981569,2.11497259,555
13,-0.171771824,-0.89465785,2.097249,555
14,-0.19428654,-1.219454,2.08786464,555
15,-0.188743129,-1.245465,1.96545744,555
16,-0.0155856321,-0.5941912,2.12166214,555
17,0.00095218065,-0.864650548,2.10449576,555
18,0.01275641,-1.22537673,2.094387,555
19,0.0232972167,-1.24933851,1.971561,555
20,-0.0761840343,-0.07959538,2.29051137,555
21,-0.214846,-0.63677907,2.01754117,555
22,-0.19564423,-0.5623339,2.01933336,555
23,0.327539742,-0.07321677,2.07064438,555
24,0.288324356,-0.125108987,2.00885487,555
0,-0.116618827,-0.6130404,2.15529943,556
1,-0.107019164,-0.305090755,2.23938179,556
2,-0.09940062,-0.00288724573,2.30811453,556
3,-0.108071767,0.1257819,2.35716748,556
4,-0.2566378,-0.140374437,2.27022219,556
5,-0.276920855,-0.3707767,2.14783049,556
6,-0.281359553,-0.558410466,2.06222534,556
7,-0.266255945,-0.5885745,2.05860853,556
8,0.0168674421,-0.105987735,2.18292069,556
9,-0.051707156,-0.167687818,1.98525918,556
10,-0.187705621,-0.0166803263,1.95128083,556
11,-0.185945213,-0.005441833,1.95105779,556
12,-0.17853485,-0.6095669,2.13961434,556
13,-0.18055433,-0.8717462,2.10523415,556
14,-0.187505171,-1.24204421,2.08065081,556
15,-0.218682066,-1.26066625,1.96155238,556
16,-0.04843237,-0.589150965,2.096875,556
17,-0.0136255231,-0.854415655,2.083252,556
18,0.0135536026,-1.2155478,2.107688,556
19,-0.0136449542,-1.25461221,1.99687529,556
20,-0.101302236,-0.07762031,2.29352474,556
21,-0.269774765,-0.6492492,2.04866958,556
22,-0.229428977,-0.5733825,2.04775,556
23,-0.200428918,0.02884833,1.93698907,556
24,-0.166759133,-0.00235218368,1.92059994,556
0,-0.102521047,-0.5972364,2.15551186,557
1,-0.10817036,-0.300271183,2.23529434,557
2,-0.112790376,-0.0100772781,2.30113649,557
3,-0.1143908,0.125794634,2.333873,557
4,-0.247881934,-0.142535537,2.2267015,557
5,-0.266370237,-0.363899022,2.11615825,557
6,-0.2645963,-0.5538069,2.03626513,557
7,-0.2532709,-0.5851279,2.0437,557
8,0.0275071971,-0.130121231,2.2241497,557
9,0.06678868,-0.310930282,2.09406877,557
10,0.03511521,-0.446994036,1.93645608,557
11,0.0241602231,-0.448451757,1.90735137,557
12,-0.1688785,-0.5881045,2.12237525,557
13,-0.179646984,-0.8981608,2.100975,557
14,-0.192191362,-1.22018027,2.08064437,557
15,-0.194996744,-1.24166524,1.95635664,557
16,-0.03286243,-0.586288869,2.11830688,557
17,-0.01276182,-0.8720374,2.09231043,557
18,0.0526542962,-1.14507353,2.18680668,557
19,0.0229097363,-1.091948,2.04789281,557
20,-0.11171595,-0.0817823559,2.28715682,557
21,-0.238615021,-0.62463665,2.032662,557
22,-0.21437782,-0.5582747,2.03472733,557
23,-0.0155175105,-0.476811081,1.861309,557
24,0.0463452972,-0.479058266,1.89321423,557
0,-0.138132736,-0.5909051,2.14186621,558
1,-0.147416934,-0.295148164,2.21664882,558
2,-0.155945256,-0.006896248,2.27642226,558
3,-0.163550615,0.130359858,2.32023549,558
4,-0.2924366,-0.1455338,2.2141602,558
5,-0.305433452,-0.3572948,2.125644,558
6,-0.305266738,-0.5472798,2.04583335,558
7,-0.292015731,-0.58483845,2.04076648,558
8,-0.0185626671,-0.128882885,2.20759583,558
9,0.04574468,-0.360749245,2.12017226,558
10,0.103996642,-0.48538062,1.9608103,558
11,0.104393333,-0.495841771,1.94836855,558
12,-0.206202433,-0.5871251,2.10796022,558
13,-0.198671,-0.8667183,2.07931638,558
14,-0.201127663,-1.21901381,2.09122062,558
15,-0.203551054,-1.2507565,1.97185862,558
16,-0.06565352,-0.5754638,2.104696,558
17,-0.0379664153,-0.826888,1.99658966,558
18,-0.00672154874,-1.18830276,2.05777979,558
19,-0.002331349,-1.24280417,1.95548511,558
20,-0.153987125,-0.07804713,2.264011,558
21,-0.288354337,-0.6605904,2.03248167,558
22,-0.254233718,-0.58752,2.02507687,558
23,0.108909547,-0.5198602,1.92191088,558
24,0.106105909,-0.510299444,1.97149992,558
0,-0.112050667,-0.588256,2.11994386,559
1,-0.118414208,-0.2898147,2.19850278,559
2,-0.125114664,0.000850786455,2.26236534,559
3,-0.118776008,0.13703534,2.296724,559
4,-0.251461118,-0.129047439,2.18208814,559
5,-0.279304862,-0.352097571,2.089815,559
6,-0.2750045,-0.5402269,2.00498939,559
7,-0.268767,-0.5790849,2.0103097,559
8,0.0185176432,-0.132180139,2.19241261,559
9,0.09278564,-0.33025378,2.19037318,559
10,0.202427641,-0.185688674,2.08497,559
11,0.239003479,-0.133758888,2.06403947,559
12,-0.178434879,-0.579884052,2.07975531,559
13,-0.181422278,-0.8812006,2.080307,559
14,-0.193898931,-1.20824945,2.0977664,559
15,-0.190562025,-1.24433911,1.980646,559
16,-0.0424820967,-0.5773022,2.08943844,559
17,-0.0253730826,-0.837178051,2.01856232,559
18,-0.007748988,-1.20752752,2.02563763,559
19,0.000152410474,-1.23807049,1.90608621,559
20,-0.123515055,-0.0708678439,2.24884629,559
21,-0.274107635,-0.642126441,1.98407924,559
22,-0.233371764,-0.584886551,2.00405264,559
23,0.281240135,-0.09536162,2.040913,559
24,0.273396164,-0.157884344,2.052,559
0,-0.141301453,-0.6007124,2.15419984,560
1,-0.163197413,-0.300399244,2.224287,560
2,-0.183497474,-0.008210534,2.28276563,560
3,-0.18592684,0.1280079,2.317147,560
4,-0.314558685,-0.142966464,2.20427775,560
5,-0.326844931,-0.359904319,2.11193013,560
6,-0.311704665,-0.547614336,2.02735543,560
7,-0.309406847,-0.5766092,2.03568864,560
8,-0.029067684,-0.14323853,2.23248577,560
9,0.0393188223,-0.334842473,2.26196456,560
10,0.13245599,-0.1740957,2.16108918,560
11,0.156277522,-0.118871965,2.12826657,560
12,-0.207201973,-0.5929658,2.10996461,560
13,-0.206297308,-0.869282961,2.08877373,560
14,-0.208343282,-1.2241025,2.10179138,560
15,-0.196671188,-1.25610113,1.98282814,560
16,-0.07115327,-0.5887376,2.1278255,560
17,-0.04840658,-0.8485245,2.05907726,560
18,-0.007455151,-1.21549082,2.00265861,560
19,0.008118136,-1.22484362,1.87553287,560
20,-0.17876792,-0.08028037,2.27041745,560
21,-0.305693656,-0.6456418,2.00549388,560
22,-0.2757427,-0.5662542,2.04668,560
23,0.189389855,-0.08079667,2.102776,560
24,0.189113751,-0.1334743,2.11366677,560
0,-0.1437417,-0.598927855,2.14840174,561
1,-0.159500331,-0.299328536,2.230486,561
2,-0.173004985,-0.007443803,2.29808927,561
3,-0.17958048,0.129876882,2.34360123,561
4,-0.3053338,-0.138648763,2.20243,561
5,-0.31706363,-0.3581959,2.12094188,561
6,-0.310119569,-0.545391142,2.03401041,561
7,-0.298580945,-0.585246265,2.03622651,561
8,-0.0300391484,-0.141058132,2.22679782,561
9,0.09325294,-0.298908919,2.17024469,561
10,0.12749517,-0.193534613,2.11642647,561
11,0.146981716,-0.13384594,2.08742023,561
12,-0.209377676,-0.59318316,2.11036015,561
13,-0.198644578,-0.871864,2.09019852,561
14,-0.1928009,-1.22421885,2.10070157,561
15,-0.1802366,-1.25645065,1.98198855,561
16,-0.0734122843,-0.58458674,2.114885,561
17,-0.0438120961,-0.8432119,2.03957772,561
18,-0.008933774,-1.21265244,2.02326131,561
19,0.00658526458,-1.23419988,1.900339,561
20,-0.169886,-0.07947019,2.28372836,561
21,-0.2953325,-0.6523648,2.00936937,561
22,-0.279059947,-0.5810232,2.0052,561
23,0.165324435,-0.09136653,2.05134,561
24,0.184981421,-0.139329538,2.04671431,561
0,-0.14199993,-0.600347161,2.1518898,562
1,-0.154262483,-0.300067,2.23187,562
2,-0.164498329,-0.0078055216,2.29705215,562
3,-0.16173394,0.128567249,2.33386469,562
4,-0.300570846,-0.141463563,2.214618,562
5,-0.31448853,-0.356678843,2.127592,562
6,-0.3101905,-0.545055449,2.04351187,562
7,-0.301775277,-0.5789207,2.05074358,562
8,-0.0218172539,-0.142957285,2.22892118,562
9,0.08933701,-0.308623821,2.16901779,562
10,0.119393885,-0.22232309,2.11236644,562
11,0.134710371,-0.160837218,2.08428931,562
12,-0.207982138,-0.594354451,2.112905,562
13,-0.1992085,-0.8727895,2.0923717,562
14,-0.188000485,-1.22551847,2.09837031,562
15,-0.177996963,-1.25552416,1.9782238,562
16,-0.07138106,-0.5866275,2.12055135,562
17,-0.0431208946,-0.8464021,2.03746653,562
18,-0.00778922951,-1.21350729,2.02522135,562
19,0.00434657652,-1.23657835,1.90247416,562
20,-0.162208915,-0.07994205,2.283283,562
21,-0.296716064,-0.6540625,2.035128,562
22,-0.269879282,-0.5862764,2.02958751,562
23,0.154959217,-0.123894423,2.02111173,562
24,0.168386891,-0.159193173,2.01533842,562
0,-0.1445275,-0.601476252,2.15436363,563
1,-0.15770407,-0.302065045,2.23463273,563
2,-0.170040146,-0.0103677521,2.3001256,563
3,-0.172529265,0.126938924,2.3464222,563
4,-0.303330481,-0.144744277,2.22106624,563
5,-0.3209256,-0.36320135,2.13092947,563
6,-0.312372774,-0.550461948,2.04436469,563
7,-0.305019945,-0.5803359,2.05040669,563
8,-0.02694001,-0.14473404,2.23441029,563
9,0.08635753,-0.3071167,2.1679337,563
10,0.146220386,-0.153061137,2.03660321,563
11,0.135787368,-0.147830337,2.01669073,563
12,-0.21064572,-0.5951837,2.1155057,563
13,-0.200787812,-0.8751594,2.09437537,563
14,-0.200888708,-1.225981,2.107063,563
15,-0.193784386,-1.258973,1.98834276,563
16,-0.07381828,-0.588171542,2.12286735,563
17,-0.0447367,-0.849622846,2.04241586,563
18,-0.0126369819,-1.21560359,2.01800442,563
19,-0.00194119848,-1.23479581,1.89350653,563
20,-0.167120159,-0.0823622942,2.28626442,563
21,-0.29977113,-0.653191149,2.0305202,563
22,-0.272012353,-0.5840696,2.02996969,563
23,0.125790417,-0.127377316,1.99734581,563
24,0.139352068,-0.161476985,1.97260022,563
0,-0.132613689,-0.596701,2.15945435,564
1,-0.152441844,-0.299719781,2.23323131,564
2,-0.169065624,-0.009521386,2.29331565,564
3,-0.174607843,0.127705276,2.33762145,564
4,-0.3031594,-0.140934691,2.21073866,564
5,-0.313047975,-0.360283017,2.1330533,564
6,-0.309152752,-0.550876737,2.05509853,564
7,-0.29950124,-0.585890651,2.05859756,564
8,-0.0203594137,-0.140950978,2.23486757,564
9,0.116643868,-0.285873979,2.174021,564
10,0.127708063,-0.214479625,2.11307931,564
11,0.142445669,-0.148509353,2.08703113,564
12,-0.199111074,-0.5912467,2.1195097,564
13,-0.197822735,-0.8644131,2.08556867,564
14,-0.202624127,-1.22241938,2.10246873,564
15,-0.1930096,-1.25638556,1.98447311,564
16,-0.06175621,-0.5825735,2.128857,564
17,-0.0263713412,-0.8270292,2.02263331,564
18,-0.008033972,-1.203646,2.02199483,564
19,0.00349950045,-1.232266,1.9017899,564
20,-0.165227026,-0.0812260956,2.280886,564
21,-0.2908315,-0.6554274,2.040017,564
22,-0.270123363,-0.589169264,2.03303862,564
23,0.158976018,-0.110194817,1.99463749,564
24,0.174855024,-0.140892953,1.99525,564
0,0.343508452,-0.5415687,2.012601,565
1,0.333363354,-0.24870494,2.09076428,565
2,0.3218549,0.0359907858,2.15395927,565
3,0.3230194,0.168544456,2.206275,565
4,0.180884734,-0.08900362,2.07668829,565
5,0.13807486,-0.319796354,1.99518192,565
6,0.184586614,-0.5035297,1.91372812,565
7,0.204526931,-0.539547443,1.90771711,565
8,0.4900842,-0.07132291,2.07123017,565
9,0.6588218,-0.0242990516,1.95440638,565
10,0.671607733,0.162482277,1.86333609,565
11,0.680536,0.2165452,1.83670819,565
12,0.269245237,-0.5332504,1.98336971,565
13,0.280471027,-0.7894916,1.91635287,565
14,0.2740594,-1.16127729,1.95246482,565
15,0.264899731,-1.20420265,1.84078658,565
16,0.405964315,-0.5310137,1.97194815,565
17,0.409009,-0.782444954,1.92360342,565
18,0.44681564,-1.1608665,1.94112456,565
19,0.4462793,-1.19555831,1.82427919,565
20,0.325007081,-0.034180738,2.140661,565
21,0.223563522,-0.5776206,1.89811957,565
22,0.233286425,-0.51240164,1.89180779,565
23,0.6885001,0.2750238,1.8008908,565
24,0.717363954,0.22725834,1.82349992,565
0,0.361968666,-0.5437633,2.0125277,566
1,0.353839725,-0.2491082,2.09100246,566
2,0.3420187,0.03676789,2.15630412,566
3,0.318183661,0.167474136,2.20340824,566
4,0.201024622,-0.09160754,2.086964,566
5,0.169143289,-0.303967655,2.000473,566
6,0.171512634,-0.495816052,1.92512417,566
7,0.1833074,-0.541458547,1.92493844,566
8,0.4773988,-0.0585617349,2.06443524,566
9,0.5465358,0.100919805,1.91194439,566
10,0.5014203,0.293167,1.849413,566
11,0.4935928,0.336554557,1.8385489,566
12,0.2873462,-0.5405889,1.99040842,566
13,0.32065177,-0.8082301,1.936379,566
14,0.278908819,-1.16704714,1.957936,566
15,0.253152877,-1.20000124,1.84215617,566
16,0.424042463,-0.528306246,1.9651165,566
17,0.407022685,-0.7926463,1.924159,566
18,0.467004865,-1.15602708,1.92898357,566
19,0.4630251,-1.18667972,1.80968046,566
20,0.344922751,-0.03361269,2.14276147,566
21,0.193785965,-0.612699032,1.90653968,566
22,0.21644105,-0.548992455,1.89894283,566
23,0.466726482,0.3819887,1.80836046,566
24,0.5153876,0.3505159,1.80861247,566
0,0.225848973,-0.5501092,2.01127052,567
1,0.240419418,-0.256593,2.09017825,567
2,0.2526949,0.0284217522,2.15442562,567
3,0.2446847,0.160832241,2.194474,567
4,0.10383524,-0.115480512,2.11017323,567
5,0.06715118,-0.357895464,2.02606082,567
6,0.07041435,-0.554421365,1.94431841,567
7,0.0643239543,-0.5780906,1.94188261,567
8,0.33496666,-0.08537858,2.02796531,567
9,0.405384243,-0.08976568,1.80212116,567
10,0.337598115,0.0353123546,1.64455426,567
11,0.3066899,0.06895832,1.602413,567
12,0.153665274,-0.5494618,1.99815428,567
13,0.124731414,-0.7934613,1.978059,567
14,0.106147371,-1.17847645,1.99679875,567
15,0.06503954,-1.209223,1.88604975,567
16,0.2900741,-0.5314807,1.95395553,567
17,0.345328122,-0.7714824,1.9086374,567
18,0.447875261,-1.1392082,1.94538164,567
19,0.435072929,-1.193574,1.8435787,567
20,0.249979153,-0.0418031476,2.14083171,567
21,0.07106243,-0.6260898,1.937241,567
22,0.103536986,-0.5585647,1.93861544,567
23,0.2855964,0.09433293,1.575902,567
24,0.329069823,0.0602099337,1.56693339,567
0,-0.1985186,-0.5471327,1.96015382,568
1,-0.16343835,-0.2390512,2.03186941,568
2,-0.128787026,0.06011043,2.08854532,568
3,-0.144818276,0.178675085,2.12271786,568
4,-0.250998944,-0.11081019,2.14023924,568
5,-0.2689498,-0.376151353,2.04837132,568
6,-0.3213392,-0.545010567,1.94007707,568
7,-0.325566322,-0.569598138,1.9334203,568
8,-0.0403849445,-0.0209818482,1.92770576,568
9,-0.106034189,-0.0665088,1.68885469,568
10,-0.233802512,0.0154809067,1.54197025,568
11,-0.266742676,0.02375199,1.53289735,568
12,-0.241409,-0.5574824,1.99010944,568
13,-0.2579486,-0.7888776,1.91281009,568
14,-0.0501905,-1.142533,1.92415655,568
15,-0.0530905724,-1.21352327,1.8447212,568
16,-0.150254488,-0.516906,1.85830557,568
17,-0.157067671,-0.7519826,1.81277108,568
18,-0.0506498367,-1.12803245,1.73125637,568
19,-0.100656047,-1.15459478,1.62624085,568
20,-0.137440309,-0.0135603519,2.07688522,568
21,-0.337564051,-0.5998867,1.91000438,568
22,-0.27834934,-0.5653456,1.91367972,568
23,-0.311715931,0.0441433676,1.51570344,568
24,-0.2255813,0.03138581,1.50266671,568
0,-0.420828938,-0.565578341,2.02102733,569
1,-0.407120168,-0.257559121,2.099198,569
2,-0.3937586,0.04134052,2.16285419,569
3,-0.3956885,0.164192811,2.21453619,569
4,-0.514887333,-0.129190937,2.21440434,569
5,-0.56439507,-0.372988552,2.07973266,569
6,-0.5565511,-0.5647461,1.98653531,569
7,-0.5479419,-0.5908808,1.97772574,569
8,-0.257931262,-0.0245942529,2.03145385,569
9,-0.2801475,-0.06728156,1.76978469,569
10,-0.387407064,0.0269191,1.61430991,569
11,-0.404200226,0.034512125,1.603842,569
12,-0.4679668,-0.5725343,2.02563667,569
13,-0.4235139,-0.828053,1.959068,569
14,-0.3960208,-1.19256735,2.01941562,569
15,-0.449018985,-1.23790133,1.93543613,569
16,-0.359607816,-0.5392642,1.94753551,569
17,-0.3531145,-0.837370336,1.91540909,569
18,-0.259674042,-1.15572524,1.96013868,569
19,-0.2928111,-1.21439707,1.87400138,569
20,-0.397306323,-0.03228614,2.14939928,569
21,-0.547838032,-0.6508489,1.97130132,569
22,-0.519130766,-0.567405462,1.96430564,569
23,-0.4412164,0.0496807359,1.581434,569
24,-0.391193569,0.0201029554,1.56472743,569
0,-0.3045263,-0.710411966,2.123766,570
1,-0.403785646,-0.419634163,2.044595,570
2,-0.491689652,-0.14047353,1.94875658,570
3,-0.5825398,-0.05058461,1.93441069,570
4,-0.5793229,-0.315939367,2.09319639,570
5,-0.5158783,-0.519434,2.108084,570
6,-0.4891358,-0.7094948,2.035938,570
7,-0.457189858,-0.7257008,2.04601121,570
8,-0.362939954,-0.223666936,1.90751731,570
9,-0.3388456,-0.4394907,1.84904921,570
10,-0.3678974,-0.650800347,1.846158,570
11,-0.3701423,-0.7300679,1.85826385,570
12,-0.3493942,-0.7169106,2.12824941,570
13,-0.365587145,-1.03142488,2.03768063,570
14,-0.385099977,-1.33795834,1.97728372,570
15,-0.426091284,-1.37587476,1.87843907,570
16,-0.249029815,-0.681231141,2.05063224,570
17,-0.310782373,-0.9123932,2.03031182,570
18,-0.103360027,-1.21941483,1.94347191,570
19,-0.125237018,-1.26243675,1.83603358,570
20,-0.470003575,-0.208931625,1.97565734,570
21,-0.447491467,-0.7245907,2.02735257,570
22,-0.449596047,-0.702687442,2.012,570
23,-0.364676327,-0.8017504,1.87204647,570
24,-0.411753923,-0.7137663,1.87615407,570
0,-0.329023451,-0.610836,2.09907484,571
1,-0.355036348,-0.3093613,2.12764382,571
2,-0.372823566,-0.0128109157,2.14213729,571
3,-0.385747164,0.123688042,2.17252636,571
4,-0.5195887,-0.17125681,2.1540966,571
5,-0.519368351,-0.403804362,2.09071183,571
6,-0.49863866,-0.5934873,2.00183916,571
7,-0.503411531,-0.625654,1.98215938,571
8,-0.234369963,-0.124643952,2.0515132,571
9,-0.235213965,-0.331862479,1.947311,571
10,-0.269638866,-0.5193045,1.86925888,571
11,-0.27486065,-0.5837199,1.85129011,571
12,-0.384855241,-0.610995,2.0860014,571
13,-0.3897133,-0.849587739,1.98335564,571
14,-0.413915545,-1.2312634,1.99992764,571
15,-0.44677496,-1.25943983,1.88837183,571
16,-0.2618987,-0.590166,2.0420208,571
17,-0.2388459,-0.845964551,1.95485961,571
18,-0.213496789,-1.20665824,2.02216387,571
19,-0.241725609,-1.251654,1.91833067,571
20,-0.369173229,-0.0860475,2.14076543,571
21,-0.5014604,-0.665302336,1.966336,571
22,-0.5113953,-0.622224033,1.95155549,571
23,-0.278086364,-0.64800185,1.84673882,571
24,-0.295357317,-0.585986853,1.81040657,571
0,0.000400165329,-0.593747258,2.15786815,572
1,-0.0184710138,-0.291548818,2.2177465,572
2,-0.0285917,0.00349277048,2.25848651,572
3,-0.03128659,0.141587228,2.30080819,572
4,-0.1650885,-0.1377314,2.20006514,572
5,-0.175351948,-0.368297249,2.103857,572
6,-0.1466648,-0.5471736,2.002847,572
7,-0.125708,-0.5765739,2.001255,572
8,0.112973951,-0.118298173,2.18440938,572
9,0.190479383,-0.373269826,2.143967,572
10,0.219106629,-0.5648362,2.07630587,572
11,0.209724143,-0.591522753,2.05827045,572
12,-0.068750754,-0.590109,2.124907,572
13,-0.07360251,-0.86612767,2.10220337,572
14,-0.09159253,-1.22107232,2.07097173,572
15,-0.100520864,-1.23801756,1.9452312,572
16,0.06982066,-0.577886164,2.120064,572
17,0.0525504425,-0.852466464,2.09222031,572
18,0.07012543,-1.20948017,2.07787418,572
19,0.0651652,-1.23171961,1.95359111,572
20,-0.0266647544,-0.0696153343,2.25022173,572
21,-0.1038237,-0.633392155,1.98487175,572
22,-0.153168544,-0.600062966,2.00099969,572
23,0.219856724,-0.637726665,2.069362,572
24,0.233463764,-0.6039864,2.05742836,572
0,-0.0407114,-0.5985649,2.14492,573
1,-0.03686299,-0.297054917,2.21784782,573
2,-0.0337478332,-0.004124852,2.27736044,573
3,-0.0399759747,0.13395147,2.32457256,573
4,-0.177879,-0.153076008,2.23062062,573
5,-0.1958393,-0.37061432,2.139374,573
6,-0.203080133,-0.5566449,2.049787,573
7,-0.202206075,-0.577362,2.0368762,573
8,0.106592268,-0.118473947,2.1826756,573
9,0.161028385,-0.362571448,2.07987928,573
10,0.1519146,-0.5449479,1.9819268,573
11,0.145146161,-0.545440137,1.9873544,573
12,-0.105654009,-0.5924063,2.12104058,573
13,-0.078134425,-0.872539461,2.07839727,573
14,-0.08858459,-1.22362,2.06716967,573
15,-0.1090469,-1.24617016,1.945723,573
16,0.0257974491,-0.585069358,2.09812331,573
17,0.0471969619,-0.852637053,2.06485915,573
18,0.06962918,-1.21506512,2.07390761,573
19,0.0536201149,-1.24657106,1.9554354,573
20,-0.0345869735,-0.07639079,2.26514864,573
21,-0.197962284,-0.6500468,2.01959777,573
22,-0.20421131,-0.585943341,1.99027789,573
23,0.1749307,-0.5960303,1.95185721,573
24,0.1036541,-0.58062005,2.00954533,573
0,-0.0293379426,-0.595614731,2.1416142,574
1,-0.0162562337,-0.2983575,2.2119658,574
2,-0.00300710881,-0.009831645,2.26566672,574
3,0.0169148166,0.105687469,2.31120348,574
4,-0.170123935,-0.139632031,2.21870852,574
5,-0.215532392,-0.375090778,2.14404488,574
6,-0.2104741,-0.5608513,2.05355358,574
7,-0.204509556,-0.573885441,2.06350279,574
8,0.113559857,-0.126292437,2.18550587,574
9,0.136812314,-0.318975538,2.069891,574
10,0.0526061952,-0.491110146,1.99241555,574
11,0.0304641426,-0.5429025,2.02057862,574
12,-0.09464576,-0.587602854,2.11332488,574
13,-0.07792901,-0.8615143,2.08513427,574
14,-0.09329346,-1.21895206,2.066774,574
15,-0.107550144,-1.23933733,1.94309592,574
16,0.0369083472,-0.584325254,2.099571,574
17,0.05070489,-0.855578,2.06437421,574
18,0.0689608,-1.21440375,2.08137941,574
19,0.0593509823,-1.24820817,1.96331513,574
20,-0.00647534151,-0.08106743,2.25500464,574
21,-0.202274352,-0.6411872,2.05681086,574
22,-0.175432891,-0.573304534,2.034727,574
23,0.0156779382,-0.579672,2.01946568,574
24,-0.0349750221,-0.5062354,1.99159861,574
0,-0.03686216,-0.601175,2.14836144,575
1,-0.0214318968,-0.3096721,2.2124064,575
2,-0.00687479274,-0.0246778578,2.262598,575
3,0.00448139664,0.09990786,2.29404831,575
4,-0.176036417,-0.143952444,2.22593212,575
5,-0.2221745,-0.3772129,2.15658021,575
6,-0.223532885,-0.5622184,2.064283,575
7,-0.216226459,-0.57139194,2.07074928,575
8,0.11378856,-0.1355747,2.19598246,575
9,0.121894479,-0.350972,2.03424144,575
10,-0.01322713,-0.5205655,2.01608014,575
11,-0.0639653951,-0.5787427,2.03390336,575
12,-0.102595553,-0.5922094,2.11570549,575
13,-0.0833943859,-0.8721004,2.09454656,575
14,-0.08863297,-1.22251761,2.057604,575
15,-0.0988436,-1.23812473,1.93158662,575
16,0.0300589483,-0.589594245,2.11119056,575
17,0.04889285,-0.856798351,2.06564927,575
18,0.0647457242,-1.21973169,2.07871962,575
19,0.0563379452,-1.25152755,1.95947146,575
20,-0.010425142,-0.09509296,2.25250459,575
21,-0.210203364,-0.6394855,2.05783319,575
22,-0.189032584,-0.5769987,2.03407669,575
23,-0.114446416,-0.639049232,2.028286,575
24,0.00183565868,-0.6287364,2.021231,575
0,-0.04209152,-0.589880645,2.15964961,576
1,-0.03876832,-0.291577756,2.23139262,576
2,-0.03750305,0.000706549734,2.28733921,576
3,-0.0549924448,0.137190655,2.326179,576
4,-0.181411654,-0.1384312,2.21834636,576
5,-0.210521445,-0.359535664,2.13670683,576
6,-0.21266669,-0.5485606,2.05415845,576
7,-0.201614052,-0.5862916,2.05005264,576
8,0.106838718,-0.11050497,2.20711279,576
9,0.15850243,-0.3309174,2.14010119,576
10,0.220693409,-0.47494,2.00135922,576
11,0.215044811,-0.4845002,1.98450637,576
12,-0.10873156,-0.5821812,2.12874031,576
13,-0.0873112,-0.8704997,2.102109,576
14,-0.08212137,-1.213156,2.065966,576
15,-0.08663026,-1.22945309,1.93950653,576
16,0.0259563625,-0.5782806,2.1201725,576
17,0.0452471934,-0.8554404,2.089653,576
18,0.06768113,-1.20914173,2.084535,576
19,0.0645890757,-1.23500538,1.96174049,576
20,-0.0377635,-0.071656324,2.27617669,576
21,-0.20349668,-0.64549166,2.03826928,576
22,-0.18255195,-0.577963531,2.01685023,576
23,0.214891821,-0.495177031,1.96248865,576
24,0.202107161,-0.457108617,1.9425,576
0,-0.0361000523,-0.590841651,2.14396048,577
1,-0.0311800018,-0.2899625,2.217486,577
2,-0.0245455187,0.0036075036,2.27438021,577
3,-0.039326515,0.141063735,2.32035923,577
4,-0.1650662,-0.135926723,2.20634556,577
5,-0.190516561,-0.356813431,2.114769,577
6,-0.184619948,-0.544074059,2.02771354,577
7,-0.173584312,-0.580397964,2.0229342,577
8,0.113104582,-0.115535073,2.20265985,577
9,0.161344141,-0.351971745,2.11107421,577
10,0.113790445,-0.4950696,1.96480083,577
11,0.112290271,-0.514484644,1.971652,577
12,-0.103154011,-0.5831321,2.11250877,577
13,-0.0830061,-0.866978168,2.090282,577
14,-0.0892162845,-1.21429551,2.06597281,577
15,-0.0927055255,-1.2337923,1.94067991,577
16,0.03216732,-0.57907474,2.10455155,577
17,0.0457052663,-0.8549467,2.07123661,577
18,0.06840067,-1.20994973,2.07512188,577
19,0.0687371,-1.2386086,1.95376611,577
20,-0.0264423527,-0.0688606352,2.26265216,577
21,-0.164545253,-0.637869358,2.007729,577
22,-0.146922916,-0.5650155,1.99984622,577
23,0.107952416,-0.526972234,1.94600344,577
24,0.0388400853,-0.501981258,1.99466681,577
0,-0.0300402679,-0.591065,2.1395874,578
1,-0.0205230862,-0.29250145,2.21684074,578
2,-0.0105691729,-0.00173232867,2.27809048,578
3,-0.02153589,0.1350641,2.31488967,578
4,-0.153009683,-0.140992954,2.22170639,578
5,-0.179492161,-0.357126743,2.14154267,578
6,-0.187693477,-0.5432395,2.05208755,578
7,-0.17470248,-0.5786254,2.05183887,578
