"jointType","x","y","z","time"
3,-0.1431636,0.378178269,2.16697145,689
4,-0.2253637,0.208816871,2.145604,689
5,-0.15843527,0.0142101031,2.03677,689
6,-0.163706288,-0.02495359,1.86700773,689
7,-0.18183066,-0.03133442,1.85054076,689
8,-0.0264405776,0.143845364,2.03659558,689
9,0.0197110381,0.270286173,1.84333861,689
10,0.0181214772,0.402094424,1.65419877,689
11,0.009331123,0.466329873,1.561623,689
12,-0.13020803,-0.265735745,2.10925531,689
13,-0.1478296,-0.593085766,2.040536,689
14,-0.160480574,-0.8815067,2.04624367,689
15,-0.14575842,-0.9662605,1.96102726,689
16,-0.0234252252,-0.2585965,2.04136825,689
17,0.0138608115,-0.550670564,2.010564,689
18,0.02944907,-0.8372263,2.03618,689
19,0.0168811921,-0.9303397,1.9678998,689
20,-0.117918476,0.2049882,2.14682484,689
21,-0.175645322,-0.0495691672,1.82278574,689
22,-0.210776642,-0.04872047,1.84592152,689
23,0.0013644374,0.488002926,1.50798571,689
24,-0.0275074281,0.4897228,1.5382,689
0,-0.0857109,-0.325060368,2.1523416,690
1,-0.127884492,-0.0492220037,2.14071918,690
2,-0.173212349,0.213491753,2.114245,690
3,-0.163179874,0.3619841,2.134846,690
4,-0.242964089,0.1570822,2.12217712,690
5,-0.304813176,0.0135133024,2.05011,690
6,-0.260237783,0.1088414,1.91282141,690
7,-0.245914638,0.140673652,1.87071335,690
8,-0.0555236675,0.0834635943,2.03336525,690
9,-0.0260072518,0.172875017,1.81632149,690
10,-0.102205835,0.2185452,1.60252893,690
11,-0.166056022,0.238540366,1.49781191,690
12,-0.133144677,-0.32457158,2.14519572,690
13,-0.13939546,-0.5974412,2.03869057,690
14,-0.151407018,-0.886352062,2.034681,690
15,-0.137036592,-0.9722987,1.95197272,690
16,-0.0355079137,-0.315486372,2.0927577,690
17,0.0131632639,-0.5804654,2.02497315,690
18,0.0334127769,-0.868151546,2.03618169,690
19,0.0205826014,-0.9563226,1.95735037,690
20,-0.161604613,0.1491292,2.12349057,690
21,-0.239429936,0.121588565,1.84302914,690
22,-0.273583084,0.120771319,1.86540532,690
23,-0.1976903,0.244382292,1.45603633,690
24,-0.200517848,0.209138781,1.496,690
0,-0.133399352,-0.3998966,2.18776512,691
1,-0.237537071,-0.142865553,2.1028862,691
2,-0.343532473,0.10621129,2.00402761,691
3,-0.396984875,0.203256354,2.016323,691
4,-0.434576154,0.0114684,2.01406026,691
5,-0.451769948,-0.15261431,1.98347092,691
6,-0.352015585,-0.105529092,1.77960813,691
7,-0.392535269,-0.139462158,1.73325717,691
8,-0.16241765,-0.0163680334,1.985912,691
9,-0.231847972,-0.02469229,1.75971782,691
10,-0.3021625,-0.107555129,1.585493,691
11,-0.409384876,-0.183852926,1.47987688,691
12,-0.184737846,-0.4084604,2.16057754,691
13,-0.155316,-0.728908062,2.0582664,691
14,-0.145736083,-1.07118368,2.00642467,691
15,-0.12761189,-1.10680664,1.91353023,691
16,-0.07860826,-0.380748034,2.14694834,691
17,0.0270360578,-0.6835713,2.0501895,691
18,0.0412207022,-0.9705903,2.06475234,691
19,0.00545226038,-1.005301,1.96584392,691
20,-0.316882044,0.045129858,2.03130078,691
21,-0.414826632,-0.160216928,1.67982686,691
22,-0.365034521,-0.144549429,1.72601283,691
23,-0.444655538,-0.209121764,1.45079577,691
24,-0.428611666,-0.164983809,1.445826,691
0,-0.161920816,-0.3832539,2.18334,692
1,-0.326047868,-0.192357451,2.06501031,692
2,-0.486829549,-0.007056659,1.93329251,692
3,-0.533715963,0.09022094,1.94743919,692
4,-0.5754517,-0.126932845,1.94949794,692
5,-0.4225674,-0.19673343,1.78404427,692
6,-0.367084265,-0.04105512,1.79815912,692
7,-0.36963132,-0.0294646267,1.85548639,692
8,-0.290785253,-0.06532172,1.943606,692
9,-0.401037544,-0.17105186,1.80087578,692
10,-0.523767948,-0.323861569,1.68718123,692
11,-0.5561104,-0.368937582,1.63469255,692
12,-0.204461992,-0.404725552,2.14663363,692
13,-0.158640832,-0.716908455,2.05021524,692
14,-0.157994539,-1.04193008,2.0084188,692
15,-0.148902372,-1.0955236,1.93251944,692
16,-0.114887662,-0.349776119,2.15322065,692
17,0.0567639843,-0.6244908,2.047835,692
18,0.179149687,-0.9972298,2.03574228,692
19,0.191049635,-1.04501557,1.93180573,692
20,-0.44760263,-0.0528824739,1.968493,692
21,-0.368863016,-0.00469649024,1.87150514,692
22,-0.401571155,-0.0250307843,1.82738173,692
23,-0.59861064,-0.407654524,1.60367548,692
24,-0.563564658,-0.341763854,1.62469053,692
0,-0.174516648,-0.341359943,2.12052059,693
1,-0.220378175,-0.0526438057,2.10131645,693
2,-0.250899017,0.231916964,2.0756197,693
3,-0.2723665,0.3578816,2.083963,693
4,-0.3780519,0.08396397,2.0741868,693
5,-0.3740005,-0.13356483,2.11457324,693
6,-0.381497145,-0.2942376,2.032181,693
7,-0.382461637,-0.344392568,1.98289859,693
8,-0.128252879,0.103500843,2.01953769,693
9,-0.0123205846,-0.090232,2.00830913,693
10,-0.0205207914,-0.229600742,1.87427711,693
11,-0.03286154,-0.2779316,1.818973,693
12,-0.230718568,-0.340675145,2.10969,693
13,-0.210188568,-0.6078906,2.013835,693
14,-0.160177991,-0.9972806,1.99829817,693
15,-0.171748921,-1.02737665,1.88269186,693
16,-0.117694817,-0.328982055,2.0616715,693
17,-0.0202998053,-0.6130318,2.00098348,693
18,0.0405220874,-1.00029314,2.00367022,693
19,0.00163431093,-1.05387533,1.94548476,693
20,-0.243950933,0.162027851,2.08422565,693
21,-0.382883221,-0.393904269,1.94608653,693
22,-0.399422318,-0.359042019,1.95581818,693
23,-0.04245,-0.31936565,1.79109454,693
24,0.00526039442,-0.2709692,1.80471849,693
0,-0.0509719551,-0.313094556,2.140618,694
1,-0.0367598943,-0.0276693627,2.16556144,694
2,-0.0221097581,0.24965854,2.178762,694
3,-0.03486149,0.3670508,2.18150568,694
4,-0.16379407,0.121077865,2.14811635,694
5,-0.202141255,-0.100679912,2.13200021,694
6,-0.193933964,-0.305006862,2.03307986,694
7,-0.183484867,-0.345718771,2.01481748,694
8,0.08341045,0.125000775,2.11753964,694
9,0.162602112,0.0814825,1.96411145,694
10,0.09982968,0.210999027,2.05027628,694
11,0.0809903145,0.2621303,2.09987879,694
12,-0.11069788,-0.3096724,2.114407,694
13,-0.135191023,-0.593785,2.0535543,694
14,-0.141698092,-0.985342145,2.01367188,694
15,-0.1411725,-1.03527474,1.93109393,694
16,0.01078518,-0.306852,2.09994483,694
17,0.05180958,-0.5704848,2.061937,694
18,0.0601962246,-0.9625631,2.02884364,694
19,0.0654331148,-0.966869,1.9179281,694
20,-0.0257906169,0.181411222,2.177606,694
21,-0.178420186,-0.398304164,1.98632658,694
22,-0.219248474,-0.352121174,2.001463,694
23,0.0577650927,0.306313068,2.119024,694
24,0.06270794,0.220879912,2.104728,694
0,-0.0500939563,-0.315200418,2.13555121,695
1,-0.0347507857,-0.0302479491,2.16641,695
2,-0.0203532763,0.246314481,2.18431,695
3,-0.0332205556,0.360181272,2.18622851,695
4,-0.164735645,0.114182904,2.1473434,695
5,-0.202644065,-0.1075208,2.12737775,695
6,-0.202041864,-0.312323719,2.02946043,695
7,-0.194119945,-0.35397473,2.01445818,695
8,0.08556255,0.122567669,2.12637067,695
9,0.168577716,0.0805355161,1.9747752,695
10,0.09711188,0.2051232,2.06331372,695
11,0.06934193,0.2574169,2.11807871,695
12,-0.109855406,-0.310634524,2.1078496,695
13,-0.136610985,-0.614605,2.05302525,695
14,-0.142666444,-1.00625575,2.017207,695
15,-0.152894109,-1.04654777,1.92620385,695
16,0.0110651767,-0.309960157,2.0963676,695
17,0.0488617159,-0.584617555,2.062369,695
18,0.06193534,-0.976830661,2.0408,695
19,0.04819505,-0.9564421,1.92884219,695
20,-0.023869643,0.178251013,2.18208051,695
21,-0.186876521,-0.408874422,1.99129462,695
22,-0.2282729,-0.350925952,2.005043,695
23,0.05530987,0.309291273,2.14892578,695
24,0.0567080975,0.2083644,2.1297226,695
0,-0.0540723577,-0.308258146,2.12218738,696
1,-0.04415229,-0.0275653843,2.15402579,696
2,-0.03332887,0.2474949,2.17127967,696
3,-0.0455601,0.3655345,2.18007779,696
4,-0.17713052,0.120230667,2.14288616,696
5,-0.214015886,-0.101639651,2.11846066,696
6,-0.2051764,-0.302477151,2.01194048,696
7,-0.193970084,-0.340653062,1.98870945,696
8,0.08075619,0.119313255,2.12556815,696
9,0.149505883,0.144771919,1.95602548,696
10,0.08302569,0.312788725,1.98299038,696
11,0.057642024,0.359085619,1.99946165,696
12,-0.115068369,-0.303018242,2.093921,696
13,-0.141143933,-0.5647258,2.01964974,696
14,-0.143180579,-0.9573837,2.00618529,696
15,-0.147637784,-0.9820479,1.88648653,696
16,0.008503715,-0.303814143,2.0832448,696
17,0.0467190519,-0.5779808,2.05722857,696
18,0.06440691,-0.970031559,2.0335362,696
19,0.05418767,-1.01657569,1.94723368,696
20,-0.0365107171,0.179991916,2.16878033,696
21,-0.182564661,-0.392372131,1.96033823,696
22,-0.227400571,-0.3436796,1.97843981,696
23,0.0150746768,0.414340228,2.01811481,696
24,0.0423974954,0.389787018,1.96775007,696
0,-0.0562327132,-0.3045937,2.11431885,697
1,-0.0445633642,-0.0252418667,2.15214086,697
2,-0.03336933,0.246162787,2.17716,697
3,-0.0413342826,0.365450621,2.18206024,697
4,-0.174824879,0.119577371,2.14102364,697
5,-0.212900326,-0.10217052,2.11745834,697
6,-0.207124874,-0.305109322,2.01509118,697
7,-0.195899531,-0.3461657,1.9956063,697
8,0.08073891,0.123281293,2.12604833,697
9,0.157263175,0.1493609,1.95265794,697
10,0.0962100551,0.274481028,2.028634,697
11,0.08339265,0.323268384,2.0621,697
12,-0.117221691,-0.299404681,2.08689833,697
13,-0.140833944,-0.5800633,2.02888465,697
14,-0.142158076,-0.972644,2.00710154,697
15,-0.142297387,-1.03080738,1.936021,697
16,0.00638686353,-0.3000868,2.0747726,697
17,0.04391064,-0.574960351,2.05029774,697
18,0.06156787,-0.9669369,2.020312,697
19,0.0490589179,-1.01657486,1.93795645,697
20,-0.0361037068,0.179433763,2.17309284,697
21,-0.187030256,-0.398450136,1.965114,697
22,-0.230507016,-0.353738368,1.98384285,697
23,0.07092059,0.3783579,2.096664,697
24,0.07740276,0.289823681,2.08529544,697
0,-0.04339261,-0.3186288,2.118822,698
1,-0.0454033464,-0.0407116748,2.15982676,698
2,-0.04732283,0.22740528,2.190071,698
3,-0.06212487,0.354830742,2.20151925,698
4,-0.182933137,0.107893124,2.14450288,698
5,-0.189235,-0.0349652,2.043714,698
6,-0.0217470136,0.0186630953,1.9612484,698
7,0.02217093,-0.02267395,1.98980355,698
8,0.0849638358,0.113814123,2.12987733,698
9,0.0676213354,-0.08135176,2.00346041,698
10,-0.0313809738,-0.225560874,1.85531509,698
11,-0.07684433,-0.264379531,1.81523466,698
12,-0.09847628,-0.314777881,2.08854938,698
13,-0.1434631,-0.5970733,2.004643,698
14,-0.154748023,-0.9886435,2.014357,698
15,-0.14503409,-1.02443457,1.91843259,698
16,0.0124435835,-0.3123772,2.08262587,698
17,0.0490883179,-0.5941629,2.05072021,698
18,0.06682535,-0.9863032,2.035509,698
19,0.0488283224,-0.9744434,1.92401731,698
20,-0.0468801931,0.1614762,2.18459082,698
21,0.0343744978,-0.015456588,1.97825491,698
22,0.0169968717,-0.0352119021,1.96799994,698
23,-0.109836437,-0.3011209,1.7996335,698
24,-0.09868359,-0.2383551,1.80256546,698
0,-0.0358480923,-0.339988559,2.12912226,699
1,-0.0462727025,-0.0526315048,2.17167974,699
2,-0.05533466,0.224977359,2.20320487,699
3,-0.06935088,0.351306468,2.21131659,699
4,-0.187749445,0.09770218,2.15630436,699
5,-0.18899399,-0.053085234,2.06964159,699
6,-0.02161139,0.00054991967,1.98751938,699
7,0.01832566,-0.0465030074,2.0065403,699
8,0.07680952,0.10446135,2.15118,699
9,0.0725857541,-0.0970822647,2.03502822,699
10,0.007436199,-0.280656785,1.91524172,699
11,-0.0154138142,-0.324362338,1.8822633,699
12,-0.09009902,-0.3279952,2.098467,699
13,-0.145870447,-0.62523824,2.04419041,699
14,-0.152613744,-1.0172317,2.0151422,699
15,-0.145925358,-0.9884097,1.90336525,699
16,0.0193699747,-0.341664642,2.093143,699
17,0.0462664627,-0.6107745,2.058632,699
18,0.06469998,-1.00269043,2.03619337,699
19,0.0485054739,-0.9662952,1.92726707,699
20,-0.0529080555,0.156545013,2.1973455,699
21,0.03497198,-0.0452557467,1.99602914,699
22,0.00919213053,-0.06202077,1.98371434,699
23,-0.047152698,-0.3658386,1.85508645,699
24,-0.04509178,-0.3068152,1.87952626,699
0,-0.043813508,-0.337153226,2.134825,700
1,-0.0496813767,-0.0539198853,2.18013382,700
2,-0.0567702651,0.221173853,2.21325564,700
3,-0.06880027,0.3476899,2.21808171,700
4,-0.188731551,0.09781514,2.167969,700
5,-0.192284867,-0.05514649,2.0782814,700
6,-0.0249393824,-0.00390309631,1.99503517,700
7,0.0148438727,-0.04249898,2.01371861,700
8,0.07533064,0.09644435,2.15620637,700
9,0.0626566,-0.104679063,2.03987217,700
10,0.00226987968,-0.2828745,1.90911341,700
11,-0.02437373,-0.33541733,1.87010384,700
12,-0.0979821,-0.3318524,2.10363,700
13,-0.149697691,-0.6229337,2.04910684,700
14,-0.154787943,-1.014605,2.01224661,700
15,-0.164882675,-1.02388382,1.90355086,700
16,0.01176185,-0.331899077,2.09931,700
17,0.0428029932,-0.620746136,2.06080461,700
18,0.0623900779,-1.01226461,2.029651,700
19,0.0339719,-1.00856268,1.9217521,700
20,-0.05528405,0.153545752,2.20697761,700
21,0.03248328,-0.0428538844,2.00489163,700
22,0.007687355,-0.059871763,1.98947978,700
23,-0.04851236,-0.3804093,1.85659337,700
24,-0.0591303781,-0.3202565,1.87900007,700
0,-0.03974144,-0.337197274,2.13453078,701
1,-0.04734538,-0.05330894,2.181267,701
2,-0.0542523377,0.222602084,2.21478987,701
3,-0.0688672662,0.34638384,2.223072,701
4,-0.18718715,0.0947923139,2.17239881,701
5,-0.193009138,-0.05465209,2.08313417,701
6,-0.0256276652,-0.00260379072,2.000286,701
7,0.0127202971,-0.037161652,2.00794983,701
8,0.0724725053,0.09207074,2.148536,701
9,0.06427317,-0.106055476,2.02598667,701
10,0.00147421507,-0.257256061,1.90670145,701
11,-0.03069843,-0.3123282,1.85392618,701
12,-0.0931081846,-0.3338293,2.10655785,701
13,-0.146028221,-0.6207853,2.05418921,701
14,-0.153979421,-1.0126307,2.02146721,701
15,-0.152643189,-1.05526412,1.93082881,701
16,0.0149720414,-0.330076128,2.09551239,701
17,0.04715735,-0.6144559,2.054762,701
18,0.06626409,-1.00585878,2.01970816,701
19,0.04406788,-0.949517965,1.92052019,701
20,-0.0526433773,0.154632837,2.208635,701
21,0.03582023,-0.0385472476,1.99613273,701
22,0.000551959965,-0.05760529,1.98838925,701
23,-0.06075542,-0.350299448,1.83123863,701
24,-0.0620949566,-0.296157718,1.844954,701
0,-0.041348882,-0.338362515,2.131439,702
1,-0.0483099259,-0.0537589937,2.177037,702
2,-0.0553252473,0.222411126,2.20982051,702
3,-0.0701853558,0.347512662,2.21597433,702
4,-0.188636184,0.09847732,2.16697741,702
5,-0.19028303,-0.0621048,2.08013082,702
6,-0.0229497254,-0.0108280946,1.99688411,702
7,0.0133601306,-0.04213496,2.006442,702
8,0.06995059,0.08984245,2.14553285,702
9,0.06500725,-0.107243106,2.02466583,702
10,-0.0181733165,-0.282017529,1.90243077,702
11,-0.0321700647,-0.316188544,1.85515308,702
12,-0.09492725,-0.3337595,2.10225558,702
13,-0.147024781,-0.618540764,2.05527854,702
14,-0.1580635,-1.01035607,2.02335644,702
15,-0.151611716,-0.9853313,1.9106673,702
16,0.0135274846,-0.333996981,2.09344387,702
17,0.04694584,-0.6093285,2.05401134,702
18,0.06747327,-1.00114834,2.03144836,702
19,0.04718934,-0.9659009,1.92278862,702
20,-0.0535895154,0.154409453,2.20394945,702
21,0.03540824,-0.04608193,1.99821985,702
22,-0.00375016034,-0.0604571477,1.98167562,702
23,-0.0602396764,-0.350229025,1.83275855,702
24,-0.0650495,-0.30233717,1.84577775,702
0,-0.0379493721,-0.338158935,2.12749767,703
1,-0.0441648439,-0.05421291,2.17343116,703
2,-0.04973532,0.220854476,2.206461,703
3,-0.06198776,0.34837538,2.21249557,703
4,-0.183282226,0.09844961,2.16697359,703
5,-0.191165164,-0.05642527,2.08225346,703
6,-0.0238300543,-0.005177132,1.999005,703
7,0.01267343,-0.041168604,2.00695777,703
8,0.07746496,0.09559983,2.144632,703
9,0.0571845062,-0.10380359,2.0258,703
10,-0.0157533716,-0.2743547,1.89069223,703
11,-0.036462862,-0.310353041,1.84522808,703
12,-0.09226522,-0.331579983,2.09883022,703
13,-0.145485029,-0.6179093,2.0508244,703
14,-0.153912887,-1.00968122,2.01637077,703
15,-0.15126808,-0.986267149,1.903306,703
16,0.0176549423,-0.334289968,2.08968568,703
17,0.04761163,-0.612248957,2.04738975,703
18,0.06535372,-1.00406671,2.02023435,703
19,0.04368233,-1.07026029,1.93981767,703
20,-0.04853136,0.153183639,2.20039821,703
21,0.0341065526,-0.0417895131,1.995101,703
22,-0.007935312,-0.06184148,1.98087513,703
23,-0.06744088,-0.344787776,1.82707489,703
24,-0.0673371255,-0.2875963,1.83585715,703
0,-0.0477821976,-0.3350555,2.13643646,704
1,-0.04901557,-0.05306375,2.18160582,704
2,-0.0504998229,0.221012324,2.21446371,704
3,-0.06278146,0.34784,2.22237945,704
4,-0.184871987,0.09535863,2.17141247,704
5,-0.192424729,-0.05512504,2.08431053,704
6,-0.0250421837,-0.00314448727,2.00141168,704
7,0.012520507,-0.03928751,2.011782,704
8,0.07420068,0.0902801,2.14958286,704
9,0.0617371,-0.10800612,2.02760148,704
10,-0.0215049,-0.230810761,1.89156258,704
11,-0.0700405,-0.268795729,1.82452035,704
12,-0.100579575,-0.331888527,2.10775113,704
13,-0.145927116,-0.6179857,2.053482,704
14,-0.155734867,-1.00964069,2.0175,704
15,-0.148787156,-0.9661286,1.90909672,704
16,0.00616428256,-0.3276747,2.09837,704
17,0.04772602,-0.6028782,2.05176854,704
18,0.0655074641,-0.9949173,2.03133464,704
19,0.0368042551,-0.987628341,1.92256892,704
20,-0.05014927,0.153553516,2.20837522,704
21,0.03505964,-0.0423763171,2.00063825,704
22,-0.004781825,-0.06000291,1.98590469,704
23,-0.102140181,-0.293625116,1.80705583,704
24,-0.0855082646,-0.236871481,1.80762815,704
0,-0.0498794131,-0.334379643,2.13740754,705
1,-0.0523606427,-0.0544433743,2.18346739,705
2,-0.0545037761,0.2177317,2.21590734,705
3,-0.0661066547,0.347218663,2.22440886,705
4,-0.188138783,0.104810573,2.16571736,705
5,-0.19704406,-0.0578759275,2.08848882,705
6,-0.0235232133,-0.00940467,2.000691,705
7,0.0008722208,0.0271701645,1.987438,705
8,0.0747443959,0.0962365642,2.14991069,705
9,0.06969611,-0.110406674,2.04400182,705
10,0.01266381,-0.23978664,1.90742743,705
11,-0.0349219963,-0.290538043,1.83909118,705
12,-0.103254087,-0.330339164,2.10673857,705
13,-0.1488604,-0.6235167,2.054664,705
14,-0.1575885,-1.01094508,1.99909437,705
15,-0.143783525,-0.9937228,1.886274,705
16,0.004890392,-0.3277688,2.10075569,705
17,0.0434188358,-0.606967866,2.05442286,705
18,0.0638533756,-0.9988235,2.03242755,705
19,0.0400395542,-0.9858902,1.92174,705
20,-0.05401016,0.150840655,2.21007347,705
21,0.05157537,0.0352094881,1.97019863,705
22,0.0530915931,0.0305637158,1.96,705
23,-0.06557349,-0.31364128,1.82230639,705
24,-0.0728956461,-0.275814176,1.84266663,705
0,-0.03829243,-0.350442141,2.12958,706
1,-0.0399925038,-0.06320705,2.17706,706
2,-0.0404951125,0.215321288,2.21102428,706
3,-0.05788937,0.345780849,2.21895623,706
4,-0.1769495,0.11424201,2.13471127,706
5,-0.189167336,-0.0354280844,2.04618645,706
6,-0.130490571,0.130477116,2.02500582,706
7,-0.113016181,0.180157036,2.0352006,706
8,0.0814915746,0.09872488,2.1553092,706
9,0.0738851,-0.108566888,2.0508697,706
10,0.0233195964,-0.257755071,1.92420471,706
11,-0.009852389,-0.3120592,1.871092,706
12,-0.0948638,-0.3340419,2.08752441,706
13,-0.148855731,-0.6037467,2.05379367,706
14,-0.154504374,-0.9959438,2.02536821,706
15,-0.15729855,-1.02243209,1.9223659,706
16,0.0192619786,-0.356202215,2.1044302,706
17,0.0423390567,-0.620916963,2.05739617,706
18,0.06546057,-1.01240218,2.03033829,706
19,0.0469839945,-0.9576158,1.92877042,706
20,-0.0404918343,0.146636009,2.20479441,706
21,-0.09847586,0.244344041,2.036645,706
22,-0.0915811062,0.188869461,2.0418334,706
23,-0.04193781,-0.346792221,1.84869039,706
24,-0.0359064937,-0.2921091,1.839095,706
0,-0.0360268764,-0.351425827,2.12019038,707
1,-0.0349226221,-0.0638773739,2.173696,707
2,-0.0332739279,0.2156477,2.21253872,707
3,-0.0550845936,0.345982254,2.22181964,707
4,-0.17221804,0.115243137,2.12795925,707
5,-0.161204845,-0.0159189459,2.01021552,707
6,-0.116844542,0.1702241,2.01879239,707
7,-0.100263819,0.222027645,2.0462203,707
8,0.0825978741,0.09924564,2.1541388,707
9,0.078320086,-0.104844429,2.04269648,707
10,0.0233643483,-0.2562538,1.90855634,707
11,-0.0109452484,-0.306770265,1.85405087,707
12,-0.09200439,-0.333785355,2.0766027,707
13,-0.1451128,-0.5964216,2.04677534,707
14,-0.15458636,-0.9887412,2.02351832,707
15,-0.15161109,-0.9971096,1.91277719,707
16,0.02106751,-0.358007371,2.09676623,707
17,0.0450843945,-0.617678165,2.05537915,707
18,0.0674368963,-1.00900316,2.02245855,707
19,0.040540114,-0.9392966,1.9345144,707
20,-0.03397675,0.146934524,2.20485353,707
21,-0.07797157,0.2736662,2.04752731,707
22,-0.100850374,0.248225555,2.01707387,707
23,-0.04125597,-0.341114342,1.83477747,707
24,-0.0286414437,-0.2823568,1.82220709,707
0,-0.0459381156,-0.337194,2.12281251,708
1,-0.04717938,-0.05731658,2.17081165,708
2,-0.05115413,0.216236591,2.20638061,708
3,-0.0625912845,0.343538135,2.21523213,708
4,-0.181597382,0.105056509,2.143403,708
5,-0.1956881,-0.045567438,2.05750418,708
6,-0.0353327021,0.0423450842,1.99999821,708
7,0.00194314157,0.0399220325,2.06506681,708
8,0.07570921,0.09207012,2.13723183,708
9,0.0588167049,-0.10362342,2.01121855,708
10,-0.019307239,-0.239111781,1.87561834,708
11,-0.07178076,-0.2832666,1.82235479,708
12,-0.09827976,-0.333526671,2.09400964,708
13,-0.144882768,-0.612988055,2.04820561,708
14,-0.156487077,-1.00475812,2.01453686,708
15,-0.1361858,-0.986069858,1.90277839,708
16,0.007110023,-0.328827173,2.08486438,708
17,0.0463741757,-0.6117407,2.048217,708
18,0.0620639957,-1.00385845,2.03342032,708
19,0.05068673,-0.96620965,1.92338836,708
20,-0.0500462539,0.149124131,2.19952321,708
21,0.0135682551,0.0518300273,2.05986834,708
22,-0.0122715319,0.0611016527,2.0498,708
23,-0.104087271,-0.3138618,1.807704,708
24,-0.0939500555,-0.252968,1.81526673,708
0,-0.0382847376,-0.33343333,2.09949827,709
1,-0.04534737,-0.0524881035,2.14907932,709
2,-0.0515578948,0.220123947,2.18518925,709
3,-0.06384942,0.34885034,2.18898845,709
4,-0.184029624,0.0946223959,2.14510822,709
5,-0.183441415,-0.0542766675,2.05426931,709
6,-0.02358989,0.0327808149,1.99623048,709
7,0.009185314,0.0420426726,2.05157757,709
8,0.07891514,0.09046119,2.12643361,709
9,0.06512468,-0.105263092,1.99999,709
10,-0.008083071,-0.278473437,1.86866057,709
11,-0.0287244953,-0.314858139,1.82825184,709
12,-0.09245528,-0.329445273,2.06963348,709
13,-0.144898459,-0.619764,2.034263,709
14,-0.157654971,-1.011903,2.01750255,709
15,-0.137526423,-0.986151934,1.90631711,709
16,0.0171433855,-0.326817721,2.06233931,709
17,0.0498711057,-0.6056435,2.019061,709
18,0.0649057,-0.997798443,2.00953031,709
19,0.039750088,-1.01829982,1.90717888,709
20,-0.05007921,0.153018191,2.178474,709
21,0.0269661285,0.05104786,2.05096841,709
22,-0.0103871077,0.06739465,2.040416,709
23,-0.0597302765,-0.350296229,1.81098783,709
24,-0.0584630147,-0.295154452,1.810399,709
0,-0.036945276,-0.329320163,2.09873152,710
1,-0.0452381037,-0.0499456823,2.14692,710
2,-0.0530842,0.2217497,2.18280053,710
3,-0.06810039,0.349450022,2.188026,710
4,-0.185300142,0.103831366,2.144079,710
5,-0.190721959,-0.0483113453,2.05990076,710
6,-0.0305453371,0.04045764,2.00235081,710
7,0.0029710934,0.0474795438,2.05766535,710
8,0.07708027,0.0972523838,2.1309104,710
9,0.0667035,-0.100798875,2.00797772,710
10,-0.00709588733,-0.272705019,1.875003,710
11,-0.0311084762,-0.312578976,1.83375931,710
12,-0.0908988938,-0.3263343,2.06833315,710
13,-0.144793928,-0.6086014,2.03418732,710
14,-0.156428874,-1.00085986,2.017445,710
15,-0.150417492,-0.9959678,1.904135,710
16,0.0180671141,-0.321957439,2.062476,710
17,0.05799428,-0.607887745,2.01833272,710
18,0.0953784958,-0.996395648,2.0413475,710
19,0.0727774054,-0.991958,1.93057787,710
20,-0.0510966443,0.154835671,2.17602754,710
21,0.0219946913,0.054590892,2.05787,710
22,-0.0143478727,0.07233991,2.04548979,710
23,-0.0660796538,-0.348487973,1.81370711,710
24,-0.0562744,-0.2901501,1.81583786,710
0,-0.035993278,-0.3375815,2.11121345,711
1,-0.04408172,-0.0544622466,2.15725565,711
2,-0.0512115248,0.220033616,2.19114256,711
3,-0.06343507,0.3483479,2.19440937,711
4,-0.182605445,0.0976182744,2.15500832,711
5,-0.186668336,-0.0536445975,2.06882453,711
6,-0.0265862253,0.0351989046,2.01140857,711
7,0.00768389646,0.0415325128,2.069155,711
8,0.0793431252,0.09172633,2.13666534,711
9,0.0669096857,-0.108389542,2.01765871,711
10,-0.00360016967,-0.283553,1.88729835,711
11,-0.0253928229,-0.3197878,1.84607947,711
12,-0.09119737,-0.33014527,2.08120227,711
13,-0.146126375,-0.61115396,2.04248834,711
14,-0.15809691,-1.003324,2.02073431,711
15,-0.1501104,-0.9821697,1.90717721,711
16,0.0201849137,-0.334842622,2.07458663,711
17,0.06589187,-0.6061683,2.03151846,711
18,0.106431156,-0.9962829,2.03043652,711
19,0.07624312,-0.9957171,1.92256212,711
20,-0.0496217273,0.152552843,2.18479824,711
21,0.0245043524,0.05079723,2.07147551,711
22,-0.01212445,0.06812586,2.0533,711
23,-0.0580339245,-0.3572164,1.83075035,711
24,-0.0535043851,-0.298016429,1.82195616,711
0,-0.0262490567,-0.335523278,2.12336969,712
1,-0.0346522629,-0.05587904,2.169666,712
2,-0.0425382964,0.216279387,2.20358467,712
3,-0.0579065271,0.343655467,2.2064178,712
4,-0.172377944,0.09039604,2.16407275,712
5,-0.175688818,-0.05977572,2.07583022,712
6,-0.0155445458,0.0345033444,2.021135,712
7,0.0192195456,0.0396537222,2.07962465,712
8,0.08545505,0.09619568,2.14793921,712
9,0.08541018,-0.10580276,2.03202343,712
10,0.0351140238,-0.256041825,1.918403,712
11,0.00351318275,-0.312021,1.86855423,712
12,-0.08223883,-0.3306073,2.09295321,712
13,-0.136529773,-0.604605854,2.047333,712
14,-0.152998373,-0.996669233,2.02656245,712
15,-0.1424495,-0.9994802,1.91466761,712
16,0.0304027423,-0.3296076,2.08709836,712
17,0.0786479041,-0.6112017,2.05558133,712
18,0.109068155,-1.002154,2.02604,712
19,0.08129755,-1.00233519,1.91745627,712
