Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
879,444867,1673698,5.22375,4.7375,781,729
880,445304,1676816,4.3675,4.333333333,1374.913793,700.4655172
881,445682,1677836,4.2935,4.161,1637.350515,634.6907216
882,446446,1677976,4.044444444,3.926666667,1642.181818,276.9090909
883,447502,1678176,3.877857143,3.925555556,1307.5,533.5
884,447803,1678397,4.271052632,4.200526316,991.7741935,463.1397849
885,449440,1679012,4.352307692,4.291538462,834.5873016,442.4285714
886,449661,1679293,4.432352941,4.458823529,930.597561,556.097561
887,449960,1679512,4.305,4.289375,886,690
888,450166,1680314,4.360138889,4.355833333,972.5936599,687.6397695
889,450901,1680595,4.358,4.3948,1007.92623,576.3606557
890,451260,1681076,4.498536585,4.49195122,1042.8,701.845
891,451739,1681276,4.378,4.272,1085.856164,520.2534247
892,452301,1681515,4.364615385,4.211538462,938.7936508,420.2539683
893,452461,1681835,4.288148148,4.191111111,909.6335878,439.6870229
894,452800,1682176,4.154,4.06,1140,501.5
895,452920,453116,3.176,3.285,1280,648
896,453201,453372,3.181111111,3.235555556,1044,643
897,453442,453914,3.219166667,3.34625,1170,603
898,454004,454254,3.295384615,3.338461538,931,630
899,454383,454713,3.391764706,3.514705882,790,562
900,454843,454953,3.363333333,3.401666667,927,592
901,455201,455332,3.44,3.585714286,1154,533
902,455959,456050,3.418,3.562,770,666
903,456501,456711,3.596363636,3.741818182,1150,624
904,456741,457132,3.708,3.86,1097,638
905,457218,457533,3.78875,3.915,895,700
906,457702,458607,4.243695652,4.241086957,942,470
907,458675,459332,4.681515152,4.58,958,533
908,459440,459671,4.9625,4.534166667,1468,497
909,459777,459972,4.48,4.243,925,545
910,459994,460070,4.4375,4.2475,959,516
911,460513,460807,3.781333333,3.635333333,814,438
912,460898,461249,3.964444444,3.813888889,1081,420
913,461333,461571,3.8075,3.64,749,499
914,461657,461751,3.928,3.656,595,526
915,461895,461991,4.064,3.87,647,311
916,462100,462191,4.034,3.786,1218,491
917,462436,462571,3.934285714,3.65,1148,376
918,462641,462731,3.676,3.716,1004,657
919,463237,463328,3.906,3.848,970,467
920,463398,463987,4.075666667,3.887,775,446
921,464312,464507,4.162,3.96,1013,865
922,464570,465066,4.016,3.9396,1016,692
923,465136,465549,4.22047619,4.244285714,981,608
924,465614,465767,4.51625,4.29875,1113,579
925,465830,466266,4.591818182,4.319545455,1131,378
926,466289,466919,4.2384375,3.9515625,1064,407
927,466949,468484,4.293246753,4.182467532,1012,477
928,468554,468725,3.903333333,3.905555556,776,428
929,468815,468947,3.787142857,3.764285714,1148,383
930,468977,469097,3.695714286,3.822857143,1172,457
931,469187,469726,3.53962963,3.834074074,957,542
932,469751,470485,3.688108108,3.830540541,972,531
933,470509,470644,3.894285714,3.832857143,989,513
934,470713,470803,4.032,3.99,839,301
935,470853,470982,4.027142857,3.965714286,806,327
936,471012,471122,3.915,3.828333333,830,362
937,471208,471284,3.8675,3.94,911,684
938,471327,471921,3.969,4.058333333,868,653
939,471970,472380,4.34,4.430952381,930,686
940,472430,472521,4.484,4.514,1048,739
941,472549,472743,4.491,4.452,1106,729
942,472829,473062,4.435,4.270833333,909,410
943,473131,473725,4.190666667,4.073,1005,489
944,473805,473878,4.135,4.06,964,742
945,473925,474258,4.196470588,4.247647059,932,687
946,474324,474663,4.307058824,4.258823529,1054,673
947,474685,474821,4.365714286,4.292857143,1086,676
948,474870,475118,4.330769231,4.294615385,1133,681
949,475188,475816,4.3403125,4.311875,988,693
950,475887,476400,4.409230769,4.367307692,870,638
951,476447,476663,4.336363636,4.340909091,942,667
952,476703,477196,4.3272,4.3448,863,666
953,477245,477674,4.388181818,4.433181818,912,641
954,477724,477954,4.3375,4.306666667,949,641
955,478009,478141,4.312857143,4.248571429,1012,690
956,478205,478817,4.245806452,4.169677419,1072,727
957,478946,479038,4.202,4.066,872,390
958,479086,479399,4.113125,3.99375,832,418
959,479463,479599,4.191428571,4.06,1141,415
960,479624,480200,4.252413793,4.124482759,1110,420
961,480289,480499,4.135454545,4.157272727,914,728
962,480568,480957,4.265,4.307,1037,773
963,481026,481319,4.499333333,4.275333333,1089,388
964,481341,481456,4.39,4.15,1109,410
965,481546,482158,4.318064516,4.280967742,1056,722
966,482223,482355,4.33,4.34,928,727
967,482445,483159,4.2975,4.202222222,991,457
968,483223,483476,4.129230769,4.106153846,841,726
969,483503,484216,4.176944444,4.173888889,877,699
970,484244,484433,4.21,4.223,822,685
971,484519,484855,4.221176471,4.06,986,460
972,484920,484996,3.965,3.975,884,721
973,485021,485635,4.038709677,4.015806452,911,696
974,485743,486114,4.308421053,4.155263158,973,451
975,486185,486275,4.268,4.242,833,693
976,486325,486457,4.267142857,4.225714286,910,683
977,486542,486956,4.147619048,4.097619048,909,401
978,486997,487076,4.23,4.045,1063,388
979,487160,487395,4.275833333,4.0575,1085,389
980,487464,487595,4.198571429,4.105714286,955,440
981,487616,487754,4.251428571,4.204285714,998,442
982,487822,488554,4.385135135,4.21972973,1124,392
983,488644,488754,4.365,4.333333333,1077,832
984,488859,489034,4.421111111,4.284444444,1148,409
985,489138,489373,4.330833333,4.2,1150,387
986,489397,489573,4.437777778,4.27,1111,400
987,489642,489992,4.592222222,4.581111111,1053,653
988,490035,490550,4.592692308,4.693076923,1072,704
989,490675,490773,4.544,4.606,1027,747
990,490816,491251,4.403181818,4.493636364,919,705
991,491358,491732,4.451052632,4.176315789,1142,477
992,491876,492572,4.426285714,4.504571429,1155,624
993,492641,492930,4.648666667,4.470666667,1136,547
994,493216,493292,4.3975,NA,1785,419
995,493335,493412,4.3125,NA,1731,435
996,493433,493607,4.068888889,3.864444444,1846,407
997,493636,493770,3.837142857,NA,1652,504
998,493795,493945,3.69875,NA,1744,506
999,493975,494086,3.695,3.501666667,1876,456
1000,494116,494268,3.685,NA,1738,527
1001,494316,494549,3.664166667,3.48,1591,584
1002,494613,494731,3.7,3.4,1660,519
1003,494972,495111,3.66,3.832857143,852,640
1004,495160,495289,3.8,3.935714286,908,646
1005,495332,495451,3.908333333,4.07,970,616
1006,495577,495689,3.831666667,3.908333333,1052,479
1007,495732,496006,3.560714286,3.746428571,1176,510
1008,496096,496308,3.591818182,3.730909091,798,530
1009,496697,496927,3.734166667,4.445,1790,419
1010,497014,497144,3.8,4.38,1753,301
1011,497436,497508,3.7275,3.8175,805,547
1012,497577,497666,3.802,3.896,1008,590
1013,497771,497868,3.98,3.808,1227,410
1014,497893,498042,4.03625,3.82,1154,366
1015,498132,498287,3.79375,3.97875,964,662
1016,498572,499208,4.1584375,4.2425,875,577
1017,499238,499500,4.246428571,4.291428571,918,571
1018,499710,500027,4.269375,4.1075,893,409
1019,500095,500344,4.135384615,3.993076923,1057,445
1020,500409,500928,4.341538462,3.978076923,1179,398
1021,501029,501347,4.135,4.109375,907,681
1022,501415,501643,4.148333333,4.0675,992,677
1023,501669,501841,4.237777778,4.176666667,1011,654
1024,501892,502126,4.293333333,4.256666667,952,640
1025,502237,502583,4.598888889,4.271176471,1161,305
1026,502691,502767,4.215,4.3275,946,625
1027,502810,503026,4.312727273,4.342727273,1009,716
1028,503053,503726,4.562941176,4.585588235,1039,704
1029,503813,505564,4.630681818,4.387727273,1097,402
1030,505629,506402,4.72974359,4.536923077,989,384
1031,506451,506724,4.675714286,4.442857143,1006,388
1032,506745,506941,4.661,4.45,974,382
1033,507028,507441,4.6,4.38952381,1012,337
1034,507528,509123,4.595875,4.205084746,1003,284
1035,509145,509961,4.853902439,4.601428571,1043,236
1036,510031,510402,4.986842105,4.718888889,973,284
1037,510608,510722,5.056666667,4.808333333,1057,471
1038,510792,510961,4.947777778,4.701111111,1080,565
1039,510986,511101,4.79,4.566666667,1119,561
1040,511224,511300,4.5775,4.7675,1065,632
1041,511570,511880,4.52125,4.34375,1010,416
1042,512143,512381,4.5975,4.3225,1120,411
1043,512402,512640,4.4925,4.159166667,1149,475
1044,512683,513097,4.482380952,4.286190476,1117,524
1045,513166,513418,4.548461538,4.243846154,1133,426
1046,513483,513581,4.462,4.182,1167,489
1047,513665,514136,4.400416667,4.243333333,808,376
1048,514227,514518,4.067333333,3.948,1090,422
1049,514628,515238,3.959032258,4.059032258,968,609
1050,515287,515419,3.925714286,4.062857143,870,564
1051,515463,515616,3.96125,3.99125,922,560
1052,515660,515816,3.98375,4.005,973,542
1053,515902,516036,4.102857143,3.947142857,984,330
1054,516122,516256,4.015714286,4.094285714,907,585
1055,516341,516776,3.86,3.807727273,1123,417
1056,516862,517593,3.701081081,3.621351351,774,411
1057,517679,517973,3.87,3.756,1057,384
1058,518043,518196,3.8525,3.895,889,547
1059,518224,518336,3.911666667,3.98,945,544
1060,518401,518536,4.17,4.18,835,575
1061,518585,518717,4.234285714,4.278571429,919,609
1062,518758,518889,4.318571429,4.308571429,981,627
1063,519278,519410,4.515714286,4.192857143,940,409
1064,519507,519895,4.2945,4.2005,950,766
1065,519919,520016,4.384,4.236,1009,770
1066,520143,520292,4.47,4.3375,1136,732
1067,520319,520696,4.372631579,4.360526316,1174,725
1068,520741,520991,4.460769231,4.373846154,1256,696
1069,521080,521215,4.477142857,4.472857143,971,623
1070,521358,521832,4.335416667,4.134166667,998,412
1071,521939,522009,4.08,3.9575,1015,772
1072,522080,522494,4.321904762,4.177619048,1057,733
1073,522516,523155,4.431875,4.3203125,1071,734
1074,523239,523768,4.450740741,4.277407407,1017,425
1075,523815,524134,4.365625,4.018125,1155,394
1093,530199,530510,4.741875,4.480625,1136,366
1094,530535,531002,4.697083333,4.399166667,1082,331
1095,531132,531270,4.715714286,NA,1058,324
1096,531478,532330,4.843953488,4.655348837,1091,516
1097,532611,532829,4.764545455,4.572727273,1064,585
1098,532850,533188,4.469411765,4.472941176,1049,565
1099,533296,533406,4.618333333,4.345,1134,440
1100,533436,533705,4.653571429,4.375714286,1171,514
1101,533733,534427,4.570571429,4.482285714,1158,614
1102,534474,534867,4.7215,4.457,1148,458
1103,534934,535426,4.4764,4.3484,859,478
1104,535515,535705,4.292222222,4.203,458,518
1105,535812,535925,4.326666667,4.318333333,1000,667
1106,535975,536324,4.257777778,4.325555556,928,620
1107,537150,537544,3.9675,3.915,936,424
1108,537673,537962,3.8,3.721333333,751,378
1109,538012,538266,3.756923077,3.687692308,844,409
1110,538392,538586,3.795,3.803,1110,424
1111,538732,539123,3.777,3.7845,1140,426
1112,539192,539363,3.654444444,3.642222222,958,461
1113,539433,539523,3.654,3.772,859,632
1114,539566,539885,3.805625,3.924375,818,606
1115,539929,540803,4.192045455,4.220454545,894,605
1116,540852,541002,4.45375,4.45625,986,677
1117,541087,541183,4.54,4.276,877,359
1118,541211,541503,4.468,4.260666667,848,369
1119,541567,541761,4.211,4.052,993,456
1120,541846,542040,4.274,4.006,877,367
1121,542191,542263,4.3875,4.21,1007,801
1122,542352,542843,4.5868,4.5788,1010,620
1123,542887,543039,4.55,4.49125,1069,596
1124,543069,543301,4.5575,4.490833333,1095,603
1125,543328,543497,4.584444444,4.483333333,1065,598
1126,543545,543781,4.6525,4.558333333,1140,620
1127,543830,544096,4.59,4.555714286,1104,625
1128,544125,544235,4.541666667,4.603333333,1131,625
1129,544364,544513,4.535,4.2825,1192,433
1130,544583,544920,4.249411765,4.122941176,1051,498
1131,545086,545439,4.317777778,4.211111111,972,730
1132,545545,546480,4.493404255,4.289361702,1000,380
1133,546542,547119,4.87862069,4.56137931,1136,437
1134,547166,547458,4.618666667,4.376666667,1058,473
1135,547506,547674,4.592222222,4.228888889,1161,512
1136,547744,549975,4.527946429,4.266071429,1002,399
1137,550080,550355,4.731428571,4.448571429,1086,557
1138,550403,550734,4.741176471,4.747058824,1028,655
1139,550819,550938,4.778333333,4.805,1059,672
1140,550959,551056,4.742,4.784,1036,704
1141,551099,551174,4.755,4.745,981,717
1142,551482,551656,4.386666667,4.323333333,854,938
1143,551684,551876,4.338,4.294444444,895,953
1144,551903,552088,4.285,4.255,888,834
1145,552159,552491,4.194117647,4.157058824,928,780
1146,552801,553217,4.238571429,4.163809524,1182,525
1147,553305,553415,4.458333333,4.113333333,1219,375
1148,553444,553514,4.4975,4.155,1225,425
1149,555237,555551,4.186875,NA,1297,357
1150,555798,555929,3.731428571,3.872857143,783,547
1151,556016,556355,3.905882353,3.821176471,888,427
1152,556418,556813,3.7945,3.73,685,398
1153,556919,557089,3.7,3.774444444,1014,482
1154,557157,557595,3.825454545,3.755909091,780,477
1155,557680,558134,3.865217391,4.005652174,1061,598
1156,558198,558288,3.856,3.938,902,640
1157,558359,558632,4.092142857,4.137142857,797,592
1158,558680,558772,4.37,4.228,874,598
1159,558818,559033,4.389090909,4.403636364,960,578
1160,559118,559193,4.5425,4.3425,811,301
1161,559214,559393,4.568888889,4.276666667,795,292
1162,559440,559752,4.410625,4.11125,870,338
1163,559842,560951,4.561428571,4.381428571,1067,629
1164,560994,561327,4.657647059,4.581176471,1077,595
1165,561434,561510,4.76,4.49,1076,285
1166,561553,562111,4.525,4.279285714,1126,282
1167,562233,562490,4.293846154,4.161538462,822,281
1168,562516,562690,4.295555556,4.072222222,861,305
1169,562755,562968,4.461818182,4.186363636,1008,366
1170,563098,563210,4.376666667,4.416666667,856,636
1171,563253,563768,4.418461538,4.342307692,889,571
1172,563838,564028,4.538,4.437,1023,569
1173,564098,564650,4.661071429,4.455357143,873,580
1174,564711,565470,4.550526316,4.464736842,1022,634
1175,565553,565748,4.45,4.21,918,323
1176,565791,566584,4.40775,4.135526316,1030,350
1177,566671,566747,4.315,4.3325,972,616
1178,566790,567084,4.304,4.111333333,913,558
1179,567293,567728,4.252272727,4.033636364,896,354
1180,567817,567886,4.145,4.135,976,631
1181,567955,568025,4.2475,4.125,1081,659
1182,568054,568902,4.403953488,4.380465116,1054,677
1183,568932,569246,4.634375,4.443125,1108,647
1184,569551,569927,4.57,4.253157895,987,385
1185,570011,570340,4.659411765,4.585882353,1235,726
1186,570429,570647,4.679090909,4.371818182,1001,366
1187,570750,570847,4.402,4.43,1166,793
1188,570869,571226,4.464444444,4.482222222,1177,724
1189,571268,572342,4.462962963,4.462962963,1103,687
1190,572370,573245,4.440909091,4.327272727,1103,660
1191,573351,574524,4.309322034,4.131525424,918,360
1192,574585,575119,4.731111111,4.442592593,999,402
1193,575409,575542,4.745714286,4.688571429,886,692
1194,575611,575700,4.456,4.424,888,615
1195,575828,576055,4.273333333,4.234166667,941,480
1196,576105,576263,4.31875,4.20625,979,535
1197,576325,576462,4.318571429,4.218571429,870,513
1198,576510,576641,4.272857143,4.147142857,937,565
1199,576705,577061,4.318888889,4.162777778,987,491
1200,577128,577475,4.383888889,4.171666667,1087,419
1201,577564,577660,4.386,4.244,770,418
1202,577906,578022,4.256666667,4.236666667,1587,644
1203,578263,578340,3.955,4.095,1356,618
1204,578427,578537,3.901666667,4.021666667,1279,560
1205,578566,578798,3.9975,3.965,1238,497
1206,578826,579274,4.256956522,4.170869565,1263,488
1207,579802,579897,4.496,4.4,571,562
1208,579942,580161,4.464545455,4.338181818,679,601
1209,580304,580520,4.508181818,4.432727273,738,373
1210,580582,580759,4.383333333,4.338888889,901,413
1211,580841,580980,4.547142857,4.292857143,566,512
1212,581069,581320,4.452307692,4.44,810,387
1213,581382,581496,4.276666667,4.17,750,524
1214,581583,581780,4.334,4.185,654,303
1215,582264,582952,4.064285714,4.041714286,1347,576
1216,584104,584434,4.164117647,4.140588235,840,392
1217,584584,584755,3.992222222,3.665555556,642,648
1218,584826,585037,4.050909091,3.785454545,725,452
1219,585065,585158,4.082,3.784,740,411
1220,585185,585392,4.055454545,3.753636364,775,443
1221,585898,585990,4.568,4.246,734,365
1222,586022,586238,4.634545455,4.269090909,735,330
1223,586324,586517,4.512,4.233,969,424
1224,586666,586736,4.305,4.1025,871,479
1225,586763,586856,4.316,4.172,911,485
1226,586945,588355,4.273661972,4.192535211,923,557
1227,588482,588973,4.266,4.132,1008,562
1228,589398,589635,4.136666667,4.14,1144,524
1229,589698,589775,4.08,3.9075,866,478
1230,590276,590351,4.06,3.925,917,439
1231,590643,590773,4.354285714,4.178571429,664,235
1232,590881,591092,4.491818182,4.324545455,761,592
1233,591197,591291,4.74,4.494,1340,331
1234,591317,591470,4.80125,4.53875,1331,320
1235,591699,591810,4.673333333,4.458333333,1186,520
1236,592295,592393,4.314,4.302,1492,956
1237,592681,592792,4.323333333,4.366666667,489,200
1238,593299,593430,4.372857143,4.137142857,826,529
1239,593500,593611,4.44,4.35,895,632
1240,593760,593912,4.4875,4.33625,1034,838
1241,593955,594030,4.595,4.475,879,795
1242,594181,594271,4.732,NA,1435,635
1243,594440,594511,4.775,4.38,1287,511
1244,595178,595331,4.76375,4.585,760,380
1245,597058,597309,3.873076923,3.816923077,723,539
1246,597416,597790,3.593684211,3.654210526,1005,596
1247,597838,597910,3.5875,3.62,1018,610
1248,597957,598069,3.623333333,3.67,946,594
1249,598454,598530,3.8075,3.87,678,721
1250,598657,598727,3.7675,3.795,744,733
1251,598834,599368,3.645925926,3.64037037,641,709
1252,599612,599822,3.765454545,3.740909091,1272,623
1253,600033,600265,3.606666667,3.400833333,642,390
1254,600929,601089,3.4825,3.6,1250,592
1255,601277,601347,3.5,3.4,801,465
1256,601397,601486,3.502,3.368,777,495
1257,601515,601703,3.48,3.353,818,489
1258,601733,601964,3.45,3.476666667,860,499
1259,601991,602548,3.544285714,3.608571429,852,524
1260,603807,604104,3.950714286,3.798,878,298
1261,604132,604264,4.19,4.028571429,928,312
1262,604314,604943,4.30125,4.0803125,872,397
1263,605388,605605,4.437,4.232727273,1500,734
1264,605670,605780,4.29,4.165,1502,697
1265,605849,605942,4.258,4.266,1595,762
1266,606492,606864,4.017368421,4.01,736,320
1267,606932,607463,3.643703704,3.555925926,826,407
1268,607830,608023,3.968,4.024,1671,814
1269,608586,608719,3.941428571,3.781428571,501,395
1270,608769,609436,3.988823529,3.696176471,547,438
1271,609485,609763,4.209285714,3.813571429,616,454
1272,609791,610022,NA,3.884166667,642,478
1273,610050,610382,4.503529412,4.004705882,634,454
1274,610491,610581,4.438,4.134,762,454
1275,610631,610882,4.010769231,3.864615385,832,488
1276,610946,611101,3.63625,3.7875,1085,588
1277,611130,611623,3.7048,3.7436,1053,606
1278,611703,611916,3.97,3.778181818,553,483
1279,612164,612295,4.155714286,3.931428571,869,544
1280,612365,612458,4.164,3.914,705,438
1281,612544,612621,4.2275,4.045,785,384
1282,612664,612914,4.061538462,3.924615385,840,502
1283,612943,613912,3.96877551,3.838163265,929,420
1284,614290,614360,4.48,NA,1658,717
1285,614549,614639,4.46,4.18,1680,626
1286,615408,615518,4.151666667,4.128333333,842,473
1287,615624,616976,4.172794118,4.114558824,977,473
1288,617004,617699,4.260857143,4.108857143,969,437
1289,617719,618377,3.870606061,3.710909091,972,439
1290,618399,618615,4.100909091,3.972727273,964,394
1291,618679,618949,4.04,3.991428571,854,309
1292,618980,619131,3.9275,3.795,838,366
1293,619202,619313,3.721666667,3.69,894,602
1294,619343,619453,3.636666667,3.711666667,896,565
1295,619523,619672,3.6175,3.67125,985,532
1296,619840,619929,3.956,3.656,1091,172
1297,620058,620453,3.785,3.734,1001,335
1298,620543,620613,3.665,3.655,989,602
1299,620662,621031,3.770526316,3.779473684,973,540
1300,621082,621255,3.814444444,3.906666667,1043,557
1301,621299,621833,4.047037037,3.933333333,1109,571
1302,621903,622213,4.2425,4.084375,995,556
1303,622282,622392,4.42,4.153333333,884,441
1304,622462,622812,4.365555556,4.120555556,836,447
1305,622862,623072,4.3,4.087272727,784,424
1306,623156,623232,4.34,4.0675,980,467
1307,623318,623416,4.392,4.01,868,298
1308,623459,623551,4.406,4.028,813,282
1309,623641,623912,4.027142857,3.814285714,952,498
1310,623977,624414,4.172727273,3.953181818,1097,534
1311,624484,624914,4.124545455,3.939545455,945,500
1312,624984,625134,4.2875,4.10375,1101,460
1313,625344,625713,4.189473684,4.018421053,822,307
1314,625777,626007,3.809166667,3.756666667,995,318
1315,626076,626451,3.862105263,3.631052632,1120,300
1316,626598,626787,3.832,3.96,938,546
1317,626815,626953,4.022857143,3.911428571,983,504
1318,627036,627632,4.125666667,3.946071429,1061,319
1319,627722,627792,3.825,3.8825,860,591
1320,627842,628008,3.907777778,3.953333333,907,556
1321,628217,628409,4.204,3.987,1073,339
1322,628500,628892,4.077,4.233,1084,591
1323,628982,629052,4.0375,4.0025,904,550
1324,629199,629371,4.181111111,3.994444444,902,535
1325,629553,629831,4.093571429,3.953571429,936,316
1326,629917,630130,3.852727273,3.693636364,1070,343
1327,630155,630269,3.871666667,3.78,1055,387
1328,630432,630870,4.026363636,4.014545455,914,568
1329,630957,631091,4.392857143,4.038571429,1115,339
1330,631152,631283,4.278571429,4.285714286,955,642
1331,631352,631964,4.366451613,4.131612903,1092,354
1332,632034,632366,4.257647059,4.154117647,1000,481
1333,632431,632927,4.454,4.1324,1060,373
1334,632974,633248,4.285714286,4.102857143,1021,425
1335,633274,634667,4.450285714,4.162857143,1013,347
1336,634757,634826,4.4975,4.176666667,1075,312
1337,634933,635266,4.562941176,4.28,1073,318
1338,635334,636165,4.627380952,4.296666667,1050,351
1339,636208,636361,4.84625,4.49375,1190,285
1340,636389,636559,4.891111111,4.533333333,1216,297
1341,636829,637066,4.7475,4.374166667,1359,315
1342,637168,637387,4.747272727,4.605454545,1448,386
1343,637635,637704,4.7325,4.526666667,1673,325
1344,637829,637947,4.74,4.721666667,1681,351
1345,638329,638444,4.803333333,4.626666667,1368,348
1346,638694,638923,4.575,4.3825,1274,545
1347,639089,639239,4.44625,4.51,1194,571
1348,639268,639424,4.40375,4.455,1132,558
1349,639587,639738,4.285,4.21875,933,402
1350,639768,639999,4.125833333,4.075,901,400
1351,640069,640281,3.922727273,3.828181818,835,405
1352,640330,640544,3.930909091,3.817272727,889,501
1353,640609,640705,4.032,3.978,959,415
1354,640727,641364,4.081875,3.9915625,1014,423
1355,641425,641565,4.261428571,4.085714286,979,497
1356,641647,642497,4.347209302,4.103636364,1074,378
1357,642527,643600,4.512592593,4.208148148,1118,383
1358,643628,643941,4.754375,4.413125,1144,363
1359,644047,644182,4.738571429,4.431428571,1266,334
1360,644489,645181,4.821714286,4.683714286,1459,339
1361,645347,645420,5.085,4.8875,1491,358
1362,645446,645522,5.0675,4.9275,1511,331
1363,645749,645980,4.9375,4.987272727,1542,107
1364,646862,646937,4.8525,4.5425,1296,489
1365,647066,647180,4.461666667,4.385,1318,485
1366,647205,647360,4.445,4.38125,1282,533
1367,647443,647520,4.475,4.4375,962,556
1368,647563,647860,4.475333333,4.384666667,846,529
1369,648103,648320,4.476363636,4.433636364,1092,536
1370,648401,648873,4.437916667,4.28125,727,459
1371,648963,649099,4.257142857,4.102857143,984,537
1372,649183,649378,NA,3.844,669,480
1373,649481,649619,3.978571429,4.038571429,1030,603
1374,649923,650235,4.0125,3.84375,1648,519
1375,650744,650879,3.95,3.927142857,986,494
1376,650944,651118,4.088888889,4.03,1107,541
1377,651139,651756,4.219354839,4.292580645,1047,578
1378,651846,652336,4.2556,4.2024,893,460
1379,652404,652776,3.886315789,3.914210526,871,371
1380,652846,653136,3.932,3.996666667,886,612
1381,653166,653275,3.863333333,3.985,918,596
1382,653305,653475,3.858888889,3.933333333,892,575
1383,653522,653654,3.858571429,3.925714286,974,578
1384,653684,653814,3.864285714,3.954285714,945,560
1385,653900,654235,4.070588235,4.037058824,1111,610
1386,654462,654537,4.125,3.915,734,434
1387,654559,654673,4.138333333,3.955,691,420
1388,654840,655215,4.314736842,4.022105263,887,325
1389,655264,655753,3.9252,3.7396,1051,376
1390,655942,656153,3.897272727,3.909090909,1023,585
1391,656261,656371,4.096666667,3.908333333,753,372
1392,656478,656611,3.952857143,3.771428571,792,489
1393,656877,656953,3.84,3.7,516,694
1394,657298,657395,3.794,3.782,718,707
1395,658356,658432,4.0375,4.0875,1044,563
1396,658497,658868,4.167894737,4.066842105,1142,614
1397,658958,659148,4.265,3.986,920,518
1398,659235,659333,4.328,4.054,982,339
1399,659377,659649,4.217857143,4.042142857,923,366
1400,659736,660331,3.944666667,3.981666667,900,583
1401,660395,660514,4.138333333,4.1,1219,656
1402,660535,661073,4.194074074,4.217777778,1219,619
1403,661158,661352,4.275,4.032,956,503
1404,661415,661512,4.504,4.108,1234,322
1405,661533,661732,4.462,4.078,1264,329
1406,661835,662132,4.03,3.788666667,1194,399
1407,662322,662413,3.96,3.868,1025,329
1408,662473,662606,3.967142857,3.904285714,1045,383
1409,662673,663510,4.039285714,3.950714286,932,376
1410,663593,663911,4.10625,4.095625,905,545
1411,663997,664090,4.342,3.92,1128,350
1412,664115,664249,4.164285714,3.984285714,1075,375
1413,664297,664529,4.036666667,3.850833333,1190,419
1414,664597,665348,3.906578947,3.812368421,1051,401
1415,665416,665669,3.839230769,3.781538462,928,381
1416,665752,666189,3.976818182,3.961363636,1228,721
1417,666252,666450,3.897,3.949,1009,590
1418,666557,666667,4.165,3.886666667,1119,367
1419,666710,666909,4.206,3.97,1072,344
1420,666990,667169,4.083333333,3.812222222,1216,409
1421,667393,667748,4.206666667,4.012777778,1424,489
1422,667817,667888,4.2075,3.99,1505,597
1423,667978,668108,4.082857143,3.933333333,1594,514
1424,668256,668708,4.130434783,4.044347826,1123,458
1425,668793,668883,4.13,4.198,1114,683
1426,668933,669142,4.169090909,4.212727273,1045,627
1427,669212,669387,4.387777778,4.326666667,1302,630
1428,669412,670308,4.169333333,4.264222222,1189,614
1429,670368,670819,4.148695652,3.996956522,890,524
1430,670929,671405,4.392916667,4.009166667,1160,309
1431,671494,671724,3.901666667,3.965,897,556
1432,671788,671982,4.157,3.958,972,439
1433,672051,672320,4.188571429,3.888571429,1265,476
1434,672410,672861,4.151304348,4.022173913,953,406
1435,672932,674383,4.469315068,4.31109589,926,563
1436,674645,674742,4.63,4.59,933,672
1437,674829,675716,4.638222222,4.484222222,891,415
1438,675746,676900,4.875862069,4.671724138,863,420
1439,677125,677418,4.620666667,4.432666667,931,613
1440,677468,677640,4.431111111,4.298888889,966,655
1441,677667,678200,4.495185185,4.378518519,1000,608
1442,678225,678395,4.567777778,4.404444444,926,590
1443,678425,678515,4.602,4.398,864,559
1444,678764,678994,4.715833333,4.398333333,674,528
1445,679163,679442,4.378571429,4.368571429,912,599
1446,679492,679742,4.133846154,4.125384615,892,558
1447,679991,680161,4.067777778,3.96,1116,578
1448,680185,680497,4.1175,4.0225,1045,512
1449,682528,683136,3.449354839,3.538709677,892,723
1450,683326,683517,3.587,3.518,936,464
1451,684541,684671,3.712857143,3.718571429,967,672
1452,684720,684899,3.764444444,3.726666667,1066,685
1453,685006,685117,4.001666667,4.018,1524,582
1454,685147,685236,4.148,4.096,1477,603
1455,685320,685435,3.966666667,3.958333333,1092,662
1456,685482,685957,3.997916667,4.03125,1133,620
1457,686022,686178,4.075,4.13875,962,580
1458,686282,686358,4.1225,4.025,941,354
1459,686419,686790,3.965789474,3.855789474,1003,409
1460,686865,687115,3.745384615,3.652307692,1126,487
1461,687178,687774,3.785333333,3.662333333,847,418
1462,687941,688211,3.955,3.762857143,1154,447
1463,688301,688492,3.843,3.876,968,668
1464,688562,689013,3.872608696,3.904347826,1134,740
1465,689083,689253,3.851111111,3.953333333,980,629
1466,689363,690131,3.794102564,3.736153846,1080,434
1467,690179,690709,3.793703704,3.642222222,995,399
1468,690799,691411,3.841290323,3.825806452,1001,639
1469,691517,692074,4.044642857,3.851,1037,402
1470,692162,692270,3.833333333,3.945,1059,600
1471,692356,692653,4.262,4.019333333,1207,414
1472,692722,693011,3.971333333,3.948666667,912,422
1473,693080,693891,4.033902439,3.873170732,1173,420
1474,693978,694068,3.952,3.93,1102,639
1475,694097,694850,4.056842105,4.016052632,1187,651
1476,694900,695250,4.171111111,4.14,1293,679
