Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
1969,977412,977485,5.1575,4.9725,1045,696
1970,977533,977669,5.137142857,4.985714286,973,707
1971,977795,978225,5.026363636,4.925263158,1013,556
1972,978331,978428,5.29,5.108,1036,691
1973,978571,978644,5.4175,5.16,1018,753
1974,979396,979465,5.025,5.155,373,676
1975,979893,980303,5.02,4.967058824,783,399
1976,980332,980430,4.984,5.012,774,466
1977,980535,980605,4.9875,5.0375,723,477
1978,980894,981324,4.990454545,4.869090909,927,593
1979,981391,981887,5.1444,5.0408,1053,702
1980,982393,982547,5.3475,5.065,809,337
1981,982591,982843,5.194615385,5.08,697,369
1982,982971,983041,5.1375,4.995,709,523
1983,983211,983483,4.877857143,4.942857143,691,533
1984,983569,983645,4.7325,5.0525,681,849
1985,984031,984127,4.65,4.794,585,420
1986,984329,984482,4.85,4.9175,715,484
1987,984689,984820,4.881428571,4.972,501,328
1988,985116,985463,4.843888889,4.867222222,728,483
1989,985490,985644,4.88625,4.92,821,530
1990,985808,986060,4.926923077,4.873846154,885,694
1991,986186,986284,5.174,4.964,978,774
1992,986488,987517,4.786153846,4.858076923,856,724
1993,987547,987743,4.899,4.829,933,573
1994,987770,987962,4.933,4.876,976,573
1995,988154,988365,4.962727273,4.873,804,391
1996,988990,989083,4.228,4.238,858,600
1997,989885,990315,4.458181818,4.499545455,671,566
1998,990385,991001,4.469032258,4.461612903,806,555
1999,991065,991259,4.551,4.509,878,575
2000,991304,991483,4.592222222,4.594444444,805,555
2001,991552,991661,4.61,4.643333333,705,594
2002,991846,991937,4.652,4.764,779,746
2003,992665,992779,5.126666667,4.926666667,1161,713
2004,992824,992953,4.861428571,4.898571429,1106,752
2005,993284,993360,5.01,5.0825,889,740
2006,993704,993814,5.04,5.166666667,799,840
2007,994103,994281,5.123333333,5.286666667,666,883
2008,995405,995697,4.644,4.783333333,874,781
2009,995885,996094,4.525454545,4.653636364,842,783
2010,996183,996273,4.47,4.678,567,789
2011,996323,996414,4.402,4.568,469,814
2012,996623,996936,4.415625,4.464375,653,717
2013,996964,997077,4.47,4.495,717,748
2014,997147,997758,4.506129032,4.671935484,626,734
2015,997780,997911,4.527142857,4.612857143,586,675
2016,998300,998698,4.5325,4.501,1550,99
2017,998720,998877,4.6175,4.60125,1588,115
2018,999582,999776,4.686,4.551,991,813
2019,1000120,1000195,4.535,NA,1874,832
2020,1000581,1000671,4.666,4.838,544,476
2021,1000762,1000874,4.373333333,4.478333333,577,551
2022,1000902,1001014,4.315,4.443333333,624,570
2023,1001143,1001875,4.465405405,4.481891892,786,513
2024,1001919,1001995,4.63,4.6425,796,540
2025,1002142,1002452,4.57,4.665,874,715
2026,1002557,1002836,4.55,4.656428571,1026,366
2027,1003417,1003527,4.333333333,4.41,1116,132
2028,1008254,1008351,5.038,4.924,991,831
2029,1008503,1008573,5.0275,4.7775,1097,752
2030,1008838,1008911,5.19,4.91,1277,536
2031,1009040,1009110,5.306666667,5.0275,1077,821
2032,1009558,1009627,5.16,5.105,961,854
2033,1009677,1009887,5.153636364,5.143636364,872,778
2034,1010015,1010188,5.294444444,5.076666667,1019,715
2035,1010237,1010329,5.166,5.078,957,669
2036,1010358,1010428,5.175,5.12,975,683
2037,1010535,1010689,5.30375,5.07375,1043,717
2038,1010859,1011151,5.022666667,5.091333333,921,699
2039,1011173,1011270,4.98,5.096,940,707
2040,1011378,1011650,5.003571429,4.81,1006,432
2041,1011680,1011830,4.90375,4.833333333,997,473
2042,1012438,1012628,5.132,4.982,984,818
2043,1012852,1012928,5.0425,5.0675,979,633
2044,1013994,1014301,5.036875,5.061875,648,686
2045,1014570,1014649,5.105,5.19,540,504
2046,1014798,1014940,4.98875,4.9575,688,531
2047,1015610,1015729,4.86,NA,851,545
2048,1016109,1016185,5.035,5.015,893,698
2049,1016689,1016768,5.205,NA,752,391
2050,1016810,1016907,5.228,5.345,759,443
2051,1016975,1017065,5.094,5.315,769,485
2052,1017114,1017183,5.005,5.1475,816,518
2053,1017352,1017441,4.982,4.992,909,603
2054,1017708,1017926,5.3325,4.995454545,1354,581
2055,1017956,1018405,5.416086957,5.193913043,1311,514
2056,1018431,1018565,5.528571429,5.291428571,1330,416
2057,1018595,1018958,5.515263158,5.336315789,959,830
2058,1019512,1019582,5.3725,5.3775,1235,878
2059,1019893,1020004,5.24,5.315,990,816
2060,1020047,1020145,5.512,5.3,1048,769
2061,1020371,1020461,5.412,5.306,860,767
2062,1021790,1021883,5.408,5.386,1001,791
2063,1022029,1022124,5.254,5.32,803,796
2064,1022170,1022518,5.16,5.262777778,787,819
2065,1022645,1022976,5.430588235,5.307058824,1003,783
2066,1023026,1023202,5.544444444,5.356666667,902,830
2067,1023226,1023356,5.514285714,5.464285714,917,806
2068,1023446,1023538,5.494,5.4,992,752
2069,1024485,1024743,4.869230769,4.906923077,821,718
2070,1025024,1025221,5.336,5.13,1706,634
2071,1025470,1025540,5.445,5.12,1146,627
2072,1025569,1025841,5.437857143,5.177857143,1187,645
2073,1025990,1026060,5.4025,5.215,1630,629
2074,1027004,1027278,5.39,5.212142857,1358,212
2075,1028405,1028497,5.465,5.322,1425,617
2076,1028546,1028636,5.508,5.376,1334,577
2077,1030425,1030596,5.514444444,5.231111111,1094,696
2078,1031306,1031377,5.615,NA,1132,528
2079,1032165,1032235,5.39,NA,1517,646
2080,1033080,1033150,5.825,NA,1284,413
2081,1033802,1033873,5.2875,5.285,940,594
2082,1033902,1033972,5.2975,5.345,931,615
2083,1034862,1035011,5.47375,5.456666667,1359,666
2084,1035380,1035452,5.5075,NA,1339,442
2085,1035480,1035593,5.516666667,NA,1359,446
2086,1035620,1035910,5.578666667,4.565,1348,384
2087,1036100,1036231,5.68,NA,1293,542
2088,1036818,1037095,5.280714286,5.143571429,967,632
2089,1037641,1037874,5.465,4.8,1032,382
2090,1037983,1038293,5.360625,5.020666667,927,498
2091,1038323,1038412,5.262,5.032,969,565
2092,1038562,1038652,5.282,5.11,1118,622
2093,1039118,1039234,4.776666667,4.79,956,537
2094,1039301,1039365,4.79,4.87,928,455
2095,1039436,1039527,4.856,4.986,929,456
2096,1039758,1039848,5.044,5.1975,902,417
2097,1040983,1041094,4.931666667,4.985,999,579
2098,1041115,1041351,4.865,5.058181818,973,592
2099,1041455,1041532,4.9375,4.665,1046,508
2100,1041718,1041830,5.068333333,NA,901,339
2101,1041914,1042071,4.81,4.31,962,380
2102,1042175,1042352,4.816666667,3.3375,987,438
2103,1043033,1043144,4.923333333,3.945,892,518
2104,1043613,1043787,4.947777778,4.64,981,585
2105,1044754,1044950,5.584,5.211,1268,671
2106,1045096,1045167,4.9625,4.9475,1014,644
2107,1045676,1045747,5.28,5.245,989,705
2108,1045773,1045870,5.2,5.254,992,679
2109,1045956,1046048,5.478,5.3025,1239,625
2110,1046657,1046766,5.57,5.298333333,1248,694
2111,1046835,1046927,5.704,5.332,1187,676
2112,1046991,1047067,5.5225,5.3975,1107,714
2113,1047316,1047641,5.494117647,5.458235294,1129,831
2114,1048032,1048108,5.4125,5.4275,1142,803
2115,1048194,1048268,5.36,5.37,1209,803
2116,1048630,1048903,5.358571429,5.199285714,1069,706
2117,1049493,1049708,5.184545455,5.012727273,988,578
2118,1050136,1050246,5.453333333,5.156,1085,569
2119,1050535,1050646,5.345,5.261666667,1008,673
2120,1050709,1050825,5.085,5.1,928,632
2121,1050872,1051046,5.106666667,4.996666667,1039,660
2122,1051090,1051264,5.146666667,4.945555556,1012,601
2123,1051330,1051548,5.150909091,5.000909091,947,558
2124,1051770,1052003,5.2725,5.218571429,738,293
2125,1052228,1052402,5.182222222,5.268888889,678,361
2126,1052468,1052606,5.245714286,5.208571429,772,319
2127,1052668,1053006,5.288235294,5.515384615,555,365
2128,1053067,1053157,5.376,4.685,724,310
2129,1053352,1053426,5.135,NA,684,239
2130,1053450,1053746,5.106,4.9825,725,303
2131,1053872,1054078,5.059090909,5.028181818,799,514
2132,1054146,1054286,5.047142857,4.971428571,777,598
2133,1054412,1054486,4.885,5.005,893,698
2134,1054574,1054801,4.875,4.845833333,872,472
2135,1055006,1055081,5.1825,4.99,1113,681
2136,1055126,1055200,4.97,4.895,1054,702
2137,1055226,1055318,5,4.894,1052,682
2138,1055870,1055985,5.263333333,5.12,1225,789
2139,1056075,1056564,5.2792,5.0568,1191,781
2140,1057269,1057383,5.068333333,5.061666667,1024,725
2141,1057688,1058001,5.24125,5.140625,1056,684
2142,1058066,1058281,5.15,5.146363636,904,689
2143,1058465,1058584,5.216666667,5.336666667,883,717
2144,1058670,1058822,5.19625,4.9475,893,548
2145,1058888,1059041,5.08125,5.07,922,628
2146,1059091,1059181,4.786,4.912,874,574
2147,1059267,1059401,4.831428571,4.778571429,1052,589
2148,1059990,1060080,5.056,5.146,768,453
2149,1060903,1061021,5.415,5.468333333,867,705
2150,1061304,1061420,5.406666667,4.745,1075,392
2151,1061488,1061579,5.484,NA,1148,374
2152,1061867,1061936,5.0525,NA,860,318
2153,1062324,1062875,5.287142857,5.048571429,1102,518
2154,1063227,1063418,5.321,NA,1087,305
2155,1063448,1063599,5.21375,NA,1069,319
2156,1063921,1064013,5.244,5.198,1062,592
2157,1064548,1064637,5.23,NA,822,298
2158,1065749,1065819,5.01,4.96,983,383
2159,1065987,1066098,5.213333333,4.9,893,301
2160,1066245,1066319,5.1725,NA,854,246
2161,1066526,1066639,5.353333333,5.295,644,402
2162,1066667,1066753,5.306,5.342,701,420
2163,1066959,1067295,5.265882353,4.898571429,977,381
2164,1067499,1067716,5.403636364,NA,940,225
2165,1068459,1068676,5.165454545,5.039,841,392
2166,1070519,1070874,5.297222222,5.005,936,288
2167,1071218,1071328,5.355,5.16,933,663
2168,1071377,1071674,5.246,5.262,890,697
2169,1071738,1071813,5.19,5.085,999,717
2170,1071899,1072130,5.255,5.199166667,885,681
2171,1072220,1072330,5.203333333,5.305,876,713
2172,1072359,1072535,5.174444444,5.142222222,929,710
2173,1072658,1072806,5.20375,5.24125,900,710
2174,1072903,1072974,5.1225,5.215,972,742
2175,1073098,1073294,5.186,5.238,846,737
2176,1073379,1073689,5.20875,5.316875,728,778
2177,1075175,1075269,5.182,NA,1151,181
2178,1075574,1075733,5.0125,5.06375,1070,655
2179,1075761,1075832,5.0025,4.94,982,767
2180,1076219,1076288,5.3225,5.2125,1303,658
2181,1077479,1077549,5.0025,5.0625,967,782
2182,1077578,1077849,5.245714286,5.162142857,1018,670
2183,1078138,1078287,5.425,5.2125,1042,740
2184,1078337,1078407,5.355,5.225,989,718
2185,1079376,1079446,5.1025,4.9025,1069,616
2186,1079516,1079947,5.127272727,4.973809524,1037,556
2187,1082012,1082146,5.334285714,5.211666667,1242,600
2188,1082272,1082601,5.44,5.561176471,1137,764
2189,1082771,1082922,5.44875,5.49375,1077,783
2190,1083190,1083287,5.448,5.14,1072,632
2191,1083330,1083549,5.303636364,5.061,1132,601
2192,1083889,1083967,4.9,4.9325,915,683
2193,1084029,1084346,5.154375,5.253125,942,752
2194,1084490,1084585,5.276,5.068,1052,685
2195,1084770,1084944,5.168888889,5.328888889,886,755
2196,1085050,1085227,5.106666667,5.022222222,865,591
2197,1085790,1085906,5.051666667,4.976666667,801,490
2198,1085995,1086085,5.322,5.27,1070,716
2199,1086155,1086244,5.404,5.398,1125,771
2200,1087571,1087686,5.34,5.361666667,1137,907
2201,1089212,1089325,5.261666667,5.468333333,822,715
2202,1089407,1089505,5.044,5.164,902,677
2203,1089526,1089657,4.965714286,5.15,898,644
2204,1090648,1090719,4.9275,NA,864,437
2205,1090826,1090956,5.16,NA,1050,449
2206,1091205,1091495,4.974666667,3.04,828,503
2207,1092513,1092583,5.635,NA,1193,540
2208,1092665,1092762,5.08,5.1,1594,118
2209,1093625,1093717,5.274,5.112,953,556
2210,1093746,1093900,5.31375,5.0375,932,549
2211,1093965,1094040,5.3475,5.0825,953,618
2212,1094226,1094459,5.410833333,5.466666667,984,767
2213,1095025,1095236,5.487272727,NA,1391,624
2214,1095286,1095376,5.63,NA,1421,695
2215,1096127,1096197,5.8725,5.82,1115,824
2216,1096722,1096920,5.743,NA,1277,330
2217,1097068,1097178,5.815,4.645,1155,272
2218,1097683,1097841,5.54,5.352857143,736,561
2219,1097886,1098178,5.653333333,4.905,657,504
2220,1098341,1098439,5.444,5.4875,738,483
2221,1099580,1099793,5.056363636,4.722,714,288
2222,1099822,1099976,5.1075,4.556666667,687,268
2223,1100320,1100395,5.0525,NA,756,256
2224,1100544,1100613,5.36,NA,855,345
2225,1100960,1101030,5.145,NA,581,370
2226,1101605,1101674,4.8325,NA,1480,730
2227,1102683,1102757,5.0025,5.11,918,544
2228,1102780,1102877,5.012,NA,936,518
2229,1102984,1103097,5.246666667,4.98,1026,377
2230,1103167,1103237,4.8625,4.8,934,387
2231,1103539,1103956,5.02,NA,1062,355
2232,1104501,1104671,5.254444444,4.556666667,968,351
2233,1104699,1105214,5.165,4.901428571,915,391
2234,1105321,1105674,5.189444444,5.073571429,1007,484
2235,1106199,1106274,5.3225,5.16,1452,920
2236,1106556,1106632,5.0525,NA,1530,450
2237,1106982,1107052,5.335,5.093333333,674,416
2238,1107722,1107872,5.00375,4.593333333,1119,445
2239,1108575,1108672,5.15,4.9975,1191,538
2240,1109838,1109913,5.2975,5.023333333,1078,589
2241,1111674,1111990,5.26875,5.1,788,368
2242,1112034,1112165,5.205714286,4.94,900,387
2243,1112794,1112891,5.228,5.324,750,736
2244,1112954,1113205,5.033076923,5.175384615,675,722
2245,1113233,1113423,5.034,5.111,699,700
2246,1113473,1113626,5.09875,5.055,746,640
2247,1114133,1114243,4.138333333,4.35,741,444
2248,1114273,1114349,4.13,4.17,788,458
2249,1115093,1115248,4.3675,4.39375,857,481
2250,1115352,1115764,4.455714286,4.465238095,1007,558
2251,1115918,1116188,4.532142857,4.615,935,681
2252,1118610,1118727,5.46,4.943333333,998,561
2253,1118749,1118968,5.448181818,4.894,1004,623
2254,1119256,1119484,5.481666667,4.97,998,474
2255,1120351,1120485,4.575714286,NA,688,160
2256,1120871,1121504,5.0590625,4.941290323,1011,546
2257,1121813,1121943,5.174285714,4.93,849,348
2258,1122132,1122202,5.535,NA,1252,508
2259,1122252,1122322,5.355,NA,1207,466
2260,1122352,1122422,5.2125,4.71,1163,473
2261,1125066,1125184,5.293333333,4.88,1141,493
2262,1125205,1125303,5.29,NA,1137,522
2263,1125605,1125722,5.346666667,5.016666667,955,600
2264,1127045,1127121,5.5575,5.235,1069,683
2265,1127148,1127381,5.4975,5.262857143,1053,638
2266,1127446,1127522,5.5175,5.065,947,597
2267,1127553,1127673,5.641428571,4.875714286,962,565
2268,1128310,1128402,4.81,NA,623,244
2269,1128471,1128540,5.0425,4.745,716,354
2270,1128610,1128777,5.116666667,4.978888889,711,359
2271,1128906,1129101,5.186,5.385,594,324
2272,1129144,1129220,5.045,5.406666667,575,423
2273,1129243,1129342,5.17,5.304,600,397
2274,1129372,1129462,5.218,5.53,570,394
2275,1129491,1129741,5.324615385,5.558,545,350
2276,1129925,1130141,5.382727273,4.973333333,769,319
2277,1130203,1130282,5.5425,NA,826,260
2278,1130422,1130498,5.34,NA,816,213
2279,1130744,1130814,5.225,4.925,697,386
2280,1130843,1130954,5.05,5.08,720,431
2281,1131124,1131297,5.098888889,4.784444444,819,458
2282,1131383,1131480,5.242,5.106,991,520
2283,1131782,1131879,5.456,5.1,1063,586
2284,1132742,1132958,5.353333333,5.338181818,1249,419
2285,1133426,1133536,5.211666667,5.03,1064,537
2286,1133822,1133893,5.1525,4.92,821,578
2287,1133921,1134055,5.178571429,5.017142857,830,585
2288,1134927,1135018,5.264,NA,1151,496
2289,1135119,1135210,5.4,NA,1239,501
2290,1135241,1135338,5.464,4.82,1216,502
2291,1135359,1135478,5.461666667,4.59,1183,474
2292,1135521,1135596,5.5775,4.66,1192,529
2293,1135724,1135794,5.615,5.093333333,1156,601
2294,1136519,1137095,5.522413793,5.142758621,893,683
2295,1137139,1137615,5.48375,4.976363636,922,613
2296,1138219,1138355,5.372857143,5.031666667,1077,654
2297,1138584,1138796,5.177272727,4.929090909,995,642
2298,1139437,1139512,5.235,4.915,1469,672
2299,1140237,1140313,5.16,5.14,850,525
2300,1140399,1140574,5.03,4.92,942,588
2301,1140698,1140792,5.106,5.032,1023,640
2302,1141340,1141551,4.892727273,5.13,800,463
2303,1141856,1141993,5.142857143,5.011428571,962,741
2304,1142284,1142385,5.403333333,5.3,1011,820
2305,1142581,1142834,5.305384615,5.303846154,1006,922
2306,1143818,1143893,5.16,5.023333333,1044,615
2307,1145701,1145770,5.59,5.41,1305,387
2308,1146198,1146310,5.625,5.1475,1093,611
2309,1146338,1146526,5.616,5.186666667,1123,625
2310,1146735,1146910,5.307777778,5.04375,970,688
2311,1150293,1150402,5.066666667,5.095,1385,169
2312,1150432,1150507,5.11,5.16,1413,189
2313,1154351,1154706,5.05,5.084444444,1330,389
2314,1154814,1154945,4.965714286,5.064285714,1287,238
2315,1155171,1155306,5.122857143,5.175714286,1475,151
2316,1155334,1155519,5.193,5.271,1453,227
2317,1156989,1157081,5.042,4.932,1435,122
2318,1157128,1157317,4.983,4.863,1497,73
2319,1157886,1158063,5.254444444,5.117777778,933,684
2320,1158372,1158481,5.335,5.408333333,870,855
2321,1158926,1159144,5.517272727,5.452727273,974,815
2322,1159547,1159623,5.285,5.1,867,672
2323,1159645,1159721,5.2725,5.06,893,671
2324,1159987,1160242,5.254615385,5.306923077,696,826
2325,1160466,1160702,5.330833333,5,1047,612
2326,1161730,1161819,5.432,5.46,1196,922
2327,1162269,1162359,5.682,5.618,1231,848
2328,1163924,1164214,5.329333333,5.098571429,967,645
2329,1164243,1164481,5.345833333,4.934285714,1036,604
2330,1164669,1164739,5.39,5.1925,1052,702
2331,1164789,1164859,5.44,5.1325,1092,679
2332,1165346,1165495,5.29375,5.035,1043,681
2333,1165584,1166359,5.492564103,5.491794872,965,961
2334,1168040,1168179,5.4275,5.395714286,1249,519
2335,1168401,1168598,5.33,5.406,1047,711
2336,1168739,1168898,5.16625,4.99875,925,624
2337,1169244,1169316,5.335,5.16,1006,678
2338,1169800,1169871,5.385,NA,879,326
2339,1169901,1170012,5.308333333,4.64,888,360
2340,1170238,1170390,5.2725,4.59,858,368
2341,1170499,1170657,5.31375,4.735,910,421
2342,1170766,1170914,5.465,4.75,1018,473
2343,1171158,1171256,5.524,5.243333333,940,702
2344,1171319,1171736,5.413809524,5.1335,888,698
2345,1171786,1172708,5.254468085,5.09173913,875,638
2346,1172779,1172976,5.314,5.08,959,685
2347,1173202,1173272,5.5075,5.5675,930,929
2348,1173441,1173531,5.58,5.482,1450,883
2349,1173601,1173671,NA,5.5075,1374,677
2350,1174516,1174596,5.8275,5.61,1214,784
2351,1175276,1175346,5.813333333,5.5775,927,832
2352,1175417,1175712,5.701428571,5.476,1329,335
2353,1176035,1176189,5.4725,5.171428571,1009,688
2354,1176280,1176651,5.442631579,5.03,849,618
2355,1176878,1177029,5.545,5.14625,724,621
2356,1177674,1177754,4.8375,4.646666667,1399,672
2357,1177776,1177913,4.751428571,4.395,1457,697
2358,1178774,1179029,5.106923077,5.065833333,932,480
2359,1179076,1179249,5.054444444,4.891111111,970,626
2360,1179418,1179649,5.4325,5.1475,1089,685
2361,1179699,1179951,5.410769231,5.133076923,1013,703
2362,1180038,1180111,5.295,4.99,769,569
2363,1180156,1180351,5.224,4.952,747,500
2364,1180501,1180691,5.345,5.36,579,431
2365,1181294,1181371,5.22,5.1725,1229,221
2366,1183818,1183948,5.292857143,5.41,919,744
2367,1184294,1184489,5.137,5.134,898,696
2368,1184511,1184587,4.9375,4.9775,903,646
2369,1184652,1184804,5.335,5.1175,1129,797
2370,1184913,1184990,5.18,5.1375,1196,760
2371,1187910,1188202,5.178,NA,1264,563
2372,1189447,1189646,5.104,4.825,1166,558
2373,1190495,1190783,5.255454545,5.204666667,1375,319
2374,1192306,1192545,5.0675,4.934166667,1119,670
2375,1192566,1192804,4.999166667,4.891666667,1064,631
2376,1192986,1193082,5.148,5.128,1179,537
2377,1194009,1194335,5.23125,5.075882353,1433,248
2378,1194445,1194540,5.238,5.036,1518,30
2379,1194626,1194702,5.275,5.12,1520,26
2380,1194786,1194876,5.264,5.224,1491,126
2381,1194946,1195016,5.2875,5.2775,1462,232
2382,1195446,1195515,5.3675,5.3175,994,832
2383,1196089,1196182,4.862,4.892,991,580
2384,1196284,1196382,5.216,5.06,1060,740
2385,1196412,1196502,5.2125,5.12,1298,260
2386,1196630,1196701,5.35,5.1575,1130,749
2387,1196726,1197341,5.392258065,5.273225806,1086,727
2388,1197403,1198036,5.1371875,4.950909091,1153,572
2389,1198142,1198394,5.051666667,5.026923077,1213,862
2390,1198444,1198717,4.915,5.045714286,1749,477
2391,1199785,1200121,5.153529412,5.017058824,1132,641
2392,1200225,1200335,5.051666667,4.885,1023,605
2393,1200442,1200636,4.958,4.911,822,562
2394,1200666,1201319,4.99969697,4.983030303,844,582
2395,1201720,1201876,4.95125,5.15125,819,734
2396,1201921,1202515,5.095666667,5.201,926,745
2397,1202569,1202718,5.10375,5.1125,870,742
2398,1202903,1203076,5.185555556,5.278888889,819,749
2399,1203162,1203391,5.47,5.42,941,751
2400,1203461,1203874,5.296666667,5.513333333,773,742
2401,1205106,1205336,5.268333333,NA,1430,608
2402,1206382,1206615,5.193333333,5.084166667,898,402
2403,1207058,1207128,5.055,5.03,840,425
2404,1207159,1207356,4.963,4.98875,869,436
2405,1207442,1207574,5.267142857,5.14,940,642
2406,1207639,1207835,5.109,5.221,837,713
2407,1207877,1208052,5.143333333,5.207777778,896,681
2408,1208098,1208367,5.461428571,5.395,1020,704
2409,1208457,1208528,5.3575,5.0525,853,590
2410,1208604,1209131,5.21037037,5.094074074,795,548
2411,1209595,1209875,5.159285714,5.147142857,927,646
2412,1209919,1210033,5.076666667,5.19,883,666
2413,1210320,1210689,5.133684211,4.962105263,957,558
2414,1210759,1211071,5.06625,5.00875,768,573
2415,1211315,1211394,5.123333333,5.1625,1042,416
2416,1211434,1211553,5.301666667,5.103333333,1083,356
2417,1212335,1212486,4.9775,5.165,785,395
2418,1212516,1212767,4.990769231,5.143076923,698,552
2419,1213640,1213711,4.88,NA,1499,566
2420,1213837,1213969,5.21,5.31,862,658
2421,1213999,1214267,5.085714286,5.197857143,897,655
2422,1214337,1214407,4.9975,5.125,765,589
2423,1214457,1214566,5.088333333,5.163333333,799,613
2424,1214596,1214666,5.1075,5.1675,818,621
2425,1214695,1214770,5.1125,5.225,781,801
2426,1217836,1218028,5.278,NA,1257,573
2427,1218294,1218426,5.167142857,5.384285714,805,759
2428,1218936,1219226,5.084666667,5.032,901,575
2429,1220355,1220627,5.533571429,5.334285714,952,685
2430,1220670,1220782,5.601666667,5.463333333,846,699
2431,1221250,1221344,5.59,5.438,1737,447
2432,1221550,1221664,5.525,5.293333333,1401,390
2433,1221690,1221824,5.577142857,5.284285714,1417,324
2434,1221931,1222006,5.515,5.096666667,1059,582
2435,1222032,1223983,5.122857143,4.980206186,1073,611
2436,1225307,1225545,5.299166667,5.165,1379,332
2437,1227345,1227497,NA,5.27125,1309,735
2438,1227667,1227778,5.355,5.325,1280,822
2439,1227886,1228037,5.3775,5.38,1216,759
2440,1228306,1228424,5.33,5.27,1390,407
2441,1228844,1228923,5.335,5.1825,1275,151
2442,1228972,1229042,5.2975,5.1775,1264,101
2443,1229807,1229901,5.498,5.13,1034,544
2444,1229991,1230061,5.4475,4.985,1023,621
2445,1230144,1230341,5.492,5.088,1090,673
2446,1230469,1230581,5.126666667,5.03,1011,606
2447,1230632,1230702,5.27,4.9825,1057,632
2448,1230872,1231002,5.352,5.368333333,1143,767
2449,1231023,1231294,5.341428571,5.219285714,1064,784
2450,1231943,1232100,5.32,5.07625,1255,50
2451,1233062,1233420,5.417777778,5.412777778,1020,734
2452,1233442,1233519,5.54,5.34,1088,736
2453,1234328,1234398,5.5275,5.3375,1002,718
2454,1234428,1234597,5.492222222,5.388888889,955,697
2455,1235742,1235813,5.375,5.3125,819,715
2456,1236205,1236316,5.208333333,5.438333333,828,776
2457,1236467,1236558,5.068,5.122,817,761
2458,1236629,1236814,5.175555556,5.127,812,701
2459,1236940,1237031,5.296,5.19,864,719
2460,1237320,1237776,5.344782609,5.078333333,993,565
2461,1238559,1238637,5.5575,NA,1293,640
2462,1241996,1242068,5.075,NA,946,379
2463,1242419,1242674,5.155384615,NA,919,414
2464,1243198,1243273,5.5375,5.1225,1099,742
2465,1243537,1243788,4.944615385,5.044615385,935,577
2466,1243897,1243974,5.0725,4.9125,1084,735
2467,1244059,1244193,5.151428571,4.924285714,1037,713
2468,1244223,1244332,5.078,5.026666667,1003,697
2469,1244397,1244531,5.015714286,4.948571429,1040,544
2470,1244941,1245093,4.38,NA,1417,474
2471,1245158,1245333,4.325555556,NA,1475,544
2472,1245418,1245514,4.432,4.65,1459,703
2473,1247240,1247511,5.387142857,5.12,1256,753
2474,1247673,1247749,5.4875,5.2075,1248,741
2475,1247858,1247929,5.3375,5.085,1086,723
2476,1248038,1248188,5.275,4.95125,989,690
2477,1248217,1248369,5.29875,5.05875,1035,688
2478,1248539,1248610,5.1225,4.98,951,572
2479,1248953,1249050,5.05,4.872,1080,603
2480,1249353,1249623,5.455714286,5.215714286,1112,750
2481,1249838,1249950,5.483333333,5.373333333,1253,806
2482,1250691,1250891,5.421,NA,1282,580
2483,1250912,1250989,5.375,4.87,1298,628
2484,1251017,1251146,5.458571429,5.112857143,1208,610
2485,1251216,1251510,5.224,5.013333333,1045,657
2486,1251757,1251843,5.458,NA,1312,583
2487,1251871,1252004,5.438571429,5.176,1259,598
2488,1252111,1252328,5.588181818,5.409090909,1191,785
2489,1253559,1253766,4.956363636,4.978181818,924,612
2490,1254210,1254287,5.0875,4.935,1000,601
2491,1254438,1254568,5.147142857,4.965714286,993,652
2492,1254930,1255464,5.23,5.334444444,908,769
2493,1255494,1255765,5.243571429,5.392857143,888,770
2494,1256312,1256683,5.236842105,4.995,1014,591
2495,1256991,1257182,5.152,5.05,1018,662
2496,1257210,1257301,5.206,5.1,1051,661
2497,1257330,1257400,5.29,5.063333333,1070,642
2498,1259709,1259799,5.14,5.274,1018,658
2499,1260468,1260717,5.426153846,5.321538462,1043,803
2500,1260826,1261184,5.230769231,5.251666667,1326,380
2501,1261206,1261344,5.26,5.285714286,1267,375
2502,1261846,1261983,5.557142857,5.335714286,1066,774
2503,1262386,1262763,5.046842105,5.172105263,1249,36
2504,1263248,1263361,4.846666667,5.04,1045,150
2505,1263507,1263618,4.721666667,4.831666667,1193,94
2506,1263687,1263756,5.01,4.89,1056,811
2507,1263785,1263923,5.094285714,4.992857143,1023,789
2508,1264285,1264382,4.853333333,4.85,1286,361
2509,1264545,1264637,4.87,4.81,994,842
2510,1266124,1266215,5.046,5.172,866,638
2511,1266967,1267216,5.186923077,4.64,1044,452
2512,1267825,1267895,5.6125,5.45,1179,686
2513,1267945,1268079,5.567142857,5.35,1156,666
2514,1268242,1268557,5.7025,5.321666667,1153,667
2515,1268607,1268898,5.791538462,5.291666667,1175,649
2516,1270326,1270657,5.145882353,4.904705882,1073,600
2517,1270687,1270978,5.290666667,4.988666667,1059,585
2518,1271059,1271299,5.213333333,5.046666667,1015,549
2519,1271363,1271618,5.221538462,5.140833333,899,516
2520,1271688,1272336,5.149090909,5.07030303,827,480
2521,1272420,1272776,5.094444444,5.061111111,838,681
2522,1272826,1273016,5.126,5.124,793,709
2523,1273226,1273497,5.185714286,5.129285714,729,609
2524,1273779,1273916,5.295714286,4.96,928,399
2525,1273942,1274256,5.38,4.81,899,387
2526,1274278,1274355,5.475,NA,939,411
2527,1274385,1274517,5.292857143,4.996666667,899,462
