Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
1261,582480,582572,3.972,4.27,1155,678
1262,582652,582823,3.988888889,4.204444444,1229,601
1263,582873,583103,4.010909091,4.253333333,1238,513
1264,583173,583284,4.123333333,4.495,1165,495
1265,583332,583551,4.128181818,4.507272727,1124,446
1266,585198,585290,4.42,4.772,652,482
1267,585718,585808,4.226,4.414,1277,441
1268,586599,586828,4.278333333,4.410833333,580,259
1269,587271,587629,4.507777778,4.64,922,518
1270,593687,593980,4.078666667,4.147333333,746,513
1271,594568,594644,3.965,4.125,1192,697
1272,596907,597039,3.881428571,3.994285714,696,657
1273,598392,598896,4.351153846,4.503076923,1023,349
1274,599948,600059,4.203333333,4.406666667,915,283
1275,600184,600297,4.176666667,4.258333333,568,393
1276,600323,600517,4.131,4.253,662,408
1277,600625,600700,4.0575,4.195,307,533
1278,600786,600960,3.872222222,4.076666667,332,370
1279,601045,601135,3.503333333,3.812,170,313
1280,601246,601479,3.48,3.653333333,201,341
1281,602281,602358,2.465,NA,546,347
1282,602621,602717,NA,3.956,627,427
1283,602801,602911,3.805,3.983333333,539,590
1284,604404,604474,2.765,2.21,1107,28
1285,605526,605616,NA,4.842,728,626
1286,605805,605935,4.584285714,4.71,990,457
1287,605981,606095,4.49,4.721666667,953,411
1288,606121,606375,4.441538462,4.677692308,948,338
1289,606402,606955,4.328571429,4.466785714,867,324
1290,607385,607476,4.37,4.794,1242,754
1291,607939,608235,4.714285714,4.929333333,480,510
1292,608642,608755,4.331666667,4.168333333,1124,122
1293,609040,609313,4.180714286,4.317142857,1269,568
1294,609579,609773,4.537,4.62,436,454
1295,610097,610370,4.821428571,4.952142857,1275,447
1296,610400,610672,4.982142857,5.003571429,1225,484
1297,610737,611052,4.876875,5.12375,1193,418
1298,611080,611432,5.014444444,5.214444444,1216,433
1299,611461,611872,5.125714286,5.34,1198,554
1300,612001,612189,5.035,5.421,1323,552
1301,612357,612771,5.01047619,5.12,1257,517
1302,613575,613649,4.56,5.025,457,931
1303,614535,614665,4.428571429,4.678571429,585,514
1304,614716,614870,4.111428571,4.4125,526,597
1305,614913,615165,NA,4.136923077,480,548
1306,615313,615443,NA,4.057142857,485,518
1307,615560,616009,4,4.041304348,463,437
1308,616078,616210,NA,4.032857143,529,354
1309,616534,616611,3.72,3.97,141,386
1310,616632,616731,NA,3.998,114,378
1311,617516,617744,3.909166667,4.0525,443,339
1312,618031,618166,3.98,4.108571429,1209,684
1313,618890,619010,4.286666667,4.32,641,400
1314,619151,619549,4.4635,4.502,571,315
1315,620031,620148,4.356666667,4.331666667,1185,640
1316,620170,620266,4.412,4.614,1204,645
1317,620310,620440,4.384285714,4.615714286,1154,699
1318,620537,620869,4.462941176,4.887647059,1261,788
1319,621211,621289,4.11,4.7075,227,480
1320,621573,621667,4.592,4.67,1260,576
1321,621715,621887,4.646666667,4.924285714,1354,664
1322,621934,622108,4.755,5.061111111,1379,692
1323,622930,623027,4.682,4.836,750,327
1324,623091,623244,4.49375,4.64,900,299
1325,623414,623663,4.346923077,4.392307692,667,339
1326,623753,623843,4.28,4.248,737,678
1327,623873,624444,4.220344828,4.243103448,753,600
1328,624512,624703,3.849,3.985,608,704
1329,624991,625362,3.605263158,3.795263158,591,680
1330,625871,626061,3.616,3.665,806,567
1331,626111,626765,3.751212121,3.783939394,842,544
1332,626854,626925,4,4.0625,863,258
1333,626951,627205,3.996153846,4.073076923,863,312
1334,627272,627623,4.007222222,4.121666667,733,247
1335,627712,627842,3.958571429,4.032857143,978,259
1336,627929,628005,3.8925,3.965,868,558
1337,628048,628604,4.055714286,4.051428571,914,573
1338,628691,628802,3.958333333,4.075,1057,325
1339,628852,628983,3.932857143,4.005714286,1124,352
1340,629050,629763,3.9175,4.019722222,1042,250
1341,629967,630101,3.941428571,4.017142857,910,240
1342,630191,630782,4.082333333,4.219666667,799,519
1343,631132,631242,3.881666667,4.056666667,445,328
1344,631328,631521,3.92,4.085,446,336
1345,631709,632136,4.01,4.090454545,700,277
1346,632226,633799,4.186582278,4.242658228,804,325
1347,633824,635016,4.011166667,4.076,770,238
1348,635104,635215,3.871666667,3.936666667,866,463
1349,635245,635398,3.92125,3.965,799,492
1350,635441,635856,3.913809524,3.992857143,688,526
1351,636104,636180,3.8725,3.91,617,201
1352,636201,636416,3.899090909,4.087272727,634,215
1353,636545,636859,4.19875,4.268125,740,319
1354,636888,637134,4.251538462,4.323846154,799,383
1355,637160,637231,4.395,4.5075,877,387
1356,637280,637350,4.445,4.6125,942,367
1357,637380,638835,4.286986301,4.460410959,891,360
1358,638865,639174,4.315625,4.424375,930,375
1359,639265,639475,4.500909091,4.632727273,908,783
1360,639585,639814,4.549166667,4.759166667,1249,316
1361,639841,640014,4.446666667,4.607777778,1014,360
1362,640084,640257,4.432222222,4.53,998,462
1363,640322,640916,4.426666667,4.560333333,1047,534
1364,641164,641314,4.19,4.28375,873,581
1365,641341,641835,3.974583333,4.0152,808,618
1366,641865,642114,3.801538462,3.939230769,708,742
1367,642298,642555,3.8,3.893076923,600,604
1368,642601,642675,NA,3.955,504,597
1369,642719,642895,3.958888889,3.988888889,581,653
1370,643021,643314,3.942,4.14,639,523
1371,643377,643693,4.1275,4.156875,766,441
1372,644238,644314,4.125,4.0575,750,932
1373,644798,644889,4.194,4.18,1113,553
1374,647259,647369,4.15,4.236666667,1011,481
1375,647499,647591,3.938,NA,917,550
1376,648200,648352,3.7325,3.53875,941,305
1377,648619,648730,3.773333333,3.718333333,862,74
1378,648838,649010,3.866666667,3.745555556,973,377
1379,649074,649487,3.973809524,3.966666667,826,359
1380,649996,650208,3.810909091,3.843636364,808,560
1381,650316,650989,3.728235294,3.755483871,946,584
1382,651018,651791,3.731025641,3.767435897,983,513
1383,651975,652947,3.78122449,3.843877551,1028,532
1384,653210,653346,3.73,3.712857143,1054,607
1385,653430,653541,3.79,3.845,792,346
1386,653572,653724,3.83,3.8475,801,380
1387,653810,654127,3.91,3.93875,646,294
1388,654212,654746,3.92,4.065185185,946,319
1389,654811,656006,3.818333333,3.948,803,268
1390,656090,656168,3.7625,3.9625,815,486
1391,656189,656326,3.81,3.971428571,807,510
1392,656352,657343,3.8532,4.0136,821,504
1393,657414,657621,3.653636364,3.85,670,618
1394,657669,658102,3.937727273,3.98,767,491
1395,658131,658845,3.956666667,4.093611111,814,486
1396,658927,659797,3.986590909,4.032272727,758,246
1397,659868,660082,3.944545455,3.988181818,659,217
1398,660109,660442,3.955882353,4.027647059,640,201
1399,660528,660845,4.015,4.008125,793,249
1400,660925,661538,4.089354839,4.196774194,592,249
1401,661926,662060,4.31,NA,1544,665
1402,662265,662362,4.26,4.178,446,300
1403,663964,664063,4.0275,4.274,434,425
1404,664271,664702,3.901052632,4.068181818,186,336
1405,666924,666996,NA,4.36,743,1066
1406,667364,667454,NA,4.5,661,725
1407,668024,668121,4.462,4.656,597,262
1408,668206,668297,NA,4.536,580,275
1409,668367,668437,4.595,4.6775,761,526
1410,668985,669055,4.3925,NA,1681,582
1411,669105,669577,4.469166667,NA,1605,608
1412,670601,670677,4.265,4.63,636,499
1413,670780,670998,4.371818182,4.681818182,560,694
1414,671023,671156,4.445714286,4.665714286,601,674
1415,671225,671454,4.299166667,4.570833333,686,522
1416,671522,672736,4.299344262,4.386885246,749,631
1417,672765,673069,4.335,4.55,642,728
1418,673159,673276,NA,4.658333333,498,476
1419,673460,673550,4.55,4.66,812,348
1420,673580,673853,4.526428571,4.690714286,856,330
1421,673899,674092,4.405,4.513,802,436
1422,674158,674297,4.24,4.472857143,666,565
1423,675440,675516,4.6675,4.8625,776,433
1424,677001,677174,4.296666667,4.154444444,721,155
1425,678143,678353,4.344545455,4.565,883,503
1426,678380,678493,4.318333333,4.52,927,488
1427,678682,678913,4.191666667,4.2875,1192,420
1428,678963,679113,4.05125,4.166666667,1008,630
1429,679855,679932,3.9975,NA,1068,633
1430,679962,680509,3.979285714,3.936071429,1138,600
1431,680619,680709,3.918,4.066,1017,593
1432,680739,681031,3.894,3.980666667,934,585
1433,681096,682611,3.876184211,3.928552632,900,532
1434,682813,683431,4.097419355,4.160322581,951,444
1435,683496,683728,4.045833333,4.0875,844,346
1436,683995,684691,3.982857143,4.116571429,961,373
1437,684771,684862,3.902,3.97,726,277
1438,684892,685909,3.971372549,4.074313725,753,271
1439,685995,686664,4.117058824,4.143235294,909,298
1440,686693,686827,4.22,4.225714286,840,282
1441,687077,687149,4.0325,4.2175,580,234
1442,687491,687588,4.218,4.164,572,393
1443,687872,687966,4.04,4.188,353,447
1444,688213,688324,4.2,4.093333333,507,443
1445,689012,689127,4.383333333,4.408333333,786,540
1446,689737,689847,3.981666667,4.003333333,896,655
1447,689912,690286,3.965789474,3.897368421,909,605
1448,690431,690507,4.02,4.03,932,604
1449,690529,690665,3.965714286,3.98,901,590
1450,690970,691340,4.026315789,4.061052632,736,325
1451,691409,691566,4.02,4.10625,1022,343
1452,691610,691765,3.955,4.045,1062,387
1453,692467,692721,4.127692308,4.227692308,1181,530
1454,693310,693381,4.125,4.0975,684,334
1455,693674,693845,4.262222222,4.206666667,1283,530
1456,693866,693962,4.262,4.264,1290,528
1457,696744,696843,4.77,NA,1240,494
1458,697105,697216,4.273333333,4.675,376,410
1459,697845,697922,NA,4.63,47,428
1460,698371,698721,4.315,4.57,334,151
1461,698848,699017,4.464444444,4.632222222,361,339
1462,699044,699157,NA,4.653333333,424,297
1463,700048,700118,4.435,NA,517,377
1464,700469,700581,NA,3.175,722,18
1465,700744,701059,4.204375,4.225625,638,411
1466,701602,701855,4.291538462,4.338461538,791,123
1467,702124,702320,4.303,4.442,736,102
1468,702341,702579,4.286666667,4.364166667,748,77
1469,702703,702794,4.152,4.274,750,51
1470,702884,703176,4.174666667,4.476666667,815,263
1471,703203,703659,4.229130435,4.449565217,862,246
1472,703682,704078,4.143,4.337,736,236
1473,704180,704478,4.089333333,4.154,541,163
1474,705005,705255,4.07,3.994615385,895,113
1475,705764,705896,4.025714286,4.077142857,975,15
1476,706919,707030,4.18,4.333333333,815,435
1477,707301,707436,4.235714286,4.374285714,779,400
1478,707843,709128,4.179692308,4.293692308,912,503
1479,709177,709367,4.017,4.053,976,486
1480,709436,709595,4.0175,4.0575,981,512
1481,709679,710310,4.0421875,4.149375,1075,308
1482,710380,711048,4.135,4.273823529,930,320
1483,711118,711453,4.046470588,4.133529412,823,227
1484,711579,712251,4.11,4.140294118,1021,532
1485,712281,713732,4.207945205,4.252739726,937,511
1486,713815,714188,4.198421053,4.261764706,1052,302
1487,714236,714467,4.2025,4.338333333,1006,380
1488,719670,719769,3.702,4.06,709,997
1489,720690,720987,4.187333333,4.291333333,1001,175
1490,721011,721309,4.054,4.091333333,980,229
1491,721371,721483,3.96,4.071666667,923,327
1492,721510,721809,3.891333333,3.986,888,335
1493,721833,722028,3.866,3.959,989,363
1494,722074,722247,3.854444444,3.992222222,1073,447
1495,722293,722727,3.909090909,4.044090909,1085,486
1496,722809,723188,3.902105263,4.013157895,911,254
1497,723254,723526,4.046428571,4.134285714,879,279
1498,723595,724083,4.0636,4.238,901,276
1499,724273,724343,3.8825,4.085,788,577
1500,724428,724683,4.003846154,4.154615385,879,556
1501,724753,725341,4.135666667,4.226666667,984,489
1502,725367,726704,3.993134328,4.058059701,1002,569
1503,726753,726864,3.965,4.016666667,949,531
1504,726950,727425,4.134583333,4.250833333,926,338
1505,727510,727781,4.323571429,4.418571429,831,386
1506,727830,728758,4.229361702,4.327446809,898,374
1507,728886,728976,4.186,NA,1617,199
1508,729047,729160,4.063333333,3.63,1550,214
1509,729187,729357,3.981111111,NA,1529,225
1510,729506,730877,3.94057971,3.946376812,812,291
1511,730947,731059,4.348333333,4.438333333,870,318
1512,731146,731861,4.345,4.451388889,852,524
1513,732284,732619,4.120588235,3.655882353,1188,363
1514,732804,732899,3.582,3.618,633,705
1515,732963,733102,3.57,3.657142857,523,767
1516,734368,734661,4.298666667,NA,1397,701
1517,734964,735059,4.346,NA,1051,521
1518,735084,735179,4.296,NA,1057,495
1519,735501,735639,3.942857143,4.085,1271,659
1520,735743,735839,4.046,4.232,1220,791
1521,736168,736378,4.291818182,4.227272727,848,506
1522,737621,737856,NA,4.170833333,652,480
1523,738046,738116,NA,3.8075,486,501
1524,738166,738299,NA,3.842857143,437,547
1525,738887,738997,4.33,4.191666667,1280,720
1526,739885,740056,4.358888889,4.26875,1148,610
1527,740299,740657,4.285555556,NA,751,514
1528,740720,740837,4.08,4.271666667,689,504
1529,740967,741077,3.823333333,3.79,559,389
1530,741107,741356,3.825714286,3.780769231,607,367
1531,741924,742055,3.922857143,3.944285714,976,440
1532,742323,742473,3.70375,3.64625,1049,295
1533,742599,742972,3.616842105,3.647894737,1145,358
1534,743380,743450,3.8925,4.0025,825,579
1535,744016,744131,3.991666667,NA,1204,420
1536,744201,744291,4.122,4.14,1271,314
1537,744378,744693,4.096875,4.08875,1232,412
1538,744721,744790,4.07,3.985,1237,450
1539,744860,745274,4.200952381,NA,1221,505
1540,745421,745491,4.275,4.0725,1241,476
1541,745702,745772,4.1425,NA,1170,555
1542,745863,745933,4.0225,NA,1305,515
1543,746197,746353,4.1425,NA,721,678
1544,746380,746532,4.27,4.31,907,617
1545,746561,746692,4.417142857,4.415714286,911,600
1546,746757,746909,4.36,4.385,979,660
1547,747018,747128,4.205,4.276666667,868,615
1548,748275,748388,3.76,3.663333333,550,348
1549,748896,749205,3.870625,3.505,962,259
1550,749413,749512,3.892,3.948,565,393
1551,749621,749711,3.874,3.858,984,528
1552,749740,750048,3.888125,3.925,962,561
1553,750575,751208,4.0096875,3.800625,1122,310
1554,751233,751348,3.81,3.868333333,1239,148
1555,751559,751630,3.5775,3.765,501,420
1556,751720,752270,3.809285714,3.89,720,320
1557,752711,752948,3.73,3.769166667,1122,332
1558,753078,753447,3.757894737,3.616842105,1319,227
1559,753755,753965,3.671818182,3.651818182,1325,225
1560,754095,754205,3.74,3.715,1513,109
1561,754235,754387,3.7375,3.69625,1293,221
1562,756810,756886,3.89,3.9425,607,657
1563,760127,760265,3.977142857,3.91,704,550
1564,760333,760445,3.96,3.896666667,760,478
1565,760646,760725,4.035,4.0925,918,381
1566,760786,760925,4.105714286,4.157142857,988,469
1567,761307,761383,4.2775,4.5025,1111,431
1568,761413,761524,4.26,4.4,1160,402
1569,761672,761821,4.1625,4.355,1177,600
1570,762010,762142,4.115714286,4.295,1159,579
1571,762170,762240,4.1525,4.405,1135,567
1572,762609,762679,4.345,4.433333333,1081,646
1573,763484,763639,4.72625,4.1875,1273,283
1574,763709,763840,4.808571429,4.277142857,1257,315
1575,765903,765982,4.5575,4.685,1111,446
1576,766023,766093,4.665,4.6525,1108,415
1577,766431,766501,4.825,4.64,1067,314
1578,766987,767056,4.8,4.496666667,770,209
1579,767185,767255,4.735,4.8175,960,530
1580,767305,767381,4.7275,4.8525,994,617
1581,768325,768418,4.626,4.706,707,632
1582,768465,768681,4.494545455,4.623636364,695,687
1583,768801,769639,4.30047619,4.39,816,511
1584,769764,770318,3.968928571,4.238214286,619,555
1585,770422,770697,3.966428571,4.022142857,1056,521
1586,770880,771857,3.957346939,4.009387755,775,581
1587,771885,773534,3.943414634,3.966746988,861,533
1588,773582,773713,3.91,3.947142857,865,487
1589,774220,774296,4.03,4.0025,897,801
1590,774685,774775,4.23,4.24,656,191
1591,775086,775176,NA,4.114,680,13
1592,775422,775876,4.231304348,4.10173913,691,104
1593,775918,777455,4.05974026,4.132077922,765,166
1594,777520,777775,4.091538462,4.145384615,984,195
1595,777875,778028,4.08875,4.18375,1061,245
1596,778076,778406,4.188823529,4.323529412,1094,258
1597,778755,778874,4.265,4.528333333,1030,618
1598,779043,779469,4.259090909,4.43,794,602
1599,779558,779694,4.281428571,4.471428571,807,360
1600,779736,779954,4.271818182,4.445454545,890,316
1601,780154,780332,4.27,4.483333333,955,373
1602,780395,781011,4.384516129,4.621290323,862,273
1603,781058,782072,4.21,4.400784314,789,255
1604,782134,782888,4.145526316,4.281052632,947,333
1605,782958,783109,4.205,4.29625,1171,260
1606,783137,783347,4.228181818,4.354545455,1130,260
1607,783434,783608,4.204444444,4.288888889,909,345
1608,783657,788023,4.227031963,4.295479452,992,284
1609,788053,788346,4.664666667,4.67,975,312
1610,788950,789187,4.943333333,4.9575,603,381
1611,789230,789306,5.0275,4.8025,631,344
1612,789336,789485,4.89,4.80875,627,313
1613,789595,789784,4.518,4.837,609,628
1614,790369,790445,4.4175,NA,1559,236
1615,790813,791286,4.1,4.250833333,794,571
1616,791452,791620,4.265555556,4.41,914,560
1617,791689,792105,4.208571429,4.408095238,739,630
1618,792447,792526,4.0725,4.1975,953,580
1619,792616,792685,4.05,4.165,953,577
1620,792714,792805,4.03,4.108,940,557
1621,792875,793116,4.028461538,4.098461538,966,552
1622,793348,793541,4.062,4.147,824,370
1623,795447,795520,4.4525,NA,1135,524
1624,795650,795742,4.42,NA,1113,418
1625,797567,797637,4.3025,4.52,535,644
1626,797727,797798,NA,4.705,709,665
1627,797926,798001,4.2775,4.49,572,656
1628,798743,798857,4.506666667,4.441666667,1479,295
1629,800789,801061,3.890714286,4.094285714,654,360
1630,801206,801281,3.876666667,4.0325,661,429
1631,801748,802097,3.837777778,3.959444444,668,524
1632,802125,802254,3.894285714,3.978571429,722,563
1633,802363,802436,3.9075,3.9775,795,291
1634,802483,802613,3.85,3.962857143,758,370
1635,802982,803058,4.0275,4.1575,924,365
1636,803345,803496,4.08125,4.19125,825,336
1637,803544,803836,4.123333333,4.243333333,853,252
1638,803983,804058,4.075,4.065,998,170
1639,804144,804218,4.105,4.1325,945,215
1640,804304,804498,4.048,4.165,588,344
1641,804527,804677,3.925,4.16125,652,275
1642,805841,805974,4.044285714,4.194285714,762,513
1643,806038,806115,3.9675,4.1275,668,597
1644,806221,806433,3.968181818,4.165454545,761,529
1645,806499,806829,3.824705882,4.067647059,659,623
1646,807720,808276,3.846071429,3.949642857,854,571
1647,808297,808495,3.91,3.986,814,536
1648,808543,808813,3.841428571,3.921428571,858,531
1649,808843,809213,3.777368421,3.856842105,881,502
1650,809278,810255,3.77,3.788979592,751,585
1651,810397,810506,3.835,3.885,962,402
1652,810576,811086,3.953461538,3.982307692,946,336
1653,811177,811292,3.963333333,4.055,784,612
1654,811317,811508,3.948,4.036,820,581
1655,811557,811854,4.018666667,4.064666667,901,552
1656,811918,812114,4.01,4.122,785,537
1657,812157,812388,3.943333333,4.036666667,872,548
1658,812417,812688,3.892857143,3.983571429,820,558
1659,813156,813349,4.068,4.043,1751,332
1660,813635,813933,3.808666667,3.873333333,810,314
1661,813983,814412,3.907727273,3.974545455,675,314
1662,814478,814572,3.962,4.044,908,311
1663,814836,814912,3.885,3.9475,1070,610
1664,814933,816665,3.966666667,4.005465116,1145,541
1665,816695,817510,4.046585366,4.099756098,1137,470
1666,817580,817909,4.074705882,NA,1052,478
1667,817939,818509,4.148275862,4.245172414,1069,383
1668,818639,818709,4.2175,4.25,1022,501
1669,818759,819250,4.3184,4.44,981,479
1670,819380,819509,4.162857143,4.282857143,1006,615
1671,819530,819605,4.0925,4.1975,975,616
1672,819651,820246,3.902,3.957,845,574
1673,820392,820627,3.575833333,3.735833333,579,710
1674,820751,821307,3.713571429,3.856785714,598,285
1675,821376,821585,3.822727273,3.872727273,938,357
1676,822074,822165,4.19,4.126,1188,648
1677,823428,823665,4.186666667,4.1125,1224,430
1678,823695,823862,4.022222222,3.966666667,1175,394
1679,823931,824023,3.944,4.022,995,396
1680,824048,824187,3.904285714,3.95,951,416
1681,826751,826822,4.0775,4.136666667,1088,598
1682,827287,827584,3.871333333,3.912666667,870,451
1683,827831,828102,3.918571429,3.959285714,968,447
1684,828188,828361,4.044444444,4.117777778,790,267
1685,828388,828544,4.00875,4.10125,747,220
1686,828629,828759,3.992857143,4.04,852,555
1687,828789,829124,4.051764706,4.195294118,789,530
1688,829146,830143,3.9776,4.1314,831,455
1689,830164,830343,3.948888889,4.097777778,880,455
1690,830371,830724,3.977777778,4.106666667,934,488
1691,830804,831263,4.010434783,4.08826087,994,312
1692,831332,831879,3.883928571,4.0225,722,278
1693,831988,832317,3.835294118,3.919411765,906,574
1694,832506,832577,4.01,3.925,1075,186
1695,832663,832761,3.984,4.074,1032,188
1696,832783,832859,3.995,NA,925,275
1697,832924,833119,3.942,4.079,955,241
1698,833248,833319,3.8425,4.01,792,219
1699,833464,833541,NA,3.8925,567,539
1700,834365,834555,3.889,4.028,832,522
1701,834584,834772,3.864,4.033,805,565
1702,834822,835140,3.885,4.035625,889,489
1703,835162,836294,3.898596491,4.030701754,918,483
1704,836344,836574,3.795833333,3.928333333,994,492
1705,836625,836816,3.817,3.93,904,489
1706,837007,837159,4,4.1425,860,271
1707,837240,837431,4.064,4.161,1029,613
1708,837540,837998,4.064782609,4.221304348,634,283
1709,838322,838457,3.934285714,3.978571429,695,291
1710,838699,838873,NA,4.022222222,483,689
1711,838983,839172,3.88,4.105,429,554
1712,839222,839494,NA,4.195,515,494
1713,839521,839691,3.956666667,4.174444444,474,557
1714,839741,840153,4.041904762,4.244761905,574,523
1715,840240,840414,4.24,4.315555556,771,464
1716,840599,840937,4.207647059,4.292352941,946,484
1717,841024,841395,4.214210526,4.177368421,945,143
1718,841460,841995,4.14962963,4.190740741,1038,285
1719,842085,842313,3.991666667,3.965,601,365
1720,842441,842613,3.976666667,3.954444444,1011,243
1721,842677,843076,3.9875,3.9015,1003,317
1722,843097,843728,4.02375,3.9903125,899,285
1723,843799,844172,3.944210526,3.948421053,718,317
1724,844236,844615,4.103157895,4.129473684,864,263
1725,844637,845414,4.187692308,4.223076923,817,234
1726,846060,846310,4.130769231,4.116153846,580,203
1727,846339,846772,4.103181818,4.105909091,646,203
1728,846794,847531,4.081081081,4.227027027,699,231
1729,847556,847632,4.1075,4.11,626,231
1730,847697,847851,4.155,4.185,572,204
1731,847959,848252,4.243333333,4.264666667,473,181
1732,848274,848351,4.3575,4.39,439,156
1733,848500,848729,NA,4.500833333,458,42
1734,850179,850389,4.582727273,4.569090909,991,543
1735,850472,850609,4.714285714,4.811428571,885,582
1736,851253,851329,4.7275,4.8075,821,232
1737,851731,851807,4.565,4.6625,615,308
1738,851914,852109,4.423333333,4.464,580,343
1739,852174,852407,NA,4.321666667,534,448
1740,854055,854126,4.69,4.78,1319,575
1741,854216,854305,4.794,4.986,1261,857
1742,854892,854962,4.6875,4.8875,474,278
1743,855713,855925,4.74,4.896363636,1200,493
1744,856377,856447,4.6,4.57,469,292
1745,856692,856767,4.7675,4.6625,823,610
1746,856810,857106,4.493333333,4.42,903,638
1747,857415,857664,3.788461538,3.904615385,660,760
1748,858155,858266,4.01,3.99,868,614
1749,858309,858787,4.10375,4.159583333,823,543
1750,859711,859786,4.0025,4.125,315,135
1751,859934,860243,3.98,4.043125,438,248
1752,860312,860724,3.933333333,4.044285714,577,264
1753,860811,861002,3.816,4.1,452,258
1754,861492,861562,3.8825,3.9825,492,357
1755,861626,861781,3.99125,4.04,661,249
1756,862990,863221,3.8825,3.93,780,20
1757,863909,863983,4.075,3.9175,1086,155
1758,864352,864580,4.285,4.154166667,933,142
1759,864764,865022,4.180769231,4.257692308,960,311
1760,865645,866599,4.153541667,4.197916667,868,229
1761,866629,867672,4.019622642,4.118490566,961,231
1762,867704,867921,3.938181818,4.033636364,987,263
1763,867942,868380,3.966363636,4.051818182,971,245
1764,868407,869018,4.016129032,4.090645161,1053,239
1765,869226,869412,4.134,4.051,1373,215
1766,869523,869832,4.29875,3.910625,1289,327
1767,869882,869973,4.282,3.896,1228,362
1768,870103,870179,4.1775,3.9975,1112,324
1769,870223,870658,4.123181818,3.922272727,1049,299
1770,870701,871538,4.047857143,3.894761905,1077,301
1771,871607,871770,4.007777778,3.737777778,1019,250
1772,871800,872134,4.002941176,3.939411765,1095,175
1773,872220,872797,3.992413793,4.008965517,651,193
1774,872943,873055,3.893333333,3.853333333,790,160
1775,873280,873356,3.92,3.9525,1006,155
1776,873399,873497,3.95,4.056,1125,137
1777,873519,873796,3.929285714,3.942142857,1118,154
1778,874279,874416,3.975714286,3.921428571,1049,111
1779,874538,874811,3.896428571,3.813571429,1228,549
1780,874901,875113,3.942727273,4.116363636,1065,514
1781,875220,875695,4.0225,NA,1017,512
1782,875723,876816,3.888545455,4.079818182,1030,469
1783,876902,877076,3.834444444,4.014444444,1089,142
1784,877176,877247,3.7675,4.03,963,125
1785,877356,877627,3.762857143,3.996428571,549,235
1786,877756,878190,3.967727273,4.047727273,891,239
1787,878298,878389,4.022,4.072,972,230
1788,878478,879007,3.977777778,4.01962963,994,527
1789,879057,880374,3.943636364,3.982424242,986,560
1790,880481,881727,4.108253968,4.244444444,936,300
1791,882774,882871,4.33,4.44,664,508
1792,882896,883487,4.226333333,4.355,747,482
1793,883552,884089,4.19962963,4.276666667,957,495
1794,884173,885389,4.160819672,4.20295082,770,402
1795,885459,885690,4.093333333,4.0975,882,479
1796,885738,886050,4.314375,4.27125,945,510
1797,886092,886582,4.61,4.6,867,521
1798,887219,887308,4.225,4.4,616,588
1799,887337,887407,4.12,4.33,566,617
1800,887471,887787,4.182666667,4.363125,639,539
1801,887892,888026,4.234285714,4.28,753,541
1802,888112,888242,4.297142857,4.438571429,1003,365
1803,888949,889061,4.405,4.64,544,552
1804,894752,894822,4.3375,4.5525,1240,363
1805,894951,895020,4.025,4.26,872,387
1806,895090,895180,3.97,4.215,836,421
1807,895485,895583,4.268,4.4425,894,463
1808,895648,895739,4.266,4.42,888,471
1809,895809,896201,4.212,4.3715,868,389
1810,896231,896442,4.178181818,4.317272727,916,382
1811,896469,896943,4.110416667,4.3175,968,399
1812,896989,897184,4.07,4.2,906,377
1813,897227,898199,4.011428571,4.218979592,978,386
1814,898684,898759,3.8275,4.1625,198,342
1815,899582,899702,4.015,4.131666667,1086,254
1816,899742,899862,4.031666667,4.2,1139,294
1817,899886,900101,4.066363636,4.177272727,1082,344
1818,900329,900459,3.995714286,NA,891,166
1819,900628,900778,4.05,3.925,931,23
1820,900868,900938,4.1475,3.856666667,1128,84
1821,901344,901420,4.2325,4.05,1160,15
1822,901464,901561,4.144,4.018,1165,50
1823,902341,902419,4.1925,4.13,807,84
1824,902729,903119,4.2035,3.9485,971,206
1825,903228,903339,4.24,4.446666667,1188,429
1826,903388,903519,4.188571429,4.402857143,1080,406
1827,903605,903716,4.221666667,4.211666667,881,76
1828,903745,903917,3.975555556,4.171111111,838,78
1829,904004,904094,4.166,4.282,1120,398
1830,904164,904513,4.231666667,4.354444444,1201,283
1831,904722,904893,4.092222222,4.347777778,1111,473
1832,904923,904993,4.07,4.34,1161,516
1833,905360,905478,4.086666667,4.256,1308,415
1834,905501,905631,4.118571429,4.282857143,1333,349
1835,905801,905913,4.09,4.27,1007,307
1836,905941,906096,4.2125,4.47125,961,297
1837,906279,906718,4.315909091,4.46,1023,452
1838,906763,906837,4.2675,4.435,1068,477
1839,906946,907015,4.2625,4.4925,942,300
1840,907085,907393,4.263125,4.465,834,243
1841,907482,907616,4.224285714,4.307142857,1080,611
1842,907638,907812,4.195555556,4.281111111,1105,593
1843,907941,908073,4.284285714,4.351428571,979,575
1844,908301,908532,4.293333333,4.503333333,994,429
1845,908841,908913,4.3,4.2475,1285,393
1846,908981,909114,4.314285714,4.345714286,1355,344
1847,909143,909456,4.29125,4.3025,1438,390
1848,909916,910174,4.148461538,4.353846154,1005,358
1849,910441,910571,4.101428571,4.298571429,1261,343
1850,910939,911170,4.045833333,4.201666667,1006,339
1851,911478,911611,4.208571429,4.058571429,1255,68
1852,911755,911993,4.280833333,4.178333333,1322,24
1853,912375,912471,4.334,4.5825,1273,308
1854,912495,912645,4.395,4.63125,1318,376
