"jointType","x","y","z","time"
22,-0.135170415,-0.2501381,1.57806242,424
23,-0.051007133,-0.0330877341,1.50335157,424
24,-0.017818125,-0.0201005973,1.50575042,424
0,-0.04509894,-0.273325622,1.69300437,425
1,-0.0441926643,-0.006641901,1.74516237,425
2,-0.04291604,0.2504688,1.78458869,425
3,-0.04079993,0.382868826,1.78940034,425
4,-0.183870077,0.131253585,1.75167489,425
5,-0.227846444,-0.07833513,1.73562551,425
6,-0.204349577,-0.236481354,1.60096061,425
7,-0.170555234,-0.2714546,1.58199084,425
8,0.101386279,0.146218389,1.733495,425
9,0.1515927,-0.0519311577,1.69552946,425
10,0.0224645287,-0.113356695,1.54141676,425
11,-0.0310282223,-0.0858256,1.56888378,425
12,-0.107707128,-0.269957721,1.6653409,425
13,-0.11766234,-0.5997024,1.65595949,425
14,-0.134336337,-0.8873292,1.647814,425
15,-0.143786892,-0.913306832,1.527956,425
16,0.0192573573,-0.2662762,1.65661538,425
17,0.0319308154,-0.5912777,1.63247466,425
18,0.0563810058,-0.8736343,1.62698913,425
19,0.0538842231,-0.9016848,1.50726676,425
20,-0.0432725139,0.187417433,1.776852,425
21,-0.153254643,-0.3288799,1.54938078,425
22,-0.133435011,-0.2483963,1.58138609,425
23,-0.05145755,-0.0334129743,1.50109327,425
24,-0.0179312266,-0.0225994382,1.500913,425
0,-0.0444814675,-0.273389935,1.69351649,426
1,-0.04378373,-0.006920005,1.74618578,426
2,-0.04274569,0.249894768,1.786482,426
3,-0.0394531,0.382762581,1.79116189,426
4,-0.183101788,0.1315596,1.752337,426
5,-0.227017641,-0.07865018,1.734322,426
6,-0.203747556,-0.2397253,1.60336113,426
7,-0.168546557,-0.2753944,1.58145952,426
8,0.102956705,0.147177547,1.73046255,426
9,0.1515081,-0.05206016,1.69908476,426
10,0.0181466285,-0.073885195,1.53769457,426
11,-0.02690762,-0.07537662,1.56784189,426
12,-0.107168861,-0.269695818,1.664993,426
13,-0.118099086,-0.6042713,1.656099,426
14,-0.13437894,-0.8873106,1.64745069,426
15,-0.145071253,-0.9130556,1.527656,426
16,0.0200693868,-0.266880065,1.6585027,426
17,0.03282826,-0.598879337,1.63418722,426
18,0.0562860779,-0.8739326,1.62715018,426
19,0.0524087176,-0.9015772,1.50727332,426
20,-0.04304146,0.186923563,1.77848887,426
21,-0.151490644,-0.335209548,1.55186093,426
22,-0.13204509,-0.251116455,1.58111739,426
23,-0.044573456,-0.0354611948,1.50087941,426
24,-0.01174553,-0.0203251615,1.5069561,426
0,-0.0443199277,-0.272849023,1.69138408,427
1,-0.0442223772,-0.00635327958,1.74311471,427
2,-0.0440333448,0.2506719,1.782184,427
3,-0.0435404256,0.383868337,1.78768277,427
4,-0.18475993,0.131088734,1.747365,427
5,-0.22724624,-0.07793504,1.73020363,427
6,-0.203757241,-0.239938021,1.60049689,427
7,-0.169810772,-0.277066171,1.58098042,427
8,0.09744662,0.150152728,1.73501742,427
9,0.1903069,-0.0160033349,1.6096437,427
10,0.134224892,0.00165387627,1.50327861,427
11,0.09361548,0.024449449,1.41871345,427
12,-0.107237905,-0.2692385,1.66204965,427
13,-0.120250888,-0.622509241,1.65505731,427
14,-0.134678692,-0.8882725,1.64629638,427
15,-0.142381757,-0.914166331,1.526199,427
16,0.0201359279,-0.266249746,1.65694642,427
17,0.0322915353,-0.5930858,1.63212049,427
18,0.0564540625,-0.873165,1.62723482,427
19,0.05543001,-0.9013046,1.50751233,427
20,-0.0441121161,0.187629789,1.77452445,427
21,-0.153320849,-0.336375117,1.55013692,427
22,-0.125629574,-0.269263268,1.57504761,427
23,0.06158395,0.0372853056,1.38343441,427
24,0.1077789,0.02156278,1.37568736,427
0,-0.04936362,-0.2611283,1.69267285,428
1,-0.04898766,0.00632791175,1.74508941,428
2,-0.04833891,0.264211655,1.78491759,428
3,-0.05131145,0.390413135,1.80073166,428
4,-0.189459637,0.139338523,1.75378692,428
5,-0.226286188,-0.07333457,1.74125051,428
6,-0.217191324,-0.244543776,1.62289286,428
7,-0.189020485,-0.2907811,1.59546232,428
8,0.0783990547,0.186621562,1.71474743,428
9,0.193776652,0.271990269,1.51581156,428
10,0.270408839,0.406802624,1.33653963,428
11,0.3187653,0.452639729,1.28286862,428
12,-0.111352265,-0.261757851,1.6714052,428
13,-0.120322421,-0.619914055,1.65222383,428
14,-0.134353146,-0.8889915,1.6438812,428
15,-0.154278368,-0.9142537,1.52567434,428
16,0.0141940759,-0.250369757,1.64975441,428
17,0.0310581326,-0.5883187,1.61941552,428
18,0.056150537,-0.871095538,1.62392044,428
19,0.0430015251,-0.904077768,1.50744939,428
20,-0.04857016,0.200969428,1.77706182,428
21,-0.178951427,-0.350084722,1.56005549,428
22,-0.14424935,-0.2669377,1.58648109,428
23,0.3510153,0.4862787,1.22174072,428
24,0.357680082,0.445949525,1.27543759,428
0,-0.0375619233,-0.2597521,1.68005013,429
1,-0.0333345719,0.007236862,1.73103011,429
2,-0.02773592,0.264534265,1.768496,429
3,-0.0313939564,0.3934735,1.7864449,429
4,-0.166992813,0.1417646,1.73754311,429
5,-0.211327389,-0.0754966661,1.72807729,429
6,-0.200516656,-0.248213619,1.60875249,429
7,-0.175986588,-0.290326059,1.58663261,429
8,0.09748201,0.187970489,1.70616376,429
9,0.224921957,0.24226,1.49681771,429
10,0.29814145,0.334022641,1.3003552,429
11,0.312991,0.3750805,1.22790587,429
12,-0.0997864,-0.259280115,1.658637,429
13,-0.113022633,-0.624530435,1.64303577,429
14,-0.130054727,-0.885487139,1.6388104,429
15,-0.148466691,-0.9121716,1.52084959,429
16,0.02620767,-0.250411659,1.6376518,429
17,0.03907932,-0.584077239,1.612724,429
18,0.05980004,-0.8697401,1.62048233,429
19,0.048052866,-0.9034671,1.50422418,429
20,-0.029219009,0.201451614,1.76128769,429
21,-0.166531056,-0.350104034,1.55223119,429
22,-0.131418258,-0.2679136,1.57487106,429
23,0.32734406,0.410637915,1.15703773,429
24,0.353629678,0.3882261,1.21422207,429
0,-0.04753686,-0.269008636,1.697321,430
1,-0.0452710725,0.0007104986,1.73870027,430
2,-0.042920243,0.2606419,1.767933,430
3,-0.0570304468,0.3900221,1.77508962,430
4,-0.186871871,0.135696039,1.75922179,430
5,-0.216312408,-0.09137136,1.74961,430
6,-0.214165971,-0.2644142,1.63407552,430
7,-0.192495957,-0.296999425,1.61470735,430
8,0.08344995,0.163872629,1.69629121,430
9,0.136482626,0.0571076646,1.50677037,430
10,0.0972093,-0.09513084,1.304053,430
11,0.07319897,-0.131793573,1.26107824,430
12,-0.109440163,-0.267226934,1.67838049,430
13,-0.115803532,-0.624035656,1.65130115,430
14,-0.13173151,-0.8876397,1.64156234,430
15,-0.15731588,-0.9118498,1.52443075,430
16,0.0161014386,-0.2606851,1.65247917,430
17,0.03546466,-0.592250943,1.62689722,430
18,0.05854727,-0.872442544,1.62295592,430
19,0.03881686,-0.901997268,1.5058533,430
20,-0.0435108133,0.196917191,1.76272881,430
21,-0.182120353,-0.362383842,1.57627809,430
22,-0.1462408,-0.270415723,1.59571731,430
23,0.0513806455,-0.165232241,1.20393848,430
24,0.111835822,-0.143287733,1.22185707,430
0,-0.0705287457,-0.2912912,1.74955642,431
1,-0.07285187,-0.0214403011,1.74362886,431
2,-0.0771040246,0.234556139,1.72824657,431
3,-0.106167592,0.362740546,1.70263481,431
4,-0.208628342,0.127530426,1.75464213,431
5,-0.228841335,-0.103617087,1.78178442,431
6,-0.231108591,-0.286221027,1.68389738,431
7,-0.210067585,-0.315892041,1.67533994,431
8,0.0453860536,0.145147145,1.67344618,431
9,0.0521811545,-0.06434805,1.60852969,431
10,0.0287435669,-0.2647314,1.57432032,431
11,0.009907574,-0.35754168,1.57659113,431
12,-0.131265312,-0.287633955,1.73568821,431
13,-0.12180727,-0.635775745,1.67940366,431
14,-0.132850379,-0.8873501,1.65047491,431
15,-0.161295,-0.911172152,1.534051,431
16,-0.007077778,-0.2843637,1.6998105,431
17,0.028675491,-0.586870551,1.64915657,431
18,0.0574422926,-0.8760868,1.6307981,431
19,0.0321847238,-0.9048815,1.51465321,431
20,-0.0761323944,0.171966374,1.7354908,431
21,-0.19937472,-0.385465324,1.6405617,431
22,-0.164087489,-0.297545165,1.65372193,431
23,-0.0126537886,-0.436332673,1.56348073,431
24,0.0406610072,-0.368602127,1.58771443,431
0,-0.07516681,-0.279376268,1.72595024,432
1,-0.07690808,-0.011102492,1.7596339,432
2,-0.0751841,0.252446562,1.7812469,432
3,-0.0819135159,0.385662973,1.7915349,432
4,-0.2160201,0.130276278,1.756586,432
5,-0.250035375,-0.09248101,1.74459994,432
6,-0.23427479,-0.265875578,1.63066053,432
7,-0.20559217,-0.299443752,1.60679734,432
8,0.06269369,0.149911776,1.74034,432
9,0.12494494,-0.05096709,1.720033,432
10,0.09672596,-0.19119592,1.56655276,432
11,0.0499687,-0.2193805,1.4954685,432
12,-0.138182789,-0.274577141,1.69925368,432
13,-0.134795591,-0.6176379,1.66940844,432
14,-0.13977845,-0.8873316,1.64955509,432
15,-0.1457325,-0.910035551,1.52790117,432
16,-0.009300766,-0.2739145,1.68864572,432
17,0.0180918165,-0.616281748,1.65209115,432
18,0.0540377647,-0.8784538,1.635696,432
19,0.0540729724,-0.9024489,1.51413751,432
20,-0.07555713,0.187905222,1.77718222,432
21,-0.191814065,-0.3632558,1.57321,432
22,-0.163937464,-0.27777794,1.60232615,432
23,0.026460249,-0.233957723,1.46456146,432
24,0.0605343,-0.199339911,1.46561408,432
0,-0.0541472,-0.2758347,1.70197558,433
1,-0.0552632846,-0.007493228,1.7507242,433
2,-0.0554712825,0.251361877,1.78686965,433
3,-0.058424,0.384751379,1.79913044,433
4,-0.196030632,0.131299466,1.75325334,433
5,-0.232769817,-0.08067336,1.72141528,433
6,-0.212738618,-0.252278924,1.60510027,433
7,-0.180031568,-0.292760074,1.58607209,433
8,0.08405421,0.14492473,1.74961746,433
9,0.1317114,-0.0550082773,1.72753048,433
10,0.08083639,-0.171121612,1.55970716,433
11,0.03210526,-0.185157761,1.55340445,433
12,-0.117512785,-0.272145063,1.67208827,433
13,-0.122184709,-0.616301954,1.65564382,433
14,-0.137914792,-0.888188362,1.64352477,433
15,-0.142147377,-0.9129471,1.522623,433
16,0.0112409974,-0.269214749,1.66783869,433
17,0.0275741965,-0.6068356,1.635282,433
18,0.0550108366,-0.8756874,1.62755716,433
19,0.0583350174,-0.9022098,1.5071938,433
20,-0.05552856,0.187888354,1.77991128,433
21,-0.161639065,-0.358106554,1.55333972,433
22,-0.13929002,-0.2743736,1.58084631,433
23,0.0108241271,-0.18800351,1.45846534,433
24,0.0201709662,-0.248593122,1.57850933,433
0,-0.0470542535,-0.275072843,1.69152164,434
1,-0.04824925,-0.00567414844,1.74024475,434
2,-0.048734948,0.254010081,1.77632022,434
3,-0.0517487451,0.3869859,1.78707814,434
4,-0.189021662,0.133103654,1.74414968,434
5,-0.226534858,-0.0780510455,1.71155047,434
6,-0.2068799,-0.251573175,1.59823847,434
7,-0.171228081,-0.292801768,1.58297515,434
8,0.09081141,0.146446869,1.736238,434
9,0.14213188,-0.05242669,1.71029365,434
10,0.06969037,-0.164099485,1.54754543,434
11,0.0162814744,-0.190117687,1.53549457,434
12,-0.109929591,-0.2713611,1.66206872,434
13,-0.120864354,-0.6126742,1.65211642,434
14,-0.135372952,-0.8878843,1.643505,434
15,-0.14081,-0.9138577,1.52320111,434
16,0.0176860858,-0.2683921,1.65714145,434
17,0.029520439,-0.597188056,1.629629,434
18,0.0561177954,-0.8740691,1.62411952,434
19,0.0576756857,-0.901560664,1.50412321,434
20,-0.0487028062,0.190330058,1.76941729,434
21,-0.148989737,-0.357477248,1.5509479,434
22,-0.133220047,-0.264909565,1.57991982,434
23,-0.00741046527,-0.185444772,1.4585,434
24,0.032592427,-0.244431317,1.57522774,434
0,-0.0508673228,-0.2728858,1.68181026,435
1,-0.05211464,-0.00398792932,1.73150408,435
2,-0.05304478,0.255145818,1.76850712,435
3,-0.05737956,0.387881368,1.77919638,435
4,-0.194237754,0.13429907,1.73978567,435
5,-0.2302309,-0.0768125653,1.70923769,435
6,-0.211311415,-0.2510253,1.5969348,435
7,-0.179961711,-0.291253179,1.57842064,435
8,0.085635446,0.1487481,1.72059059,435
9,0.137260661,-0.0499071255,1.69117486,435
10,0.0631869137,-0.166859761,1.53310335,435
11,-0.00471273251,-0.192232251,1.510391,435
12,-0.113279022,-0.2700352,1.6549058,435
13,-0.124279276,-0.5914085,1.64690626,435
14,-0.1356446,-0.8870296,1.642349,435
15,-0.144198358,-0.9143218,1.52296782,435
16,0.01351546,-0.265319854,1.64473176,435
17,0.0275684185,-0.61145407,1.59868872,435
18,0.0571171828,-0.8677893,1.61277473,435
19,0.05690633,-0.90428257,1.49745691,435
20,-0.0528683476,0.191615313,1.761367,435
21,-0.159733281,-0.357264131,1.543612,435
22,-0.13838017,-0.261008561,1.57096612,435
23,-0.0377589762,-0.165108517,1.44040954,435
24,-0.0505439639,-0.1429947,1.54558706,435
0,-0.05756285,-0.266819417,1.68163764,436
1,-0.06047632,0.00297610415,1.72776484,436
2,-0.06334079,0.263468355,1.76197278,436
3,-0.06897992,0.395845652,1.77150893,436
4,-0.202351734,0.137898818,1.7329843,436
5,-0.236010909,-0.07328473,1.70239556,436
6,-0.215806887,-0.249778345,1.594216,436
7,-0.184716761,-0.287042558,1.57919323,436
8,0.07565692,0.156743556,1.7143743,436
9,0.122133285,-0.0435885265,1.689529,436
10,0.06126999,-0.138026327,1.51127887,436
11,0.0218626615,-0.136333272,1.50574613,436
12,-0.120958172,-0.2652627,1.65340221,436
13,-0.130991623,-0.5790529,1.64349771,436
14,-0.138551131,-0.8832201,1.63996923,436
15,-0.1463118,-0.9108831,1.52062583,436
16,0.008205349,-0.2581404,1.64681625,436
17,0.03984071,-0.5629368,1.55203784,436
18,0.06284794,-0.855929732,1.58462107,436
19,0.0598024726,-0.8982434,1.47304511,436
20,-0.06259394,0.199590892,1.75549185,436
21,-0.175263479,-0.3617799,1.56456113,436
22,-0.140708417,-0.2730096,1.56730938,436
23,-0.0137409884,-0.14036037,1.42117679,436
24,0.009833817,-0.193836734,1.57210016,436
0,-0.0522960946,-0.2701073,1.69050741,437
1,-0.0562114641,0.0010197215,1.73269486,437
2,-0.0587898977,0.261815846,1.762752,437
3,-0.05926036,0.394835442,1.76835394,437
4,-0.195577919,0.139249533,1.7256391,437
5,-0.232950687,-0.06928094,1.69083989,437
6,-0.21112147,-0.2482564,1.58747053,437
7,-0.179704025,-0.281204343,1.57827592,437
8,0.08290737,0.153638318,1.72673309,437
9,0.124189511,-0.0478203446,1.70289636,437
10,0.06609617,-0.146307409,1.5259881,437
11,0.0205552075,-0.156042829,1.52331436,437
12,-0.114745848,-0.2667583,1.6593945,437
13,-0.1263873,-0.5907937,1.65030026,437
14,-0.139457151,-0.8832934,1.6419487,437
15,-0.1410931,-0.909517765,1.52147317,437
16,0.0122354189,-0.2635208,1.65789664,437
17,0.0268525463,-0.5953294,1.62747908,437
18,0.0546669364,-0.8703807,1.62275386,437
19,0.0594323426,-0.897683859,1.50277054,437
20,-0.0583340749,0.197852,1.75737488,437
21,-0.160385951,-0.3552554,1.55651712,437
22,-0.139411956,-0.257199526,1.57115889,437
23,-0.02995452,-0.148976862,1.43327439,437
24,-0.0314604826,-0.177086711,1.55406427,437
0,-0.047617685,-0.270064622,1.67411113,438
1,-0.047020372,2.63898273e-05,1.72137642,438
2,-0.0458479039,0.260248482,1.75584841,438
3,-0.051338017,0.392739743,1.76005781,438
4,-0.1875203,0.136546418,1.72746575,438
5,-0.223702163,-0.0702827,1.69610763,438
6,-0.208985686,-0.247402072,1.58809686,438
7,-0.17604135,-0.286697417,1.57571244,438
8,0.09310314,0.152883217,1.70764589,438
9,0.13761659,-0.04750895,1.67723918,438
10,0.06632419,-0.149887964,1.50770533,438
11,0.0229680315,-0.159662485,1.51680732,438
12,-0.110135049,-0.2668018,1.647933,438
13,-0.1209328,-0.6031741,1.63750792,438
14,-0.135228038,-0.8843981,1.63806343,438
15,-0.145012408,-0.913350165,1.5195899,438
16,0.016748419,-0.263038725,1.63633239,438
17,0.0306274612,-0.6059145,1.6027652,438
18,0.05960058,-0.8683041,1.61289227,438
19,0.0583451726,-0.9026149,1.49630833,438
20,-0.0462126881,0.196469769,1.74928522,438
21,-0.157056123,-0.357883126,1.54788017,438
22,-0.135101855,-0.26358062,1.56292164,438
23,-0.00778860971,-0.158128828,1.44423854,438
24,0.032705877,-0.217112988,1.55888391,438
0,-0.0436891727,-0.272117138,1.684772,439
1,-0.04291816,-0.003919582,1.73206675,439
2,-0.0418520868,0.2544022,1.76715255,439
3,-0.0449488461,0.387522936,1.76959741,439
4,-0.182221919,0.133869529,1.73998606,439
5,-0.220899284,-0.07208101,1.70606816,439
6,-0.2052249,-0.249271587,1.59835935,439
7,-0.170588911,-0.291295171,1.58475828,439
8,0.0985257253,0.149900645,1.72329676,439
9,0.141461492,-0.0505934879,1.69083416,439
10,0.068333596,-0.14820464,1.51921189,439
11,0.0270835888,-0.157491013,1.53038645,439
12,-0.106403507,-0.2690162,1.65826607,439
13,-0.119449131,-0.604974449,1.649519,439
14,-0.133727238,-0.886772931,1.6422565,439
15,-0.142250612,-0.913039148,1.52235579,439
16,0.0207169019,-0.264903277,1.64748168,439
17,0.0310050789,-0.588057041,1.621915,439
18,0.0588846356,-0.8711169,1.62187076,439
19,0.0575162321,-0.9009106,1.50288463,439
20,-0.04216345,0.191085458,1.76045239,439
21,-0.150534421,-0.361712,1.556985,439
22,-0.127847135,-0.278702825,1.57144725,439
23,0.00107868912,-0.154130563,1.45225251,439
24,0.0250842236,-0.210929662,1.56682384,439
0,-0.0439059548,-0.273878366,1.6888808,440
1,-0.04092881,-0.006477423,1.74036586,440
2,-0.0382195264,0.251198977,1.77992177,440
3,-0.03885547,0.384201527,1.78424549,440
4,-0.1793651,0.131216019,1.75252235,440
5,-0.218981832,-0.07510217,1.71498168,440
6,-0.204027414,-0.250786662,1.60456908,440
7,-0.170037448,-0.294283,1.58744133,440
8,0.101906635,0.146007925,1.734221,440
9,0.144305915,-0.0536719449,1.69377565,440
10,0.06700115,-0.148420051,1.52237666,440
11,0.006263153,-0.151944533,1.51495242,440
12,-0.106577843,-0.2705209,1.66217875,440
13,-0.120769277,-0.625600636,1.6513319,440
14,-0.1334975,-0.8887453,1.64328992,440
15,-0.142461225,-0.9148885,1.52338839,440
16,0.020418806,-0.266895622,1.6518712,440
17,0.0318218023,-0.590498269,1.62057221,440
18,0.0598835833,-0.871647,1.622587,440
19,0.0583637059,-0.9026171,1.50417364,440
20,-0.0388898924,0.188013345,1.77210438,440
21,-0.150546879,-0.36166057,1.55673134,440
22,-0.12686643,-0.275554836,1.57469165,440
23,-0.019831242,-0.1471726,1.46649051,440
24,-0.0283696018,-0.1841541,1.55342507,440
0,-0.0505182259,-0.272262245,1.68354023,441
1,-0.0476968139,-0.00549294427,1.7376076,441
2,-0.0448359177,0.251592278,1.77904415,441
3,-0.04673264,0.3834654,1.7850461,441
4,-0.187403291,0.132471874,1.74740827,441
5,-0.226974562,-0.07578828,1.71038866,441
6,-0.2103484,-0.2517864,1.60075772,441
7,-0.177206174,-0.294398278,1.58129215,441
8,0.09451135,0.146847919,1.72968638,441
9,0.1379754,-0.05213211,1.6856252,441
10,0.0511752,-0.139558941,1.51486552,441
11,0.008183459,-0.144141525,1.53911781,441
12,-0.113539837,-0.269070268,1.65658569,441
13,-0.122920156,-0.597617149,1.646638,441
14,-0.135310128,-0.886618,1.64187145,441
15,-0.143793017,-0.9141144,1.52248478,441
16,0.0143952034,-0.265102834,1.64656031,441
17,0.0301736072,-0.611036956,1.61478949,441
18,0.05791699,-0.870455742,1.6199683,441
19,0.0574221574,-0.903378963,1.50254178,441
20,-0.0455714464,0.188557476,1.7707895,441
21,-0.157350808,-0.362419069,1.55130088,441
22,-0.1336973,-0.268678516,1.57283688,441
23,-0.0339438766,-0.127549738,1.46222472,441
24,-0.03513309,-0.186822742,1.55370772,441
0,-0.0466706,-0.272651374,1.67999864,442
1,-0.0452488363,-0.005385346,1.73282254,442
2,-0.04311443,0.2521403,1.77307761,442
3,-0.0417006128,0.384931415,1.7787081,442
4,-0.1831633,0.133489713,1.73973155,442
5,-0.2240395,-0.074367024,1.70356512,442
6,-0.2071529,-0.2505339,1.5942384,442
7,-0.169791088,-0.295227051,1.576734,442
8,0.09833209,0.146510154,1.72651243,442
9,0.14237234,-0.0527491681,1.685367,442
10,0.0642242357,-0.145569563,1.51325786,442
11,0.0168453325,-0.147376239,1.537282,442
12,-0.109448656,-0.2690563,1.65212357,442
13,-0.120474845,-0.614697456,1.64555049,442
14,-0.133620843,-0.8877033,1.6419673,442
15,-0.140837342,-0.915712,1.52265739,442
16,0.01791529,-0.2658363,1.64390051,442
17,0.03167945,-0.5919685,1.61350763,442
18,0.0586583279,-0.870031357,1.62078774,442
19,0.059077777,-0.9031092,1.50341,442
20,-0.0437233336,0.1890053,1.7651341,442
21,-0.149158522,-0.363041,1.547293,442
22,-0.12912631,-0.2762739,1.56432927,442
23,-0.0248614326,-0.1336903,1.46245837,442
24,-0.0127134249,-0.0783719048,1.56420684,442
0,-0.0450774468,-0.2729417,1.68050718,443
1,-0.04436051,-0.005507256,1.7326926,443
2,-0.04291229,0.252119333,1.7725054,443
3,-0.04059213,0.3851048,1.77857113,443
4,-0.182056189,0.133550629,1.73867416,443
5,-0.223457143,-0.07403131,1.70311213,443
6,-0.206182078,-0.2505384,1.59443951,443
7,-0.170243174,-0.295892179,1.57845092,443
8,0.0994575,0.146427542,1.72719979,443
9,0.143566117,-0.0529465079,1.68708885,443
10,0.06623064,-0.14674063,1.515149,443
11,0.0115693249,-0.14631395,1.53314888,443
12,-0.108006649,-0.269376159,1.6522131,443
13,-0.119846635,-0.609327555,1.64835513,443
14,-0.133443415,-0.887866,1.64267278,443
15,-0.140019476,-0.9150449,1.52289319,443
16,0.0195861533,-0.26611352,1.644907,443
17,0.0321028642,-0.59759146,1.6157093,443
18,0.0585755669,-0.870181262,1.62146,443
19,0.0595510378,-0.9026265,1.5037353,443
20,-0.0433769375,0.188971162,1.764662,443
21,-0.148584679,-0.363782376,1.54935241,443
22,-0.128015965,-0.2766899,1.5661273,443
23,-0.02743046,-0.133942142,1.46554,443
24,0.0183950514,-0.207562849,1.5637337,443
0,-0.04736463,-0.2730661,1.68204665,444
1,-0.0452603363,-0.00561020244,1.73349035,444
2,-0.0432197526,0.25206393,1.77262187,444
3,-0.04214749,0.384916574,1.78083658,444
4,-0.183099374,0.1326525,1.7405628,444
5,-0.224218979,-0.074589394,1.70535648,444
6,-0.207939133,-0.251435071,1.597137,444
7,-0.1722288,-0.2966026,1.58086514,444
8,0.09838095,0.14646551,1.72799957,444
9,0.142366365,-0.05289736,1.68757558,444
10,0.0526561476,-0.136914045,1.51658058,444
11,0.0112807816,-0.143810362,1.53859746,444
12,-0.110353991,-0.2695015,1.65406954,444
13,-0.121008463,-0.612703145,1.64995217,444
14,-0.134115741,-0.8875714,1.64375257,444
15,-0.141033635,-0.9145448,1.523885,444
16,0.0174003486,-0.266266972,1.646227,444
17,0.0318976678,-0.607440948,1.61727834,444
18,0.0584503449,-0.8712996,1.6215111,444
19,0.0591577031,-0.9032678,1.50352871,444
20,-0.0437641665,0.188897446,1.76493943,444
21,-0.151673466,-0.363172919,1.55014026,444
22,-0.13109301,-0.2723024,1.571245,444
23,-0.03262246,-0.1314925,1.46311581,444
24,0.05452688,-0.21408096,1.57550013,444
0,-0.0495711863,-0.2731042,1.68240869,445
1,-0.0473800749,-0.005588961,1.73519611,445
2,-0.0452371,0.252159566,1.77574122,445
3,-0.0463771634,0.384632528,1.78492677,445
4,-0.186558545,0.130852178,1.74451065,445
5,-0.22605522,-0.07820338,1.70756125,445
6,-0.209680319,-0.254900277,1.59912932,445
7,-0.175405771,-0.296638042,1.58296442,445
8,0.0950271562,0.146492168,1.72823858,445
9,0.137803957,-0.05279697,1.68522918,445
10,0.05241088,-0.1373626,1.512253,445
11,0.0116975605,-0.140653133,1.5369066,445
12,-0.112712964,-0.269852459,1.65516567,445
13,-0.121114776,-0.600232661,1.65164065,445
14,-0.134826183,-0.8872602,1.64480686,445
15,-0.143202439,-0.9139417,1.5249325,445
16,0.0153099392,-0.265953332,1.64572847,445
17,0.029687,-0.60113734,1.61695027,445
18,0.0582263619,-0.871137142,1.62144589,445
19,0.05790245,-0.9033756,1.503567,445
20,-0.0458067879,0.188967928,1.7676754,445
21,-0.15566197,-0.3648839,1.55352449,445
22,-0.130788282,-0.2839996,1.56825435,445
23,-0.0327485465,-0.126632437,1.45949316,445
24,0.0303166211,-0.154804543,1.49397528,445
0,-0.05003127,-0.2727007,1.68228281,446
1,-0.0480239876,-0.00509341,1.73465776,446
2,-0.04590855,0.2528314,1.77425432,446
3,-0.04723373,0.385238349,1.78282714,446
4,-0.187609568,0.13221392,1.74256349,446
5,-0.2261686,-0.07825614,1.70671821,446
6,-0.210163742,-0.255202264,1.59867013,446
7,-0.176032335,-0.2963925,1.583021,446
8,0.0939519554,0.1475624,1.72602165,446
9,0.137631521,-0.0517760143,1.68468809,446
10,0.0532837845,-0.13862431,1.51235509,446
11,0.0103747929,-0.139726877,1.53482819,446
12,-0.113227651,-0.269480854,1.65499961,446
13,-0.120725542,-0.5932264,1.6507287,446
14,-0.134736329,-0.8871372,1.64423287,446
15,-0.14314875,-0.9138891,1.524371,446
16,0.0150141278,-0.2655313,1.645651,446
17,0.0293726437,-0.5963403,1.61613691,446
18,0.0577696078,-0.8706602,1.62109828,446
19,0.0572163872,-0.9029618,1.50322044,446
20,-0.0464849174,0.189592332,1.76648319,446
21,-0.155756041,-0.3657249,1.55389857,446
22,-0.13447082,-0.2749593,1.57062733,446
23,-0.0310783125,-0.125642613,1.45944941,446
24,0.0396772772,-0.138691217,1.48280025,446
0,-0.0509955026,-0.2720599,1.6803757,447
1,-0.0495072044,-0.004188815,1.73184443,447
2,-0.0479983464,0.25392735,1.77052617,447
3,-0.0502449349,0.386152267,1.77948225,447
4,-0.188345581,0.132734492,1.73933172,447
5,-0.226756051,-0.07677336,1.70449519,447
6,-0.2050852,-0.266355217,1.58975911,447
7,-0.1717392,-0.304708958,1.57487357,447
8,0.09284766,0.148267761,1.723629,447
9,0.136490911,-0.0510904081,1.68226218,447
10,0.0530530848,-0.138468936,1.5097481,447
11,0.0101893777,-0.14093411,1.533327,447
12,-0.114227988,-0.2690115,1.653031,447
13,-0.121489115,-0.592051566,1.64908683,447
14,-0.135210469,-0.8874237,1.64379275,447
15,-0.143269271,-0.9145786,1.524063,447
16,0.0141758826,-0.264746964,1.64377844,447
17,0.02994966,-0.6103937,1.614761,447
18,0.0578487962,-0.8707921,1.62032092,447
19,0.05783911,-0.9035317,1.50266683,447
20,-0.04840171,0.190650627,1.76297,447
21,-0.1550037,-0.3662707,1.549718,447
22,-0.129809558,-0.28466168,1.56480014,447
23,-0.0310605261,-0.121143892,1.45583534,447
24,0.05342983,-0.213868916,1.57110262,447
0,-0.0487482,-0.27196297,1.67873466,448
1,-0.0491119325,-0.00410590367,1.7317028,448
2,-0.0487687327,0.253984272,1.77207208,448
3,-0.04524021,0.386394531,1.78084719,448
4,-0.186437145,0.13446404,1.73093033,448
5,-0.226175427,-0.0745461062,1.69408619,448
6,-0.20582132,-0.251866072,1.58739114,448
7,-0.170288548,-0.2953537,1.57300127,448
8,0.09443288,0.146916181,1.73058677,448
9,0.137863278,-0.05264432,1.69067085,448
10,0.06500388,-0.132451415,1.50964785,448
11,0.0227766857,-0.136045828,1.53648722,448
12,-0.111931607,-0.268292755,1.64786875,448
