"jointType","x","y","z","time"
22,-0.2770074,-0.06339015,2.32014322,966
23,-0.3034406,-0.0709503442,2.33833075,966
24,-0.276373833,-0.06642168,2.3304286,966
0,-0.276406229,-0.4643179,2.507329,967
1,-0.275476,-0.185036063,2.52963471,967
2,-0.272914171,0.08922411,2.53986,967
3,-0.276479274,0.1979523,2.55440474,967
4,-0.410314947,-0.0185512137,2.55151582,967
5,-0.4873639,-0.209972933,2.54996157,967
6,-0.342502832,-0.136717245,2.409331,967
7,-0.2967917,-0.119517744,2.3675158,967
8,-0.123167589,-0.0408086441,2.494125,967
9,-0.06260972,-0.205909684,2.43897533,967
10,-0.214350089,-0.108433194,2.326294,967
11,-0.253504485,-0.08388976,2.31942439,967
12,-0.3314534,-0.454988062,2.48338938,967
13,-0.3103862,-0.8002329,2.43863177,967
14,-0.327038646,-1.14050722,2.28982449,967
15,-0.259100735,-1.18331885,2.24191785,967
16,-0.214097455,-0.461057216,2.46590662,967
17,-0.218058452,-0.8048635,2.45981932,967
18,-0.178035423,-1.10913539,2.36584187,967
19,-0.21875,-1.1796875,2.27734375,967
20,-0.273803443,0.0213475749,2.539491,967
21,-0.243302822,-0.0832864642,2.30162549,967
22,-0.319576979,-0.0812000856,2.33276916,967
23,-0.29046452,-0.07235598,2.32135057,967
24,-0.237634033,-0.09188081,2.28520465,967
0,-0.274554133,-0.466505229,2.51404786,968
1,-0.2735179,-0.1874482,2.53961062,968
2,-0.2711799,0.08570687,2.55346,968
3,-0.275142938,0.192552984,2.572371,968
4,-0.41121316,-0.0228358582,2.559924,968
5,-0.486802071,-0.214898631,2.557407,968
6,-0.3400904,-0.137253478,2.421346,968
7,-0.294753015,-0.120015837,2.37903619,968
8,-0.121514611,-0.043024417,2.50017,968
9,-0.0605090223,-0.205614954,2.45077538,968
10,-0.215008438,-0.113944031,2.33693242,968
11,-0.248660728,-0.09040499,2.33107,968
12,-0.330060959,-0.457087636,2.4894383,968
13,-0.306855381,-0.8020859,2.43979788,968
14,-0.330376774,-1.087338,2.29059815,968
15,-0.277709633,-1.1548847,2.18980479,968
16,-0.21199058,-0.464961141,2.4734292,968
17,-0.217520878,-0.809090257,2.46280718,968
18,-0.169891238,-1.10689044,2.350987,968
19,-0.20706816,-1.16261709,2.23373532,968
20,-0.271994442,0.0182029661,2.552148,968
21,-0.242143154,-0.08221732,2.31527042,968
22,-0.302193522,-0.10174638,2.38740015,968
23,-0.2870805,-0.08050009,2.335214,968
24,-0.232905552,-0.097664,2.296585,968
0,-0.274138629,-0.471864969,2.52263618,969
1,-0.2667974,-0.1926726,2.548124,969
2,-0.2576448,0.0815489,2.5611167,969
3,-0.275882363,0.19235988,2.58381128,969
4,-0.4056059,-0.0218051691,2.57174516,969
5,-0.426680684,-0.225469872,2.521413,969
6,-0.388312846,-0.141567916,2.38218522,969
7,-0.358010173,-0.126072571,2.37858939,969
8,-0.121716492,-0.04289144,2.4970758,969
9,-0.0581962,-0.220632225,2.44243145,969
10,-0.153205052,-0.120474689,2.34753323,969
11,-0.184327453,-0.09341572,2.31884766,969
12,-0.3270348,-0.4645385,2.50440073,969
13,-0.316245675,-0.809222043,2.44199181,969
14,-0.325573385,-1.09709322,2.29658,969
15,-0.27359724,-1.18142509,2.232294,969
16,-0.213938847,-0.4667871,2.47621417,969
17,-0.189562455,-0.7935369,2.47243619,969
18,-0.176281333,-1.17283952,2.36059666,969
19,-0.218832746,-1.18172634,2.259681,969
20,-0.2602426,0.01372437,2.56018257,969
21,-0.3507455,-0.101006128,2.34468079,969
22,-0.327567965,-0.105191208,2.41533327,969
23,-0.198336214,-0.0794176161,2.28225875,969
24,-0.2124658,-0.08952631,2.35346174,969
0,-0.270501345,-0.471295118,2.52548242,970
1,-0.262972176,-0.193981975,2.54936171,970
2,-0.254463553,0.07864466,2.56016684,970
3,-0.270945817,0.190936089,2.57808876,970
4,-0.4040433,-0.02429054,2.571513,970
5,-0.431398273,-0.225748926,2.51395845,970
6,-0.358195454,-0.115698092,2.36128163,970
7,-0.35029012,-0.1133973,2.353638,970
8,-0.117943294,-0.0410268977,2.50226784,970
9,-0.0247644559,-0.226545632,2.469909,970
10,-0.184844583,-0.1392593,2.36061025,970
11,-0.27749157,-0.101836212,2.26981854,970
12,-0.3264606,-0.463239878,2.50505257,970
13,-0.311884075,-0.808186,2.44808865,970
14,-0.328380138,-1.13663709,2.30184317,970
15,-0.273385316,-1.1732018,2.21610141,970
16,-0.2077433,-0.466652453,2.480968,970
17,-0.186572343,-0.791473866,2.47869349,970
18,-0.172245041,-1.16735983,2.36846685,970
19,-0.229821712,-1.1926806,2.26295471,970
20,-0.256907,0.0112765692,2.55964065,970
21,-0.3418143,-0.0975580141,2.33806252,970
22,-0.362798274,-0.10775844,2.335125,970
23,-0.291624546,-0.08922128,2.2245996,970
24,-0.2631153,-0.06000121,2.27048016,970
0,-0.271579444,-0.465523243,2.52413034,971
1,-0.26668644,-0.190934733,2.54962778,971
2,-0.261960238,0.0783247948,2.56319046,971
3,-0.271425664,0.191158757,2.56951165,971
4,-0.406516373,-0.0227172654,2.56947184,971
5,-0.4287891,-0.21989505,2.492768,971
6,-0.453106016,-0.0715433657,2.45009756,971
7,-0.418935567,-0.0499774776,2.530761,971
8,-0.115356468,-0.036153622,2.51674843,971
9,-0.0591815375,-0.226025745,2.45397186,971
10,-0.12057323,-0.113446489,2.30892467,971
11,-0.1280791,-0.110814586,2.29941154,971
12,-0.327532768,-0.459239066,2.50009227,971
13,-0.324898362,-0.8042716,2.44140625,971
14,-0.327281356,-1.092185,2.29567575,971
15,-0.3387928,-1.09451556,2.165747,971
16,-0.208535045,-0.459614038,2.482393,971
17,-0.19394128,-0.803377748,2.47610259,971
18,-0.17682,-1.10219848,2.357978,971
19,-0.227414638,-1.17391229,2.26520872,971
20,-0.263202935,0.0117984759,2.561904,971
21,-0.412242264,-0.0294664428,2.51553941,971
22,-0.421204031,-0.05919421,2.51451063,971
23,-0.140175521,-0.115590364,2.27116179,971
24,-0.127808258,-0.07651742,2.3088336,971
0,-0.268839061,-0.4665789,2.51710081,972
1,-0.2702253,-0.191196784,2.545232,972
2,-0.2704059,0.07891152,2.56001282,972
3,-0.256251335,0.186672032,2.567911,972
4,-0.4092619,-0.0305011384,2.55079031,972
5,-0.489393055,-0.221149072,2.53521681,972
6,-0.409435481,-0.170678288,2.3995955,972
7,-0.353606075,-0.16135034,2.37836432,972
8,-0.120186366,-0.03710218,2.536797,972
9,-0.07865795,-0.240799919,2.51358628,972
10,-0.06463272,-0.140919641,2.34838176,972
11,-0.0619004369,-0.11083018,2.3173902,972
12,-0.327736557,-0.456036836,2.48301959,972
13,-0.3173974,-0.801599145,2.43943214,972
14,-0.325088263,-1.14418781,2.2866807,972
15,-0.261091948,-1.191756,2.24126,972
16,-0.202595636,-0.465017617,2.48548055,972
17,-0.209143326,-0.808769345,2.47885942,972
18,-0.173656955,-1.10388458,2.354953,972
19,-0.209579319,-1.18220019,2.290242,972
20,-0.270570546,0.0120736808,2.558601,972
21,-0.325936824,-0.113353021,2.32173514,972
22,-0.327818036,-0.216775,2.36581039,972
23,-0.0522091277,-0.105124772,2.276785,972
24,-0.08269666,-0.08783144,2.332657,972
0,-0.273013949,-0.466280431,2.522238,973
1,-0.2712536,-0.18917264,2.543742,973
2,-0.268819034,0.0828905,2.553042,973
3,-0.260456234,0.18967697,2.5674386,973
4,-0.41108945,-0.0267979875,2.5548327,973
5,-0.492712945,-0.216755077,2.542675,973
6,-0.36431855,-0.138518274,2.38874364,973
7,-0.321366549,-0.129782826,2.38901353,973
8,-0.1191375,-0.0350353755,2.52594256,973
9,-0.0699710548,-0.236728162,2.49583578,973
10,-0.110276304,-0.1466023,2.34530926,973
11,-0.103722438,-0.0937995,2.29817653,973
12,-0.329621017,-0.458962232,2.49205327,973
13,-0.3195559,-0.8043843,2.44325161,973
14,-0.3269372,-1.13907111,2.296842,973
15,-0.276189148,-1.19074023,2.2336514,973
16,-0.2099985,-0.460794359,2.48719788,973
17,-0.213038146,-0.804292738,2.4845078,973
18,-0.174125478,-1.09887493,2.36023951,973
19,-0.218720585,-1.17946231,2.27577353,973
20,-0.269693971,0.0155236637,2.55305219,973
21,-0.3271048,-0.10150867,2.32392764,973
22,-0.2787661,-0.130769521,2.39772034,973
23,-0.106111504,-0.07424961,2.26246667,973
24,-0.101585254,-0.05548965,2.3085,973
0,-0.266951621,-0.488939434,2.51974821,974
1,-0.267382771,-0.207466334,2.54106045,974
2,-0.266270518,0.0681228861,2.54982853,974
3,-0.278156757,0.189536765,2.58168149,974
4,-0.392850578,-0.0596000329,2.46906185,974
5,-0.457877457,-0.19685407,2.4407258,974
6,-0.364297777,-0.0101272091,2.43138123,974
7,-0.317973167,0.0385189354,2.45747066,974
8,-0.11514274,-0.0385744236,2.52040458,974
9,-0.0647704154,-0.23401168,2.45399523,974
10,-0.181848437,-0.158085108,2.29087639,974
11,-0.204368278,-0.168027073,2.29674649,974
12,-0.322223544,-0.481618136,2.478666,974
13,-0.316669345,-0.8267792,2.44561124,974
14,-0.328491569,-1.11999369,2.3128252,974
15,-0.2784353,-1.17622423,2.2372396,974
16,-0.204469889,-0.485899,2.495872,974
17,-0.191626,-0.828570366,2.49644876,974
18,-0.176580891,-1.16251433,2.3771646,974
19,-0.209838867,-1.18066406,2.24804688,974
20,-0.266818017,-2.51300389e-05,2.54983878,974
21,-0.289927334,0.113766,2.446103,974
22,-0.282899141,0.00249731564,2.46150017,974
23,-0.203340679,-0.164063632,2.285122,974
24,-0.208037943,-0.1773836,2.27468753,974
0,-0.265623629,-0.4900243,2.521783,975
1,-0.265199125,-0.20692651,2.54311132,975
2,-0.263058215,0.07045223,2.5523293,975
3,-0.2739133,0.185528427,2.58732867,975
4,-0.396749437,-0.0588300265,2.48313546,975
5,-0.450171649,-0.198701188,2.43785167,975
6,-0.351501822,-0.0275111143,2.408046,975
7,-0.321493149,0.0129092261,2.451239,975
8,-0.114365958,-0.04224034,2.52253318,975
9,-0.0595532879,-0.235252887,2.461334,975
10,-0.152822226,-0.121443041,2.30517077,975
11,-0.164616376,-0.114131227,2.29978561,975
12,-0.3233269,-0.4781924,2.4787724,975
13,-0.321155369,-0.8234526,2.440333,975
14,-0.327013671,-1.11477542,2.302546,975
15,-0.263056457,-1.18625641,2.24854779,975
16,-0.200548813,-0.489744127,2.49941325,975
17,-0.192402631,-0.8321593,2.502412,975
18,-0.176363975,-1.12154269,2.36098,975
19,-0.217489362,-1.182516,2.267262,975
20,-0.26378876,0.00196228223,2.55226326,975
21,-0.31421724,0.08970075,2.42775846,975
22,-0.272171348,0.00733263232,2.45034766,975
23,-0.19059588,-0.107759431,2.281145,975
24,-0.173232853,-0.138708457,2.27775,975
0,-0.2629192,-0.488525778,2.528683,976
1,-0.262378,-0.20443143,2.54692769,976
2,-0.260136425,0.0757959262,2.55171156,976
3,-0.271672964,0.186293051,2.58631349,976
4,-0.391856223,-0.05468584,2.4865582,976
5,-0.445012957,-0.194844157,2.44192863,976
6,-0.351773649,-0.0083313,2.419998,976
7,-0.306570083,0.0373338126,2.45089865,976
8,-0.113146052,-0.04538213,2.52364588,976
9,-0.0371463858,-0.238170013,2.48833013,976
10,-0.132983342,-0.1349505,2.3261795,976
11,-0.1500374,-0.121216021,2.306832,976
12,-0.319912374,-0.476659983,2.48795557,976
13,-0.325968117,-0.8217627,2.44422746,976
14,-0.325704336,-1.10252929,2.284255,976
15,-0.281287,-1.17464626,2.24105263,976
16,-0.199124321,-0.4893203,2.50446,976
17,-0.189712748,-0.8318778,2.50623083,976
18,-0.178388983,-1.11985528,2.36125565,976
19,-0.221081644,-1.18450809,2.281625,976
20,-0.260954976,0.00629004464,2.55283737,976
21,-0.2991376,0.1068937,2.44689918,976
22,-0.268553972,0.00547109451,2.45197773,976
23,-0.181819171,-0.104268625,2.28257823,976
24,-0.19351393,-0.158047423,2.36280012,976
0,-0.266442329,-0.4875549,2.52544975,977
1,-0.265829682,-0.198909163,2.54267716,977
2,-0.264467835,0.08318328,2.547566,977
3,-0.2743939,0.187381953,2.58370781,977
4,-0.396266818,-0.055083476,2.48676634,977
5,-0.447879821,-0.193009987,2.430745,977
6,-0.354686171,-0.006387325,2.409845,977
7,-0.307887852,0.0398182347,2.44320345,977
8,-0.114671566,-0.04168763,2.521495,977
9,-0.0392647162,-0.234428853,2.48322344,977
10,-0.113739736,-0.146653175,2.34739232,977
11,-0.145865053,-0.110479392,2.30360675,977
12,-0.323567659,-0.476007074,2.48421025,977
13,-0.31942457,-0.8213174,2.44567871,977
14,-0.327557653,-1.131942,2.30509472,977
15,-0.27001,-1.18508732,2.25844073,977
16,-0.202083156,-0.487726152,2.501619,977
17,-0.193881035,-0.830507636,2.501865,977
18,-0.1752876,-1.12197542,2.365506,977
19,-0.222661465,-1.18778682,2.279102,977
20,-0.264946461,0.01328739,2.548567,977
21,-0.294473529,0.103024714,2.43765759,977
22,-0.2752763,0.010087803,2.448566,977
23,-0.1698564,-0.09827184,2.278056,977
24,-0.108017132,-0.110391647,2.285416,977
0,-0.2648714,-0.488630831,2.52666736,978
1,-0.266225874,-0.199390158,2.54400921,978
2,-0.26583,0.0838363,2.548996,978
3,-0.274120778,0.186486766,2.58724165,978
4,-0.397462577,-0.0554944538,2.48816633,978
5,-0.445680678,-0.195601866,2.435403,978
6,-0.352632642,-0.008940582,2.41389012,978
7,-0.305539638,0.0340245068,2.449057,978
8,-0.115659088,-0.03837988,2.5244875,978
9,-0.0617985427,-0.228062347,2.46106219,978
10,-0.142940849,-0.111900657,2.3066473,978
11,-0.145235345,-0.09779832,2.29937744,978
12,-0.323506653,-0.476054549,2.48456025,978
13,-0.316526383,-0.821335,2.449481,978
14,-0.328421831,-1.11452365,2.31658483,978
15,-0.284138441,-1.17004132,2.24602842,978
16,-0.1994718,-0.489323229,2.50403738,978
17,-0.190880939,-0.832311869,2.50219917,978
18,-0.172631577,-1.12372589,2.36569071,978
19,-0.213538259,-1.18827677,2.27217054,978
20,-0.2661054,0.0138659924,2.54984736,978
21,-0.290496528,0.09652076,2.44132829,978
22,-0.274438947,0.008273787,2.45362377,978
23,-0.172638834,-0.09253253,2.28773379,978
24,-0.122683778,-0.09501572,2.27407718,978
0,-0.264778942,-0.470836252,2.528059,979
1,-0.265310138,-0.193632588,2.5531888,979
2,-0.265550584,0.08289078,2.56421256,979
3,-0.26196453,0.1898069,2.587266,979
4,-0.42007646,-0.0219223332,2.559284,979
5,-0.5605648,-0.131405562,2.52425265,979
6,-0.4431246,-0.176609412,2.39223242,979
7,-0.404365361,-0.193301231,2.392939,979
8,-0.113181062,-0.0365528762,2.53198886,979
9,-0.0596030131,-0.23185125,2.46826959,979
10,-0.123821013,-0.118336029,2.31112647,979
11,-0.1368052,-0.1097789,2.30103087,979
12,-0.321626663,-0.462042183,2.49562526,979
13,-0.320153147,-0.8073116,2.44310474,979
14,-0.325994462,-1.137566,2.304053,979
15,-0.267044,-1.18633378,2.24825764,979
16,-0.200864524,-0.465799749,2.49554014,979
17,-0.190678611,-0.807373,2.5071187,979
18,-0.17513974,-1.16376257,2.37806916,979
19,-0.219064713,-1.18373752,2.28249359,979
20,-0.2657194,0.0141884554,2.56381869,979
21,-0.3673771,-0.22098358,2.38257957,979
22,-0.376340836,-0.174922824,2.42825,979
23,-0.165921822,-0.101681016,2.2841568,979
24,-0.117833048,-0.09534827,2.28666639,979
0,-0.267818481,-0.4599426,2.5139792,980
1,-0.268058836,-0.183710054,2.534066,980
2,-0.267036051,0.0868545249,2.5412395,980
3,-0.283737332,0.193077236,2.55082655,980
4,-0.442344874,-0.0322031341,2.55646062,980
5,-0.549681,-0.114062965,2.60808277,980
6,-0.420140684,-0.1996281,2.45982,980
7,-0.3600278,-0.2303199,2.407514,980
8,-0.115038157,-0.03170736,2.51594186,980
9,-0.0443964042,-0.221189156,2.46492243,980
10,-0.141965121,-0.120277956,2.30235624,980
11,-0.157432392,-0.112996,2.28532434,980
12,-0.324537843,-0.455728441,2.48697376,980
13,-0.306966573,-0.800822139,2.4328444,980
14,-0.3364392,-1.08316851,2.27892137,980
15,-0.2706954,-1.15850782,2.201033,980
16,-0.204089835,-0.452185959,2.47543073,980
17,-0.202576488,-0.7976534,2.44758654,980
18,-0.17241855,-1.10579014,2.36469388,980
19,-0.219014212,-1.171321,2.26149321,980
20,-0.267497,0.0199514125,2.54171085,980
21,-0.313841075,-0.254560947,2.37847829,980
22,-0.329211742,-0.161786392,2.38610435,980
23,-0.1835105,-0.1072597,2.27048135,980
24,-0.1314539,-0.104331657,2.26509762,980
0,-0.270508856,-0.46081692,2.51018023,981
1,-0.267609656,-0.18321532,2.52569413,981
2,-0.262787282,0.088610515,2.52769971,981
3,-0.278993249,0.195549592,2.54150772,981
4,-0.441446483,-0.0278175063,2.55401421,981
5,-0.545941055,-0.107944243,2.611851,981
6,-0.4166691,-0.193847,2.463549,981
7,-0.357582837,-0.2249289,2.40479565,981
8,-0.1131667,-0.0310517177,2.509107,981
9,-0.0383204743,-0.217120662,2.45874357,981
10,-0.135491654,-0.1255424,2.29026532,981
11,-0.16125752,-0.116804168,2.27600551,981
12,-0.326134,-0.456760675,2.48324132,981
13,-0.303860664,-0.8018969,2.43734241,981
14,-0.3318444,-1.15527344,2.26702619,981
15,-0.254841983,-1.188853,2.22923,981
16,-0.2075685,-0.4555231,2.47163129,981
17,-0.2142998,-0.800562739,2.44927216,981
18,-0.177557513,-1.17290258,2.36488247,981
19,-0.245662779,-1.16052568,2.24007988,981
20,-0.2643062,0.0213765558,2.52946,981
21,-0.307759553,-0.247320846,2.375494,981
22,-0.328832626,-0.156696185,2.38493228,981
23,-0.1908643,-0.1108591,2.25980973,981
24,-0.142884716,-0.102822766,2.26014733,981
0,-0.27235958,-0.459089637,2.510209,982
1,-0.2693433,-0.182049677,2.52681112,982
2,-0.265905946,0.0896218047,2.53141713,982
3,-0.281878352,0.194697171,2.54635382,982
4,-0.442824274,-0.02861231,2.55374646,982
5,-0.546366036,-0.109963596,2.61160469,982
6,-0.417441,-0.196545944,2.46341014,982
7,-0.358972251,-0.231499046,2.40694,982
8,-0.113657862,-0.030254934,2.51006341,982
9,-0.0447779521,-0.210491374,2.4570787,982
10,-0.14649649,-0.121760041,2.28986049,982
11,-0.1666822,-0.116594709,2.284137,982
12,-0.328383356,-0.454193562,2.48308158,982
13,-0.312137872,-0.785186946,2.43353319,982
14,-0.32738322,-1.13963842,2.29454684,982
15,-0.280197,-1.17970181,2.21186972,982
16,-0.20950751,-0.452287018,2.472135,982
17,-0.203781843,-0.7972674,2.45415783,982
18,-0.176983148,-1.10432875,2.36550426,982
19,-0.218929008,-1.1776396,2.26839614,982
20,-0.266917348,0.02247674,2.5324502,982
21,-0.307665616,-0.256108433,2.37630939,982
22,-0.3316849,-0.161943674,2.38516521,982
23,-0.192511722,-0.110534407,2.27285933,982
24,-0.138595134,-0.113634914,2.258125,982
0,-0.271250963,-0.460357726,2.514142,983
1,-0.269375235,-0.181920886,2.53147244,983
2,-0.2656214,0.0905002356,2.537196,983
3,-0.280774742,0.1950068,2.55113029,983
4,-0.441889316,-0.0282306466,2.55800939,983
5,-0.54546994,-0.111473158,2.613749,983
6,-0.416540235,-0.198054388,2.465565,983
7,-0.357060969,-0.233359009,2.41094875,983
8,-0.113997221,-0.0305605438,2.51274419,983
9,-0.0354523547,-0.215183079,2.46954751,983
10,-0.135196686,-0.124292016,2.30226827,983
11,-0.157578871,-0.112626858,2.28634739,983
12,-0.326581657,-0.458869517,2.48654532,983
13,-0.30542326,-0.803971,2.43818617,983
14,-0.336034834,-1.156217,2.27484965,983
15,-0.258604854,-1.18912733,2.236442,983
16,-0.208349541,-0.452293217,2.476488,983
17,-0.214057192,-0.7974133,2.45417666,983
18,-0.17518796,-1.16944957,2.370562,983
19,-0.231442079,-1.18211675,2.27137685,983
20,-0.266812772,0.0231504086,2.53787327,983
21,-0.308051467,-0.2834817,2.37426519,983
22,-0.331354976,-0.164649516,2.38842678,983
23,-0.18783471,-0.1094341,2.272812,983
24,-0.138016015,-0.101677626,2.26681232,983
0,-0.2688443,-0.457355976,2.505432,984
1,-0.264587641,-0.181167826,2.523169,984
2,-0.258823544,0.08947719,2.52762437,984
3,-0.274305552,0.1968017,2.540405,984
4,-0.4382216,-0.0273255724,2.54813623,984
5,-0.5412732,-0.10928525,2.60607147,984
6,-0.412509382,-0.196168,2.45792174,984
7,-0.354727149,-0.230192423,2.39807439,984
8,-0.111314014,-0.0310714189,2.50927162,984
9,-0.0353997648,-0.212958679,2.45801735,984
10,-0.131032959,-0.121016517,2.288823,984
11,-0.156133965,-0.112029642,2.2733376,984
12,-0.325186968,-0.45224008,2.478301,984
13,-0.310766131,-0.797782242,2.43534732,984
14,-0.328970939,-1.14857566,2.27822852,984
15,-0.258843,-1.19188058,2.2460084,984
16,-0.205539867,-0.450467825,2.4671042,984
17,-0.212227836,-0.7951622,2.45174,984
18,-0.175392032,-1.17117059,2.368931,984
19,-0.224143088,-1.1831795,2.2598083,984
20,-0.260530144,0.0225407556,2.52881384,984
21,-0.307174265,-0.261376947,2.371236,984
22,-0.325214535,-0.161127865,2.37806654,984
23,-0.1824561,-0.1066419,2.25748086,984
24,-0.149684787,-0.0888158754,2.27400017,984
0,-0.270250738,-0.457062483,2.50438643,985
1,-0.267045438,-0.178082749,2.52086258,985
2,-0.263388783,0.09533555,2.525691,985
3,-0.279093236,0.198287323,2.540904,985
4,-0.441493779,-0.02624921,2.557818,985
5,-0.537351966,-0.109921239,2.62634587,985
6,-0.409268737,-0.198088735,2.47843361,985
7,-0.35517332,-0.235699132,2.39916039,985
8,-0.112295464,-0.0298449416,2.50468969,985
9,-0.0333563872,-0.208021089,2.45092726,985
10,-0.138501436,-0.118546821,2.28636575,985
11,-0.154698744,-0.100712173,2.266324,985
12,-0.326042831,-0.451196074,2.479489,985
13,-0.308628738,-0.7921605,2.43579388,985
14,-0.329197019,-1.15060866,2.27608252,985
15,-0.285833865,-1.17029572,2.176584,985
16,-0.207494929,-0.45138675,2.46387768,985
17,-0.20847325,-0.7960457,2.4503448,985
18,-0.176286742,-1.1752398,2.35658932,985
19,-0.2155332,-1.17318451,2.23672628,985
20,-0.264430374,0.0277566984,2.526688,985
21,-0.3023766,-0.261025876,2.37430954,985
22,-0.337334871,-0.16318953,2.38001585,985
23,-0.179023474,-0.09412598,2.25290155,985
24,-0.128501117,-0.09163037,2.245143,985
0,-0.2699125,-0.454323,2.510152,986
1,-0.268981338,-0.175091356,2.52596664,986
2,-0.267237723,0.09864787,2.53040648,986
3,-0.274917722,0.20134525,2.54787922,986
4,-0.4377857,-0.0210884511,2.5418334,986
5,-0.5410992,-0.1111156,2.60360169,986
6,-0.4129691,-0.199290454,2.45568657,986
7,-0.357772678,-0.237811714,2.39322734,986
8,-0.116501391,-0.0212150831,2.51185846,986
9,-0.040957056,-0.209820271,2.465275,986
10,-0.106989026,-0.0990200862,2.293043,986
11,-0.11581865,-0.08781885,2.27258635,986
12,-0.326104552,-0.4485325,2.48066735,986
13,-0.31576708,-0.7941994,2.436222,986
14,-0.3271966,-1.14339828,2.28666973,986
15,-0.262804151,-1.17866945,2.217733,986
16,-0.206727609,-0.4490162,2.47511268,986
17,-0.1837173,-0.792204857,2.47239614,986
18,-0.173270941,-1.17402351,2.36080265,986
19,-0.223609775,-1.18654239,2.26671958,986
20,-0.267791,0.030982228,2.53153825,986
21,-0.303537637,-0.2621613,2.36390352,986
22,-0.3340789,-0.165950984,2.37207985,986
23,-0.134550467,-0.0819066837,2.254671,986
24,-0.094828926,-0.07510787,2.26187134,986
0,-0.267006457,-0.457737625,2.50716543,987
1,-0.268169016,-0.177439973,2.52103257,987
2,-0.267487824,0.096559085,2.5215528,987
3,-0.2689795,0.199667022,2.54148221,987
4,-0.435770184,-0.021094555,2.52827454,987
5,-0.5399431,-0.108365975,2.582018,987
6,-0.411789149,-0.196558684,2.43410134,987
7,-0.352348745,-0.22911498,2.38140035,987
8,-0.1178664,-0.02251243,2.50971127,987
9,-0.0543400347,-0.217586592,2.45794177,987
10,-0.0932347849,-0.09671214,2.28407741,987
11,-0.09417128,-0.08549747,2.260408,987
12,-0.325194538,-0.4501029,2.47396,987
13,-0.3312579,-0.784192264,2.4315424,987
14,-0.328453958,-1.13936341,2.29091,987
15,-0.265085518,-1.18651652,2.24163556,987
16,-0.201912522,-0.456982464,2.47492623,987
17,-0.196419254,-0.7984679,2.488266,987
18,-0.172746912,-1.08974862,2.35193825,987
19,-0.237112433,-1.1583792,2.26850533,987
20,-0.2679281,0.02886471,2.523729,987
21,-0.305617929,-0.2641332,2.355192,987
22,-0.315067619,-0.160344914,2.3585,987
23,-0.09693562,-0.07201293,2.2341826,987
24,-0.06961365,-0.09169544,2.250867,987
0,-0.260697216,-0.4579951,2.50625873,988
1,-0.260268182,-0.178010821,2.517322,988
2,-0.2576008,0.096489355,2.5157392,988
3,-0.262494028,0.19973436,2.53608823,988
4,-0.427973837,-0.0223961025,2.5297482,988
5,-0.5327246,-0.11116761,2.57705235,988
6,-0.404560417,-0.19930774,2.42911768,988
7,-0.345561743,-0.234174132,2.38311052,988
8,-0.11214754,-0.025122555,2.50423169,988
9,-0.0498394221,-0.223759443,2.483831,988
10,-0.06749024,-0.09930005,2.30895615,988
11,-0.086491324,-0.0764256641,2.25847816,988
12,-0.3199766,-0.44887805,2.4742496,988
13,-0.310862482,-0.794476449,2.44362521,988
14,-0.333527833,-1.1515497,2.281606,988
15,-0.297609359,-1.18353307,2.18543315,988
16,-0.194749355,-0.456227273,2.47288465,988
17,-0.189593375,-0.7940242,2.50610161,988
18,-0.174943954,-1.16353726,2.37636352,988
19,-0.154952988,-1.178252,2.26627755,988
20,-0.258674115,0.0285546854,2.51841283,988
21,-0.296542764,-0.263078749,2.35519814,988
22,-0.311841846,-0.166277677,2.358554,988
23,-0.09736692,-0.06447247,2.23726726,988
24,-0.06253813,-0.08150328,2.24406385,988
0,-0.259039521,-0.465202,2.52419257,989
1,-0.2597677,-0.181637153,2.532547,989
2,-0.259106129,0.09517077,2.53067541,989
3,-0.265322119,0.1963566,2.5511117,989
4,-0.42984286,-0.0263598748,2.54273868,989
5,-0.535333633,-0.11311873,2.59905338,989
6,-0.407202482,-0.201298177,2.451116,989
7,-0.347005039,-0.236515984,2.40025115,989
8,-0.1126864,-0.0288154725,2.51108956,989
9,-0.0250216983,-0.216775492,2.47547817,989
10,-0.06880535,-0.103760533,2.3328352,989
11,-0.09258542,-0.0796553,2.27921081,989
12,-0.31665498,-0.452964455,2.490815,989
13,-0.318231344,-0.798444569,2.44172716,989
14,-0.329173267,-1.1003263,2.33208752,989
15,-0.2691311,-1.17777479,2.25130653,989
16,-0.194928452,-0.466160327,2.49255013,989
17,-0.189295873,-0.8052835,2.51862884,989
18,-0.173009291,-1.17267489,2.35736418,989
19,-0.230557919,-1.18578672,2.26881742,989
20,-0.259549439,0.0269114673,2.533029,989
21,-0.297466755,-0.26813823,2.3669045,989
22,-0.314289451,-0.167687386,2.374509,989
23,-0.101645261,-0.0696602,2.25811839,989
24,-0.07074771,-0.08461774,2.25770569,989
0,-0.2598983,-0.460221529,2.522412,990
1,-0.258422524,-0.179967508,2.535293,990
2,-0.2562493,0.0946842,2.53548431,990
3,-0.26418373,0.1955493,2.55528355,990
4,-0.427959085,-0.0264601689,2.5466795,990
5,-0.5333779,-0.112494119,2.60508251,990
6,-0.405252546,-0.200679749,2.45713377,990
7,-0.346754462,-0.236888036,2.40033364,990
8,-0.112196915,-0.0304459352,2.51373553,990
9,-0.0298357718,-0.21834217,2.475633,990
10,-0.08712624,-0.0961172655,2.308161,990
11,-0.09764418,-0.0759472847,2.272437,990
