"jointType","x","y","z","time"
15,-0.0168367121,-1.23834288,1.76618183,485
16,0.133173913,-0.500106454,1.930288,485
17,0.150946334,-0.8135201,1.908203,485
18,0.15702492,-1.2121191,1.91731381,485
19,0.1561678,-1.24520123,1.79901934,485
20,0.07634217,-0.0280303285,2.09575129,485
21,-0.08482082,-0.586777866,1.83680558,485
22,-0.114370376,-0.53287214,1.85399389,485
23,0.281589031,-0.4245541,1.71610236,485
24,0.285883844,-0.451657265,1.73381519,485
0,0.0803022757,-0.5077885,1.962149,486
1,0.0784009,-0.231100485,2.04215622,486
2,0.07619095,0.03837293,2.10846353,486
3,0.08743001,0.161966,2.1297183,486
4,-0.06668121,-0.08192946,2.0407455,486
5,-0.08913138,-0.295460731,1.98205948,486
6,-0.0831311345,-0.470399261,1.87375784,486
7,-0.07810888,-0.509359658,1.84365642,486
8,0.223553017,-0.07788777,2.04207015,486
9,0.269369185,-0.301260948,1.984255,486
10,0.2691302,-0.386605859,1.80448723,486
11,0.27945593,-0.4008278,1.73144817,486
12,0.02444084,-0.499302,1.93164849,486
13,0.009486112,-0.7970761,1.89622831,486
14,-0.0131075047,-1.21338809,1.88805091,486
15,-0.0173983276,-1.2391454,1.76692271,486
16,0.133582428,-0.499753684,1.92897427,486
17,0.151931524,-0.8129975,1.90502846,486
18,0.1555343,-1.21184814,1.9146086,486
19,0.1538721,-1.24520254,1.79647231,486
20,0.07679635,-0.028107306,2.09416032,486
21,-0.0754647851,-0.546523154,1.80596542,486
22,-0.112273566,-0.529977858,1.83412516,486
23,0.2789404,-0.415808946,1.70562458,486
24,0.291501552,-0.4432531,1.722502,486
0,0.0765422359,-0.5032064,1.95898819,487
1,0.07517265,-0.229063272,2.04151154,487
2,0.07284678,0.0377162062,2.11204171,487
3,0.07814458,0.1622636,2.13639426,487
4,-0.0793008953,-0.0834697261,2.05761313,487
5,-0.0894129351,-0.29717648,1.98879123,487
6,-0.08423697,-0.483037531,1.87327373,487
7,-0.08125556,-0.5165385,1.85239041,487
8,0.213659152,-0.06874823,2.02527046,487
9,0.248092562,-0.21177651,1.8877542,487
10,0.09525926,-0.196765527,1.76218021,487
11,0.0420609526,-0.168547228,1.73857832,487
12,0.0211393014,-0.495765537,1.93383384,487
13,0.0101283891,-0.79378736,1.89117455,487
14,-0.0141385533,-1.20975828,1.8925525,487
15,-0.0318171456,-1.23879147,1.77484322,487
16,0.128098711,-0.4928848,1.920535,487
17,0.151548326,-0.8144956,1.90065181,487
18,0.154750451,-1.20383716,1.919904,487
19,0.140403435,-1.24185038,1.80520082,487
20,0.07347363,-0.027987035,2.09650755,487
21,-0.07876524,-0.5524454,1.81910431,487
22,-0.0583361574,-0.525979042,1.85027778,487
23,-0.0009777928,-0.1381438,1.70122182,487
24,0.03887778,-0.151379928,1.67650008,487
0,0.0641143546,-0.508542657,1.961816,488
1,0.0639488548,-0.227346525,2.04559278,488
2,0.0625506639,0.0476340652,2.11394787,488
3,0.0513480864,0.169508889,2.16052341,488
4,-0.09368908,-0.0929957852,2.06908536,488
5,-0.1012992,-0.321687937,1.99832809,488
6,-0.0934159,-0.489939541,1.88296044,488
7,-0.09374138,-0.5221706,1.85583782,488
8,0.171678,-0.05525177,2.01442,488
9,0.0907024,-0.0143753672,1.83082247,488
10,-0.108157948,0.0549401753,1.884331,488
11,-0.145068437,0.09113783,1.90437829,488
12,0.0072736037,-0.5086082,1.94461727,488
13,0.008425088,-0.8065925,1.90492976,488
14,-0.0207897928,-1.22249067,1.888866,488
15,-0.05349191,-1.24223256,1.770212,488
16,0.117784679,-0.492923856,1.91445947,488
17,0.147208676,-0.805920243,1.9060328,488
18,0.152775124,-1.20253408,1.922632,488
19,0.126499578,-1.23767161,1.80861473,488
20,0.06285126,-0.0204791464,2.099265,488
21,-0.09334266,-0.5556302,1.81875336,488
22,-0.108622231,-0.520101,1.809661,488
23,-0.18887727,0.117640473,1.91021657,488
24,-0.152129754,0.0484186262,1.89240015,488
0,0.0542592853,-0.515452445,1.96377313,489
1,0.056527,-0.240282565,2.03978133,489
2,0.0594348274,0.0286889039,2.10249829,489
3,0.06912685,0.154498354,2.161479,489
4,-0.09524046,-0.09392595,2.07184386,489
5,-0.111839779,-0.319523841,2.004761,489
6,-0.114631735,-0.486740381,1.90438342,489
7,-0.112944067,-0.510415733,1.87061322,489
8,0.159860268,-0.06806508,2.00782347,489
9,0.09971989,0.0533205941,1.85633349,489
10,-0.0590299554,0.172883257,1.85135424,489
11,-0.08375842,0.203211844,1.85680521,489
12,-0.000487091136,-0.5136519,1.94929075,489
13,0.004458743,-0.811456442,1.90399122,489
14,-0.0251983255,-1.22728062,1.89028275,489
15,-0.0593456253,-1.247586,1.77318525,489
16,0.107492767,-0.5007862,1.914651,489
17,0.142525658,-0.8038773,1.90249586,489
18,0.14888975,-1.21009135,1.91417861,489
19,0.1199365,-1.24236679,1.79945493,489
20,0.05873041,-0.0378517359,2.089086,489
21,-0.115562312,-0.5474459,1.83265448,489
22,-0.09340097,-0.5404668,1.85725,489
23,-0.112165622,0.232853368,1.86039686,489
24,-0.10092029,0.173882946,1.853407,489
0,0.0545916557,-0.518835366,1.96200192,490
1,0.0536332428,-0.236616313,2.03129053,490
2,0.0540367141,0.0441075079,2.08816648,490
3,0.07104598,0.167924076,2.157934,490
4,-0.09180955,-0.0894767344,2.07845545,490
5,-0.110984959,-0.3201185,2.008847,490
6,-0.109526753,-0.492996961,1.89603615,490
7,-0.112269208,-0.5210449,1.87254894,490
8,0.161694869,-0.07119699,2.00506163,490
9,0.0692378357,0.002510433,1.83875525,490
10,-0.13148737,0.121672109,1.87366414,490
11,-0.153477043,0.147782013,1.87923455,490
12,-0.0005635807,-0.5176291,1.950212,490
13,0.0035645382,-0.815280437,1.90136635,490
14,-0.0225783717,-1.23128843,1.88986361,490
15,-0.05997464,-1.25210512,1.77490735,490
16,0.108107813,-0.5029064,1.90939426,490
17,0.141582638,-0.8054854,1.900945,490
18,0.149866566,-1.21187007,1.91376066,490
19,0.11904712,-1.24318564,1.79911661,490
20,0.0539265536,-0.02519186,2.07618761,490
21,-0.11313688,-0.5532837,1.836305,490
22,-0.08305815,-0.5186456,1.88676929,490
23,-0.166643336,0.163899258,1.88142037,490
24,-0.1608751,0.116923533,1.88177764,490
0,0.04831612,-0.5177896,1.96713853,491
1,0.0523889549,-0.224175856,2.03978968,491
2,0.05646204,0.06368539,2.10042357,491
3,0.06137133,0.174467966,2.16271,491
4,-0.0980607,-0.08402391,2.078635,491
5,-0.118342444,-0.3288045,2.01418138,491
6,-0.1147199,-0.496971726,1.9156816,491
7,-0.114998907,-0.5207678,1.89349806,491
8,0.154925108,-0.0687659457,2.00161767,491
9,0.0553778335,0.0007591407,1.8377645,491
10,-0.125226662,0.114137858,1.86407375,491
11,-0.150376126,0.138880521,1.8717078,491
12,-0.00706330268,-0.5173125,1.959457,491
13,-0.00110875966,-0.8146737,1.90378869,491
14,-0.0226935856,-1.23093808,1.89285445,491
15,-0.06065878,-1.25300074,1.77991962,491
16,0.10200274,-0.5015204,1.91149223,491
17,0.13758415,-0.8031369,1.903394,491
18,0.158891469,-1.21011531,1.91159213,491
19,0.1297586,-1.24134648,1.79632783,491
20,0.05537812,-0.00752734533,2.087422,491
21,-0.1202626,-0.558802068,1.85321546,491
22,-0.0827159062,-0.5169186,1.90481234,491
23,-0.196527764,0.154981628,1.87824011,491
24,-0.156994715,0.1038959,1.86759615,491
0,0.0458176956,-0.509670854,1.99047112,492
1,0.04212683,-0.230050743,2.06014037,492
2,0.0373420753,0.0406730846,2.11761,492
3,0.0332180969,0.164509922,2.138601,492
4,-0.110240519,-0.09289857,2.097216,492
5,-0.120562591,-0.33524,2.04144835,492
6,-0.118371822,-0.5040152,1.94415581,492
7,-0.108752213,-0.5355263,1.92615509,492
8,0.153507888,-0.05818028,2.00113583,492
9,0.043510396,-0.214966238,1.86814225,492
10,-0.146846563,-0.202649832,1.83637118,492
11,-0.157554671,-0.201410472,1.84092343,492
12,-0.00548189925,-0.5079069,1.97692788,492
13,-0.002417365,-0.8052166,1.91625321,492
14,-0.0189074427,-1.22170436,1.89158046,492
15,-0.0595894,-1.24065113,1.77724755,492
16,0.0957390442,-0.495052159,1.94050717,492
17,0.140131116,-0.8116955,1.91181707,492
18,0.159436449,-1.20446825,1.91931164,492
19,0.123154879,-1.236456,1.8068527,492
20,0.0388539433,-0.0259529445,2.1057694,492
21,-0.115630291,-0.570303,1.891704,492
22,-0.07492732,-0.50223583,1.91300011,492
23,-0.180521071,-0.222103,1.85287142,492
24,-0.168977618,-0.228748888,1.8655,492
0,0.05353958,-0.513104141,2.00104332,493
1,0.0489602834,-0.233874291,2.06374812,493
2,0.044415798,0.03830263,2.11321759,493
3,0.04852875,0.162218347,2.13445044,493
4,-0.104105093,-0.0908514,2.08000088,493
5,-0.121795423,-0.3114254,2.03895545,493
6,-0.117313437,-0.481246233,1.9435519,493
7,-0.102326334,-0.5201381,1.91364682,493
8,0.171934515,-0.06728844,2.01959372,493
9,0.1739507,-0.242265567,1.92540407,493
10,0.0689995,-0.38878,1.84155059,493
11,0.0167304445,-0.378168941,1.755571,493
12,0.0008569285,-0.5089943,1.98114955,493
13,-0.00404028967,-0.806492448,1.923935,493
14,-0.0163567737,-1.22264647,1.88683534,493
15,-0.0414110124,-1.23914075,1.76532936,493
16,0.104641363,-0.5009448,1.95753527,493
17,0.139003277,-0.812683463,1.92037654,493
18,0.163935781,-1.21185958,1.91755939,493
19,0.1425634,-1.240419,1.79888153,493
20,0.0455685668,-0.02887226,2.10312748,493
21,-0.1015898,-0.562434733,1.87586558,493
22,-0.07300832,-0.53643024,1.90300012,493
23,-0.008108858,-0.385700524,1.73729444,493
24,0.0249542929,-0.429828256,1.8440001,493
0,0.0506541543,-0.5120501,1.99343717,494
1,0.05360924,-0.23319833,2.0587,494
2,0.0556448773,0.0390490778,2.10885739,494
3,0.06685347,0.162147984,2.12806559,494
4,-0.0953680053,-0.08011929,2.06594181,494
5,-0.128551662,-0.307389677,2.02682662,494
6,-0.142770767,-0.482184,1.9435358,494
7,-0.139366984,-0.524989665,1.89846623,494
8,0.194717124,-0.0757006258,2.03457856,494
9,0.244428486,-0.298478335,1.99356461,494
10,0.3129322,-0.460924536,1.90372634,494
11,0.334882677,-0.5130388,1.871327,494
12,-0.00419939077,-0.5036135,1.966017,494
13,-0.00421962328,-0.8017137,1.92202938,494
14,-0.0193115957,-1.21781969,1.88512409,494
15,-0.03340016,-1.23339224,1.75995624,494
16,0.103512108,-0.503502846,1.95585668,494
17,0.136495918,-0.816222668,1.92016327,494
18,0.165246457,-1.21426964,1.916778,494
19,0.157252386,-1.24217367,1.79603076,494
20,0.0549411029,-0.0282358,2.09860063,494
21,-0.1414466,-0.5655558,1.88155711,494
22,-0.126441151,-0.517269552,1.86619985,494
23,0.369684875,-0.569087565,1.85718238,494
24,0.324814022,-0.491566837,1.82252192,494
0,0.0618901625,-0.508848667,1.96925378,495
1,0.0585779771,-0.231082246,2.044644,495
2,0.05538496,0.0395127,2.10614133,495
3,0.06354106,0.162749022,2.124988,495
4,-0.09376748,-0.0824324042,2.04824376,495
5,-0.111489892,-0.3053586,1.99582589,495
6,-0.107502632,-0.485283077,1.89339161,495
7,-0.09590963,-0.526603,1.861954,495
8,0.2022767,-0.07493777,2.03434944,495
9,0.2412027,-0.294754446,1.97762012,495
10,0.294266522,-0.4479802,1.86867988,495
11,0.3007758,-0.5057482,1.82713282,495
12,0.007178776,-0.5011461,1.94087231,495
13,0.001376048,-0.7991383,1.9082278,495
14,-0.0164148342,-1.21572244,1.88910151,495
15,-0.0254140347,-1.23656261,1.765561,495
16,0.114592187,-0.5000734,1.93381715,495
17,0.142929882,-0.817885,1.90952277,495
18,0.15338698,-1.21137929,1.91780925,495
19,0.147701412,-1.24364328,1.79912663,495
20,0.0561292358,-0.0272889435,2.0930717,495
21,-0.09164356,-0.575201035,1.83754146,495
22,-0.116868816,-0.526545048,1.835091,495
23,0.3092402,-0.5595052,1.8106184,495
24,0.306023031,-0.529412746,1.83144462,495
0,0.06436353,-0.5066302,1.95714521,496
1,0.0603680275,-0.227195919,2.035466,496
2,0.0553158335,0.0468063839,2.09921932,496
3,0.06442175,0.171942815,2.12623024,496
4,-0.08646518,-0.0766536,2.02735639,496
5,-0.109235622,-0.29464528,1.96793008,496
6,-0.101556033,-0.471256375,1.86418438,496
7,-0.08836579,-0.5183031,1.83230758,496
8,0.205632418,-0.07483453,2.03823,496
9,0.249948755,-0.285508,1.98353708,496
10,0.311956584,-0.4214909,1.856302,496
11,0.32363534,-0.469493479,1.79884064,496
12,0.009305198,-0.4981949,1.92541313,496
13,0.00167581113,-0.7957244,1.90353644,496
14,-0.0167023372,-1.2123487,1.89042079,496
15,-0.0169595648,-1.23503745,1.76680768,496
16,0.117632523,-0.498786837,1.92567122,496
17,0.142818451,-0.8181806,1.90574372,496
18,0.152292415,-1.2100507,1.91663229,496
19,0.15550299,-1.24318337,1.79850435,496
20,0.05663307,-0.02087345,2.08559847,496
21,-0.08002567,-0.5663423,1.807496,496
22,-0.122696206,-0.5283046,1.83735287,496
23,0.3297859,-0.512399554,1.769654,496
24,0.33067596,-0.5040385,1.82199991,496
0,0.07199561,-0.5079173,1.95972908,497
1,0.06633376,-0.2291959,2.0415988,497
2,0.06075674,0.0419755355,2.11047769,497
3,0.06937343,0.166245967,2.13364363,497
4,-0.08101638,-0.08159245,2.03903341,497
5,-0.100410007,-0.293890148,1.97698271,497
6,-0.09264068,-0.4739676,1.87148726,497
7,-0.07872493,-0.5217037,1.84348881,497
8,0.210583329,-0.07656964,2.04772186,497
9,0.248829529,-0.298850954,1.98992968,497
10,0.248852387,-0.453107476,1.868738,497
11,0.234427825,-0.5038692,1.824658,497
12,0.017018877,-0.499499261,1.92724955,497
13,0.004086649,-0.797043145,1.90156639,497
14,-0.01348135,-1.21368492,1.89169919,497
15,-0.0142982975,-1.23838425,1.76936913,497
16,0.124716856,-0.499927282,1.929021,497
17,0.144447148,-0.8196813,1.9070996,497
18,0.153478116,-1.21173966,1.91802609,497
19,0.155579746,-1.24582124,1.80037975,497
20,0.0621801168,-0.0248948429,2.09547544,497
21,-0.0699395,-0.56679213,1.81272948,497
22,-0.11153315,-0.524015248,1.85255563,497
23,0.230627835,-0.5522611,1.80420887,497
24,0.264178544,-0.5293598,1.8204999,497
0,0.07365414,-0.5116962,1.970208,498
1,0.07021073,-0.233443439,2.04821539,498
2,0.0673394948,0.03699697,2.114305,498
3,0.07488205,0.160545662,2.13457346,498
4,-0.08046149,-0.08463931,2.04849648,498
5,-0.09832437,-0.297587246,1.988719,498
6,-0.08915716,-0.488115877,1.88079643,498
7,-0.07755859,-0.5271447,1.862259,498
8,0.215550423,-0.08044705,2.04653525,498
9,0.2461553,-0.300503671,1.98780465,498
10,0.244445264,-0.4598696,1.87409472,498
11,0.236974478,-0.5109462,1.83991992,498
12,0.0180883016,-0.50262785,1.9388051,498
13,0.00467241555,-0.8003332,1.907297,498
14,-0.0133731375,-1.21691525,1.88442457,498
15,-0.0174024086,-1.23685408,1.75997114,498
16,0.126902416,-0.5042298,1.93811464,498
17,0.146003559,-0.8207128,1.91231191,498
18,0.15321289,-1.21656287,1.91751027,498
19,0.1513288,-1.2480762,1.798423,498
20,0.06799322,-0.029601343,2.1000576,498
21,-0.07074425,-0.578220546,1.83863211,498
22,-0.110315464,-0.5521976,1.85714293,498
23,0.234953225,-0.559098,1.816632,498
24,0.266410947,-0.534486949,1.8308,498
0,0.07566803,-0.511903,1.97081113,499
1,0.07363696,-0.23371011,2.04915166,499
2,0.07158586,0.03719176,2.11415458,499
3,0.07895069,0.161239788,2.13650584,499
4,-0.07782114,-0.08385807,2.05270743,499
5,-0.0972299948,-0.298887581,1.99368417,499
6,-0.09034214,-0.4830221,1.88627148,499
7,-0.0778904,-0.5271854,1.86458886,499
8,0.2187925,-0.07969049,2.04320931,499
9,0.248076364,-0.30085054,1.983783,499
10,0.245998308,-0.459808,1.86946809,499
11,0.239238858,-0.5090967,1.83377552,499
12,0.02005436,-0.503142655,1.94063723,499
13,0.006457643,-0.800835669,1.90914059,499
14,-0.0135734752,-1.217315,1.88454831,499
15,-0.0204669479,-1.23647439,1.75996983,499
16,0.12894693,-0.504182,1.9374696,499
17,0.146568179,-0.821544766,1.91258848,499
18,0.157179415,-1.21662414,1.91566741,499
19,0.153573,-1.24731207,1.79617572,499
20,0.07212766,-0.02964055,2.10016727,499
21,-0.0718334839,-0.5760965,1.83767617,499
22,-0.112859525,-0.534816742,1.86830807,499
23,0.235140428,-0.557108164,1.81207633,499
24,0.262595743,-0.492026061,1.81722474,499
0,0.07778063,-0.5127963,1.97365725,500
1,0.07649349,-0.234349653,2.05165,500
2,0.07486248,0.036674954,2.11679387,500
3,0.08371341,0.16089423,2.14037657,500
4,-0.07147529,-0.0843158141,2.05511141,500
5,-0.09482606,-0.2975231,1.996548,500
6,-0.08780128,-0.487589419,1.88817465,500
7,-0.07800357,-0.5266874,1.868518,500
8,0.222783685,-0.0811357349,2.04595184,500
9,0.250627577,-0.302380264,1.987125,500
10,0.245128617,-0.461505443,1.87298417,500
11,0.234450415,-0.510771,1.83626664,500
12,0.0218940824,-0.5035793,1.943252,500
13,0.005265226,-0.8011017,1.91263413,500
14,-0.0107716331,-1.21769667,1.88514543,500
15,-0.016150089,-1.23593652,1.76002586,500
16,0.131189972,-0.5055574,1.94066834,500
17,0.14784421,-0.820283532,1.91338265,500
18,0.157390162,-1.218141,1.91713142,500
19,0.153737,-1.24910235,1.7977891,500
20,0.0753054246,-0.0301726479,2.102748,500
21,-0.07124245,-0.5777899,1.84339547,500
22,-0.111684121,-0.5283203,1.86937284,500
23,0.228878289,-0.561636865,1.81343961,500
24,0.263937682,-0.534563243,1.82760012,500
0,0.07349009,-0.513797939,1.981577,501
1,0.07359736,-0.235173821,2.05607772,501
2,0.07309259,0.035942398,2.11829185,501
3,0.08012918,0.160625219,2.14385271,501
4,-0.077522926,-0.08501849,2.064032,501
5,-0.100169018,-0.302424282,2.00596428,501
6,-0.09313811,-0.489693075,1.90048456,501
7,-0.0830217153,-0.530742049,1.8828212,501
8,0.2173404,-0.08158767,2.04510927,501
9,0.244937,-0.301422715,1.987874,501
10,0.241437688,-0.459691852,1.87257171,501
11,0.229926392,-0.511352062,1.83895838,501
12,0.0176674668,-0.5049731,1.95271075,501
13,0.00388502027,-0.8027447,1.91588771,501
14,-0.0118953893,-1.21925354,1.88545036,501
15,-0.0205678176,-1.23670328,1.76035523,501
16,0.126955092,-0.506203949,1.94697714,501
17,0.146561921,-0.821039438,1.91720951,501
18,0.155320257,-1.21894467,1.91500247,501
19,0.148121,-1.24747443,1.79458046,501
20,0.0733333,-0.0309114475,2.10490274,501
21,-0.07600995,-0.5833723,1.86151767,501
22,-0.114064462,-0.5443075,1.87518358,501
23,0.223669812,-0.562429845,1.8175143,501
24,0.260492116,-0.5163368,1.83791685,501
0,0.0581529774,-0.5138847,1.98340118,502
1,0.06212424,-0.234777138,2.05715227,502
2,0.0645970851,0.0373812467,2.11668944,502
3,0.07203843,0.161729127,2.14051414,502
4,-0.0859486,-0.083133705,2.0681622,502
5,-0.109991036,-0.305037,2.01451468,502
6,-0.105642743,-0.485515118,1.90733767,502
7,-0.09466671,-0.527246,1.87741816,502
8,0.205151424,-0.0788920149,2.03469348,502
9,0.253575325,-0.2723658,1.96516538,502
10,0.1870032,-0.370572567,1.80603313,502
11,0.1458059,-0.385593623,1.72972178,502
12,0.0034727403,-0.5056478,1.95762324,502
13,0.0017352748,-0.803673148,1.9231745,502
14,-0.01451068,-1.21941268,1.87865162,502
15,-0.0293104388,-1.2316767,1.751403,502
16,0.110961974,-0.5056464,1.94542313,502
17,0.143260419,-0.8182716,1.91567206,502
18,0.155446514,-1.21711636,1.9145236,502
19,0.143614426,-1.245979,1.79461217,502
20,0.06430051,-0.0298094489,2.104188,502
21,-0.08869977,-0.5781772,1.84939408,502
22,-0.128198117,-0.543382168,1.87744689,502
23,0.130406544,-0.395134,1.69486523,502
24,0.138068527,-0.420835555,1.74933338,502
0,0.0599318519,-0.5129905,1.97802043,503
1,0.0620073378,-0.234777212,2.05420542,503
2,0.06441347,0.03598934,2.116496,503
3,0.0694515258,0.159576759,2.13666463,503
4,-0.08747872,-0.08531843,2.07375956,503
5,-0.106742255,-0.305054158,2.01541138,503
6,-0.10196875,-0.488846362,1.9114126,503
7,-0.0882445,-0.5341668,1.8886174,503
8,0.203714862,-0.0770577043,2.032096,503
9,0.23944144,-0.286054015,1.97423422,503
10,0.23558569,-0.441248357,1.85435438,503
11,0.232443973,-0.490195125,1.79147971,503
12,0.005186388,-0.505864143,1.954516,503
13,0.00344201736,-0.803895235,1.91897476,503
14,-0.017610753,-1.21999085,1.88392079,503
15,-0.03690823,-1.23491216,1.75881314,503
16,0.112816714,-0.503637552,1.93791759,503
17,0.143737912,-0.818470955,1.91163719,503
18,0.154420137,-1.21504939,1.91485775,503
19,0.139219075,-1.2457099,1.79624867,503
20,0.06392159,-0.0307799485,2.103247,503
21,-0.08468808,-0.585819364,1.86518908,503
22,-0.115681477,-0.5600897,1.875,503
23,0.223892882,-0.5141766,1.7334789,503
24,0.204107642,-0.4767445,1.79283333,503
0,0.0671376,-0.511951566,1.975295,504
1,0.0694446638,-0.234087288,2.05146313,504
2,0.07096759,0.036644917,2.11401367,504
3,0.07795735,0.1606264,2.13604927,504
4,-0.07980306,-0.08505316,2.067563,504
5,-0.10124357,-0.3041873,2.010832,504
6,-0.097183235,-0.489627153,1.9024142,504
7,-0.0881726444,-0.528781533,1.88056946,504
8,0.211448684,-0.077363126,2.03067517,504
9,0.242214918,-0.2840407,1.98216629,504
10,0.218536377,-0.407489,1.82937932,504
11,0.184392661,-0.4117171,1.7604115,504
12,0.0120439306,-0.5044301,1.95062768,504
13,0.00519956276,-0.8023935,1.91641116,504
14,-0.0140509177,-1.21857607,1.880754,504
15,-0.030561436,-1.233641,1.75547838,504
16,0.120054916,-0.50293,1.93623149,504
17,0.145882815,-0.8155298,1.91280913,504
18,0.1565733,-1.21471691,1.91626835,504
19,0.1430598,-1.24534988,1.79740417,504
20,0.07067929,-0.030172281,2.10065556,504
21,-0.0840086,-0.580385268,1.85197806,504
22,-0.120806366,-0.543220758,1.87709451,504
23,0.190101221,-0.4285184,1.72809339,504
24,0.201448947,-0.3828662,1.7540555,504
0,0.06200499,-0.510227144,1.97547364,505
1,0.06067784,-0.23311995,2.05642843,505
2,0.05807472,0.0364271961,2.12534952,505
3,0.06483138,0.16109404,2.15090847,505
4,-0.0893211439,-0.0838283449,2.0691483,505
5,-0.105277173,-0.3022623,2.01373148,505
6,-0.09955371,-0.4934114,1.89800727,505
7,-0.08900599,-0.5312076,1.87914956,505
8,0.193054274,-0.06544793,2.03861856,505
9,0.272448748,-0.250724077,1.91509533,505
10,0.221018568,-0.174008533,1.72512376,505
11,0.221938744,-0.1575409,1.71033072,505
12,0.0071533313,-0.504023731,1.95176148,505
13,0.00480852649,-0.8020999,1.91451514,505
14,-0.0172844362,-1.21842563,1.88586271,505
15,-0.0351267532,-1.23592007,1.76194477,505
16,0.114734411,-0.499804348,1.93546522,505
17,0.144459769,-0.8171398,1.91155839,505
18,0.156152979,-1.21126723,1.91622519,505
19,0.143277973,-1.24331033,1.79798722,505
20,0.058807075,-0.03004551,2.110282,505
21,-0.08441825,-0.5832647,1.84939229,505
22,-0.122380182,-0.547505,1.87635732,505
23,0.214328021,-0.12409395,1.66698527,505
24,0.1771376,-0.149351537,1.72203183,505
0,0.06138315,-0.5104534,1.9715476,506
1,0.0584816262,-0.233475044,2.05414653,506
2,0.0552468561,0.03608624,2.12318444,506
3,0.0611841567,0.160822943,2.148954,506
4,-0.09035877,-0.08573355,2.06629133,506
5,-0.105937213,-0.3012952,2.00673652,506
6,-0.09913275,-0.493876874,1.89454055,506
7,-0.08452047,-0.5323658,1.87197232,506
8,0.1931334,-0.06955934,2.04045653,506
9,0.258870631,-0.2616661,1.99135828,506
10,0.237842634,-0.155810758,1.74736035,506
11,0.2397304,-0.166632533,1.725888,506
12,0.00635808753,-0.5038438,1.94539678,506
13,0.00427042739,-0.8018642,1.91155183,506
14,-0.017260436,-1.21823776,1.88357472,506
15,-0.0332817025,-1.23579049,1.75903964,506
16,0.114505388,-0.5005467,1.93375516,506
17,0.143961787,-0.8171443,1.90964079,506
18,0.157930315,-1.21192265,1.91482532,506
19,0.147492528,-1.24433541,1.79655254,506
20,0.05610717,-0.0304216221,2.10818481,506
21,-0.07714774,-0.583305538,1.84477746,506
22,-0.117379948,-0.546080649,1.876368,506
23,0.241279975,-0.139380351,1.68081582,506
24,0.209923923,-0.129231632,1.72042871,506
0,0.0655664057,-0.5099276,1.96978366,507
1,0.06440877,-0.233018413,2.051046,507
2,0.0629384443,0.0367053933,2.11855912,507
3,0.0702684149,0.161286116,2.14363122,507
4,-0.0841805,-0.0847578943,2.06586719,507
5,-0.1018718,-0.301004171,2.00233841,507
6,-0.09411955,-0.493928432,1.88872719,507
7,-0.08376998,-0.5305931,1.86976838,507
8,0.204383627,-0.07193147,2.04191232,507
9,0.295067519,-0.236416936,1.9907012,507
10,0.183513492,-0.273535281,1.76629484,507
11,0.189777717,-0.218718544,1.72150183,507
12,0.010436439,-0.502663136,1.94361079,507
13,0.00563374953,-0.80067873,1.90957248,507
14,-0.0173632372,-1.21705008,1.88307166,507
15,-0.0320965648,-1.23517287,1.75875616,507
16,0.11853151,-0.5006674,1.932211,507
17,0.145835847,-0.8175056,1.90876973,507
18,0.155752033,-1.21220863,1.91639626,507
19,0.145709842,-1.24519753,1.79839551,507
20,0.0633784,-0.0298465583,2.10393333,507
21,-0.07818113,-0.5800748,1.8395052,507
22,-0.1154271,-0.556738436,1.86188889,507
23,0.186055183,-0.197738469,1.67889369,507
24,0.155860409,-0.207092926,1.73177779,507
0,0.0541665442,-0.5164476,1.961464,508
1,0.04691891,-0.230863154,2.04872942,508
2,0.03787787,0.0484529361,2.1226604,508
3,0.04122738,0.166217938,2.16435528,508
4,-0.106982224,-0.108110115,2.08554864,508
5,-0.114462614,-0.319914639,2.00083733,508
6,-0.100247435,-0.504923344,1.878469,508
7,-0.09115864,-0.535692334,1.86019528,508
8,0.1634142,-0.06100578,2.011008,508
9,0.132786989,-0.06653162,1.80806947,508
10,-0.0270823669,0.0390688255,1.77929473,508
11,-0.0613851361,0.07384612,1.78229165,508
12,-0.0005325224,-0.51669693,1.946638,508
13,-0.0002722492,-0.81451875,1.90460956,508
14,-0.0145015838,-1.2313081,1.89173794,508
15,-0.05033399,-1.2536242,1.77622771,508
16,0.106159873,-0.50007844,1.91101658,508
17,0.143106058,-0.8126494,1.90360093,508
18,0.149789736,-1.20891726,1.91667187,508
19,0.116550773,-1.242205,1.80392957,508
20,0.04023698,-0.0206617955,2.10635853,508
21,-0.08638134,-0.5801134,1.83226383,508
22,-0.112290807,-0.5329176,1.82919621,508
23,-0.113946125,0.132673681,1.7820797,508
24,-0.08987991,0.0411885232,1.78571451,508
0,0.0469826572,-0.5241441,1.95091,509
1,0.0432358123,-0.253494054,2.02671838,509
2,0.03993376,0.006295132,2.08942556,509
3,0.0673823,0.128436148,2.153669,509
4,-0.102931485,-0.101542816,2.08784246,509
5,-0.106805831,-0.316004217,1.99489808,509
6,-0.101985559,-0.504892,1.86837649,509
7,-0.0941078737,-0.533647835,1.85078239,509
8,0.1381814,-0.0887822956,1.99496007,509
9,0.0863950849,0.0221937522,1.81230426,509
10,-0.056334082,0.1603402,1.79886806,509
11,-0.07565599,0.184024274,1.78900278,509
12,-0.00662245927,-0.52391243,1.94014132,509
13,0.00342548778,-0.821354866,1.893982,509
