"jointType","x","y","z","time"
20,-0.0402486175,0.06839664,1.85303986,378
21,-0.248995364,-0.464193255,1.74832726,378
22,-0.242040455,-0.417692423,1.72631574,378
23,0.451186568,0.386359036,1.69171524,378
24,0.4228916,0.358923137,1.68273365,378
0,-0.162466764,-0.516281664,1.8943243,379
1,-0.193292692,-0.224130169,1.83808851,379
2,-0.226127088,0.0589493923,1.77038217,379
3,-0.292629868,0.157687783,1.76933765,379
4,-0.3472889,-0.1105224,1.8779639,379
5,-0.334625244,-0.3138995,1.87004769,379
6,-0.364078254,-0.4960187,1.77803075,379
7,-0.324304938,-0.522821546,1.76640916,379
8,-0.1377846,-0.0523381121,1.71672189,379
9,-0.197161138,-0.277328134,1.60762835,379
10,-0.320138037,-0.4231759,1.53099489,379
11,-0.338007122,-0.42440328,1.54281211,379
12,-0.2054337,-0.51534003,1.90131176,379
13,-0.239043429,-0.8081864,1.788927,379
14,-0.2884575,-1.10852242,1.72349012,379
15,-0.339344,-1.13608015,1.62187529,379
16,-0.1137493,-0.5002251,1.82330942,379
17,-0.004043688,-0.6923397,1.74531925,379
18,-0.046042148,-1.07202351,1.74267149,379
19,-0.103179872,-1.10575664,1.646257,379
20,-0.217625588,-0.0106892837,1.78945315,379
21,-0.3237821,-0.5411173,1.7534343,379
22,-0.32280466,-0.53221935,1.747978,379
23,-0.392535418,-0.468212247,1.54363167,379
24,-0.3658342,-0.415734529,1.52147031,379
0,-0.168882132,-0.4837579,1.84927356,380
1,-0.217705056,-0.1907371,1.839966,380
2,-0.261392146,0.09788008,1.81693161,380
3,-0.308669418,0.210937992,1.828788,380
4,-0.365997672,-0.100387663,1.89444244,380
5,-0.363703161,-0.3374939,1.86925733,380
6,-0.336244851,-0.5191552,1.77463126,380
7,-0.3555551,-0.523010433,1.76394808,380
8,-0.167384416,-0.0118061844,1.732665,380
9,-0.0723310262,-0.160727441,1.5676955,380
10,-0.138416588,-0.239468619,1.38308179,380
11,-0.157281443,-0.220624924,1.38636434,380
12,-0.2110256,-0.492249578,1.8544414,380
13,-0.246886387,-0.7926927,1.78707922,380
14,-0.2683973,-1.08676636,1.74380481,380
15,-0.324549764,-1.1250664,1.64204967,380
16,-0.12081039,-0.458242685,1.77991748,380
17,-0.03646094,-0.6902034,1.71625519,380
18,-0.0251793787,-1.05549121,1.72667885,380
19,-0.08129319,-1.09093,1.63031113,380
20,-0.251308054,0.0266683456,1.82471478,380
21,-0.3432141,-0.530990064,1.74370933,380
22,-0.355369776,-0.50027746,1.7288,380
23,-0.1944541,-0.23238951,1.32934737,380
24,-0.193797886,-0.205308825,1.38055563,380
0,-0.161292791,-0.443956316,1.82496953,381
1,-0.174220949,-0.158903569,1.84048569,381
2,-0.186471581,0.117327407,1.84472263,381
3,-0.209397182,0.247901917,1.85303664,381
4,-0.3274316,-0.027809063,1.876587,381
5,-0.352530867,-0.267757624,1.85881519,381
6,-0.358309567,-0.4570501,1.77772009,381
7,-0.354030848,-0.4703433,1.76223779,381
8,-0.07635205,0.008998573,1.7602092,381
9,-0.0228630044,-0.143050179,1.5841192,381
10,-0.09412726,-0.182435974,1.47729385,381
11,-0.126771882,-0.206371263,1.4352001,381
12,-0.214537233,-0.444449216,1.81364,381
13,-0.2500951,-0.74238956,1.76595056,381
14,-0.2835841,-1.05419087,1.75054324,381
15,-0.3256764,-1.07627976,1.639403,381
16,-0.10212215,-0.427674443,1.77232373,381
17,-0.0442891642,-0.70078975,1.72876608,381
18,-0.02381588,-1.0363791,1.726136,381
19,-0.06197104,-1.06626117,1.61467,381
20,-0.183745891,0.0496748425,1.84626365,381
21,-0.3555116,-0.489336073,1.7612052,381
22,-0.349286139,-0.452485979,1.72555554,381
23,-0.177680671,-0.206870452,1.3948046,381
24,-0.106555328,-0.241300151,1.45208335,381
0,-0.188432127,-0.539578,1.88346064,382
1,-0.288251221,-0.270424962,1.83639824,382
2,-0.382882059,-0.0128636817,1.775198,382
3,-0.477070123,0.06285475,1.79225373,382
4,-0.486355484,-0.200168982,1.869915,382
5,-0.466604263,-0.474138826,1.83257473,382
6,-0.321647555,-0.606681347,1.87581277,382
7,-0.306027085,-0.616806,1.88797176,382
8,-0.2681215,-0.146012872,1.72033441,382
9,-0.4181557,-0.359478921,1.6181947,382
10,-0.5525816,-0.505503953,1.58167124,382
11,-0.589784145,-0.5252969,1.602153,382
12,-0.236312658,-0.5409979,1.87286317,382
13,-0.261692762,-0.8332803,1.757346,382
14,-0.261771917,-1.14099777,1.71377087,382
15,-0.302075416,-1.17895913,1.61234629,382
16,-0.133204564,-0.519975245,1.830469,382
17,-0.0555864349,-0.7498358,1.68094933,382
18,0.0201178025,-1.07705879,1.75768316,382
19,-0.01679866,-1.13259172,1.66628778,382
20,-0.359639168,-0.07600896,1.79279256,382
21,-0.300987422,-0.640759,1.878871,382
22,-0.323039532,-0.6244211,1.85314286,382
23,-0.6141178,-0.552984655,1.61448336,382
24,-0.570714533,-0.5383796,1.58371425,382
0,-0.167705059,-0.461056858,1.91660953,383
1,-0.18635805,-0.165990874,1.89089179,383
2,-0.195877045,0.122049533,1.85519671,383
3,-0.208310112,0.252957523,1.86311078,383
4,-0.333329976,-0.0131304115,1.8530463,383
5,-0.371787757,-0.253260225,1.85571015,383
6,-0.3717226,-0.4547989,1.83007085,383
7,-0.3762821,-0.4626749,1.81174552,383
8,-0.0509891361,0.002581817,1.78830314,383
9,0.05894839,-0.157965317,1.69495356,383
10,0.0306145623,-0.1778709,1.48567319,383
11,0.0212772824,-0.184878081,1.4195323,383
12,-0.2263174,-0.455643326,1.89021659,383
13,-0.271530449,-0.6332503,1.7249639,383
14,-0.285683423,-1.01061559,1.750815,383
15,-0.3042782,-1.05137837,1.63998973,383
16,-0.104638092,-0.449649155,1.87729108,383
17,-0.07064635,-0.6251965,1.703906,383
18,-0.0391864628,-1.00109744,1.72983479,383
19,-0.0565332025,-1.04357207,1.6188041,383
20,-0.194169387,0.05139825,1.866239,383
21,-0.3782162,-0.507688165,1.78114963,383
22,-0.386731237,-0.456385344,1.775087,383
23,0.0135547752,-0.181266069,1.36726558,383
24,-0.0233182646,-0.1638993,1.427715,383
0,-0.14006415,-0.443121344,1.80845475,384
1,-0.14139083,-0.160384312,1.84217179,384
2,-0.141418278,0.114229508,1.86252773,384
3,-0.138487369,0.24939917,1.86804986,384
4,-0.286539435,-0.0100188656,1.840009,384
5,-0.3383109,-0.2530935,1.81786132,384
6,-0.33548072,-0.4438211,1.7399987,384
7,-0.3283905,-0.444933027,1.73590815,384
8,0.00310516939,-0.016763594,1.813029,384
9,0.0704019,-0.210036188,1.78819323,384
10,0.08071767,-0.2501651,1.65835428,384
11,0.087597385,-0.2672918,1.60243928,384
12,-0.202349365,-0.4349959,1.77661037,384
13,-0.244635969,-0.7329802,1.74244523,384
14,-0.286251217,-1.04258478,1.74463081,384
15,-0.299245536,-1.06886411,1.62476277,384
16,-0.07275134,-0.435442179,1.775921,384
17,-0.0368056372,-0.6859674,1.75284672,384
18,-0.0219118278,-1.04681957,1.73393893,384
19,-0.0280826986,-1.06966972,1.61108577,384
20,-0.1415855,0.0466771349,1.85979319,384
21,-0.3199401,-0.4945639,1.716704,384
22,-0.305998474,-0.438230217,1.71275008,384
23,0.07327589,-0.286131769,1.5667032,384
24,0.0313948244,-0.230775625,1.5895,384
0,-0.139301166,-0.441910535,1.82340348,385
1,-0.139867514,-0.159995884,1.851788,385
2,-0.139005736,0.114026122,1.86604536,385
3,-0.136726409,0.250104547,1.86514139,385
4,-0.284992367,-0.007307424,1.8432802,385
5,-0.331888884,-0.251308739,1.82043421,385
6,-0.320292473,-0.4412237,1.74095368,385
7,-0.309868246,-0.445897132,1.73625636,385
8,0.006657407,-0.0150534185,1.82382357,385
9,0.06854762,-0.210238829,1.80324948,385
10,0.08975849,-0.2487889,1.671843,385
11,0.10316585,-0.26021412,1.60850859,385
12,-0.202858284,-0.4336786,1.79089773,385
13,-0.248492941,-0.7246895,1.74829364,385
14,-0.295602769,-1.04027414,1.747133,385
15,-0.30633387,-1.06586671,1.62653971,385
16,-0.0709492639,-0.434347838,1.79109251,385
17,-0.0273038,-0.692386568,1.77052,385
18,-0.005206712,-1.04421461,1.74559021,385
19,-0.00784823,-1.06616473,1.62206841,385
20,-0.139421582,0.0465848371,1.86480713,385
21,-0.29800275,-0.498858273,1.718617,385
22,-0.2819066,-0.4209533,1.75890279,385
23,0.0937242657,-0.279969275,1.57562661,385
24,0.04623896,-0.241793513,1.59201169,385
0,-0.132935762,-0.444044977,1.83960164,386
1,-0.133199751,-0.159683838,1.8590132,386
2,-0.132790968,0.116530336,1.865513,386
3,-0.13420409,0.25183174,1.862339,386
4,-0.280568659,-0.00523752,1.85317361,386
5,-0.330281168,-0.251163363,1.8393048,386
6,-0.331219941,-0.44351384,1.76627874,386
7,-0.33145842,-0.450651348,1.75876164,386
8,-0.00276840082,-0.009397794,1.8155762,386
9,0.07472045,-0.19913882,1.78999913,386
10,0.09093917,-0.242385447,1.65382051,386
11,0.09307006,-0.260513216,1.5983839,386
12,-0.195752516,-0.4366086,1.81036925,386
13,-0.229071125,-0.7271075,1.76310933,386
14,-0.2583255,-1.04735088,1.744325,386
15,-0.272272974,-1.06979251,1.62289238,386
16,-0.0654401258,-0.4358999,1.804387,386
17,-0.02693929,-0.691117048,1.77653682,386
18,-0.0113974847,-1.04663527,1.739553,386
19,-0.0218873657,-1.06705022,1.6160506,386
20,-0.132986948,0.0485374928,1.86615813,386
21,-0.321031153,-0.497792929,1.7424655,386
22,-0.351570517,-0.438348353,1.74893332,386
23,0.085503526,-0.2806007,1.56793463,386
24,0.04018746,-0.248740315,1.57918322,386
0,-0.137208924,-0.44260776,1.82469761,387
1,-0.139944553,-0.161163166,1.85790658,387
2,-0.140744522,0.112237476,1.877472,387
3,-0.138749689,0.2485619,1.8779763,387
4,-0.285541236,-0.00771557074,1.86083508,387
5,-0.329292953,-0.257618666,1.82229245,387
6,-0.312575936,-0.44467,1.73631656,387
7,-0.310680777,-0.466500878,1.72758412,387
8,-0.00134969084,-0.0114506669,1.8186413,387
9,0.005730303,-0.242906585,1.79947174,387
10,0.10342332,-0.212627232,1.60554707,387
11,0.101734594,-0.214945331,1.58076835,387
12,-0.199278146,-0.4355615,1.79402387,387
13,-0.2312739,-0.7333728,1.739497,387
14,-0.257241279,-1.04652941,1.73296261,387
15,-0.2727092,-1.07040167,1.61251318,387
16,-0.06980586,-0.434126139,1.79105639,387
17,-0.0336713,-0.6883864,1.75012839,387
18,-0.0221096333,-1.04631507,1.73171926,387
19,-0.0342032425,-1.06959128,1.60964334,387
20,-0.140780866,0.0449502729,1.87477326,387
21,-0.294584066,-0.497474134,1.7198267,387
22,-0.293616742,-0.445243329,1.70388,387
23,0.09342785,-0.2316365,1.53274393,387
24,0.0511346348,-0.20772092,1.56624281,387
0,-0.1476497,-0.443868756,1.79517686,388
1,-0.14928104,-0.161124066,1.82891333,388
2,-0.149944082,0.113240257,1.84875762,388
3,-0.151143849,0.249330908,1.85210872,388
4,-0.299015969,-0.010584035,1.82995164,388
5,-0.3424507,-0.254961431,1.7887615,388
6,-0.339275777,-0.4445138,1.707664,388
7,-0.337373048,-0.4484529,1.698351,388
8,-0.00769819459,-0.0130670881,1.79362774,388
9,0.07721007,-0.186554313,1.70954788,388
10,0.0836211,-0.2071748,1.6021831,388
11,0.0907999,-0.218488917,1.538525,388
12,-0.208015978,-0.4372097,1.76522243,388
13,-0.233869225,-0.737669766,1.73802042,388
14,-0.259837657,-1.04838812,1.738788,388
15,-0.27343598,-1.07498467,1.61918151,388
16,-0.081955,-0.434598,1.76058757,388
17,-0.04347124,-0.6979903,1.72806537,388
18,-0.02830641,-1.04577732,1.732896,388
19,-0.0373130031,-1.074857,1.61312711,388
20,-0.149943247,0.0457524,1.84607911,388
21,-0.324787885,-0.497598946,1.68091917,388
22,-0.313446462,-0.448519945,1.69375014,388
23,0.07670878,-0.234182358,1.50411451,388
24,0.04535446,-0.209910288,1.52954543,388
0,-0.151866734,-0.4439391,1.80404365,389
1,-0.153350338,-0.161218077,1.83587134,389
2,-0.153984517,0.113412008,1.85457373,389
3,-0.1518905,0.248477668,1.85960436,389
4,-0.299280465,-0.00710864039,1.83119738,389
5,-0.349772274,-0.251165032,1.80025315,389
6,-0.34547323,-0.442344785,1.7236867,389
7,-0.3418836,-0.4504475,1.7139436,389
8,-0.006059426,-0.017667491,1.80648816,389
9,0.0615889356,-0.2080652,1.75653028,389
10,0.09094809,-0.218192071,1.62005341,389
11,0.101949781,-0.2170118,1.55454838,389
12,-0.213042885,-0.435878336,1.77139485,389
13,-0.238171,-0.731065631,1.74249268,389
14,-0.263432324,-1.04750764,1.73806918,389
15,-0.2722025,-1.0732199,1.61726511,389
16,-0.08524717,-0.4362337,1.77249575,389
17,-0.0456234179,-0.692222059,1.74536979,389
18,-0.0268131588,-1.0473367,1.73341489,389
19,-0.03106593,-1.07199526,1.61123085,389
20,-0.153988838,0.0458302833,1.85212553,389
21,-0.329048365,-0.49818024,1.69846487,389
22,-0.3472323,-0.469319642,1.70885718,389
23,0.09584379,-0.233943716,1.51319444,389
24,0.05462771,-0.210762024,1.54625726,389
0,-0.154759869,-0.446238458,1.8136158,390
1,-0.159657612,-0.1632814,1.84634709,390
2,-0.16324991,0.111467116,1.86634147,390
3,-0.160842776,0.247133449,1.869929,390
4,-0.305590719,-0.01033441,1.84217441,390
5,-0.353813529,-0.2532826,1.81061685,390
6,-0.34657824,-0.44489333,1.73552835,390
7,-0.3424646,-0.454438567,1.72870219,390
8,-0.0131705562,-0.0193697177,1.81580234,390
9,0.0440753549,-0.22787711,1.79628706,390
10,0.09874088,-0.207478061,1.59245729,390
11,0.09691458,-0.223018244,1.57257855,390
12,-0.216141462,-0.4389321,1.78087771,390
13,-0.2406065,-0.7338056,1.74798024,390
14,-0.2682864,-1.05059552,1.73776615,390
15,-0.277877361,-1.074617,1.61638641,390
16,-0.08785322,-0.437720776,1.78203821,390
17,-0.04799386,-0.6984132,1.75129163,390
18,-0.0267786849,-1.04884768,1.73215437,390
19,-0.0312234145,-1.07183814,1.6092931,390
20,-0.1625003,0.043873854,1.86353981,390
21,-0.331015617,-0.5025386,1.71155977,390
22,-0.3603203,-0.44922322,1.71702409,390
23,0.09026603,-0.237496451,1.53829288,390
24,0.04970728,-0.217102826,1.55742037,390
0,-0.154051542,-0.446041673,1.8200779,391
1,-0.1606327,-0.163709641,1.85267437,391
2,-0.16626139,0.110563539,1.87201226,391
3,-0.164044321,0.247019514,1.87420356,391
4,-0.306615859,-0.0100144362,1.84650171,391
5,-0.354683071,-0.252976179,1.81464148,391
6,-0.343177438,-0.444182277,1.73884344,391
7,-0.3391223,-0.454453915,1.72648549,391
8,-0.0162835959,-0.0160172042,1.821808,391
9,0.05782515,-0.205640763,1.78249669,391
10,0.0860327855,-0.219372466,1.64495873,391
11,0.0976029858,-0.2195156,1.58084917,391
12,-0.215670943,-0.438688278,1.78675067,391
13,-0.240982741,-0.7323366,1.75072336,391
14,-0.268706143,-1.050375,1.73753929,391
15,-0.277896971,-1.07367086,1.61579144,391
16,-0.0869578645,-0.437645018,1.78907955,391
17,-0.0471739173,-0.6995186,1.75659955,391
18,-0.0275592785,-1.04888058,1.733305,391
19,-0.0319770537,-1.07091916,1.61004293,391
20,-0.16502893,0.0430587,1.86941957,391
21,-0.324891031,-0.505271733,1.70906484,391
22,-0.354806483,-0.4571296,1.70580864,391
23,0.08959746,-0.23490423,1.54565334,391
24,0.05397471,-0.216834128,1.56867278,391
0,-0.157916412,-0.443614036,1.81212306,392
1,-0.165506482,-0.161264747,1.85029459,392
2,-0.172443181,0.113205522,1.874384,392
3,-0.174968556,0.248423934,1.88122964,392
4,-0.311122566,-0.012923941,1.84598243,392
5,-0.356974453,-0.255138516,1.80766439,392
6,-0.343407065,-0.445032984,1.728473,392
7,-0.342259049,-0.4576348,1.7278831,392
8,-0.0232488513,-0.007936374,1.805774,392
9,0.114929736,-0.04685277,1.60520661,392
10,0.105213456,0.0334971063,1.53474092,392
11,0.104043871,0.08634367,1.49891448,392
12,-0.219886541,-0.436767459,1.77988708,392
13,-0.240304112,-0.7313924,1.74295461,392
14,-0.27001825,-1.04864061,1.73712444,392
15,-0.285678327,-1.07293594,1.61695218,392
16,-0.0905748457,-0.434612542,1.77930951,392
17,-0.0474872626,-0.698012,1.754529,392
18,-0.0259827,-1.04511487,1.73412728,392
19,-0.0358815752,-1.06804466,1.61161673,392
20,-0.170862257,0.0456029847,1.87056565,392
21,-0.328537226,-0.506778359,1.71093452,392
22,-0.361175656,-0.459395975,1.71052945,392
23,0.0818923637,0.134996817,1.43689358,392
24,0.06414889,0.09751973,1.50627291,392
0,-0.158271626,-0.42431885,1.817506,393
1,-0.160410091,-0.1469008,1.85142994,393
2,-0.162971646,0.121579044,1.871545,393
3,-0.174795479,0.249476239,1.88093758,393
4,-0.3054573,-0.00370107265,1.85402727,393
5,-0.3575892,-0.249950409,1.83993673,393
6,-0.355798483,-0.441740334,1.76516509,393
7,-0.348249733,-0.452402979,1.755251,393
8,-0.0336096324,0.0113282865,1.78707063,393
9,0.0745071843,0.06265276,1.59189665,393
10,0.0232586637,0.146470129,1.50304222,393
11,-0.00137892074,0.186710462,1.46451426,393
12,-0.219768345,-0.420879155,1.80023658,393
13,-0.238537729,-0.697970867,1.74651933,393
14,-0.2662157,-1.033434,1.73816824,393
15,-0.291361779,-1.05671549,1.61989427,393
16,-0.09152163,-0.413098216,1.77055538,393
17,-0.0490868874,-0.683244646,1.75315261,393
18,-0.0265756864,-1.02396834,1.73614585,393
19,-0.046580486,-1.04892921,1.61590648,393
20,-0.162670329,0.0554588847,1.86888838,393
21,-0.337224,-0.5002207,1.73552227,393
22,-0.3686734,-0.458559841,1.73899984,393
23,-0.04065749,0.226285532,1.42033851,393
24,-0.0254399739,0.182993829,1.49483335,393
0,-0.146887243,-0.477235675,1.88771749,394
1,-0.158962756,-0.208518043,1.839402,394
2,-0.169857875,0.0520825237,1.77558732,394
3,-0.164939344,0.186612621,1.74121428,394
4,-0.3097891,-0.02784158,1.81900918,394
5,-0.342631072,-0.2907202,1.84914744,394
6,-0.314533234,-0.4903763,1.82357419,394
7,-0.314114034,-0.4928658,1.819217,394
8,-0.05145613,-0.0353035145,1.757287,394
9,-0.0912594944,-0.307221353,1.70540488,394
10,-0.17465578,-0.489630431,1.67258465,394
11,-0.210239828,-0.5022634,1.6982156,394
12,-0.2037021,-0.4747563,1.87302232,394
13,-0.222944066,-0.733296454,1.81087327,394
14,-0.271988243,-1.07713616,1.73292577,394
15,-0.293561459,-1.10273278,1.615209,394
16,-0.08485994,-0.463482678,1.8385607,394
17,-0.0280691981,-0.6937488,1.806085,394
18,-0.021447029,-1.06410682,1.72511709,394
19,-0.04234568,-1.09062684,1.60636926,394
20,-0.167342708,-0.0122300368,1.79404891,394
21,-0.300633073,-0.5479628,1.80521727,394
22,-0.290995449,-0.494455785,1.7895627,394
23,-0.247319341,-0.509145141,1.716541,394
24,-0.187532589,-0.500425637,1.68311119,394
0,-0.150653452,-0.414022,1.7916199,395
1,-0.151202008,-0.145683646,1.82742941,395
2,-0.14978914,0.118520185,1.8505137,395
3,-0.145009,0.24966675,1.8547045,395
4,-0.2910438,0.0155717637,1.83234572,395
5,-0.3503887,-0.221611038,1.79025006,395
6,-0.338819027,-0.408098042,1.712693,395
7,-0.333493471,-0.462214,1.68608069,395
8,-0.0258054174,0.0155179873,1.79785883,395
9,0.0318807252,-0.162087709,1.68859792,395
10,-0.0309957135,-0.1375549,1.58185017,395
11,-0.0634058043,-0.1334022,1.52529871,395
12,-0.207937032,-0.4085966,1.75967753,395
13,-0.236340016,-0.699463248,1.73999059,395
14,-0.2481633,-0.9352894,1.73862028,395
15,-0.259597749,-0.9614517,1.62585211,395
16,-0.08808895,-0.405183375,1.76146746,395
17,-0.04130048,-0.6777828,1.73688042,395
18,-0.0323599353,-0.9389696,1.73577917,395
19,-0.0418285057,-0.9659516,1.62253141,395
20,-0.1503345,0.0537413768,1.84619594,395
21,-0.3233321,-0.495378554,1.67427075,395
22,-0.308962435,-0.48455143,1.70271564,395
23,-0.09042192,-0.09373224,1.47355509,395
24,-0.114254259,-0.0621840656,1.52966666,395
0,-0.154880345,-0.419254839,1.80456591,396
1,-0.153336152,-0.148428872,1.8436476,396
2,-0.1503438,0.114690907,1.87079537,396
3,-0.14609313,0.24635087,1.87114906,396
4,-0.2922685,0.0118353451,1.85180652,396
5,-0.353670418,-0.224089742,1.812392,396
6,-0.34196502,-0.4113137,1.742942,396
7,-0.334721774,-0.466672152,1.72499084,396
8,-0.0157692283,0.00481226156,1.82813144,396
9,0.06666932,-0.188085,1.7178061,396
10,0.04860337,-0.166305259,1.66572547,396
11,0.0282386336,-0.148254111,1.61166275,396
12,-0.213188007,-0.4132662,1.77369,396
13,-0.240696892,-0.700179756,1.749462,396
14,-0.2513292,-0.9315673,1.74189842,396
15,-0.2578922,-0.9558562,1.62714291,396
16,-0.09129604,-0.410954356,1.77359414,396
17,-0.04415523,-0.676285446,1.74641848,396
18,-0.03136335,-0.9399925,1.73718143,396
19,-0.03548007,-0.9641747,1.621838,396
20,-0.15131405,0.04991494,1.86610961,396
21,-0.321373731,-0.502239168,1.71804845,396
22,-0.315356046,-0.448256075,1.70375752,396
23,0.02884188,-0.0887737,1.5215559,396
24,0.004717469,-0.09104588,1.61400008,396
0,-0.1549501,-0.4189436,1.80834591,397
1,-0.15434967,-0.149957255,1.84990644,397
2,-0.153580025,0.110925809,1.87930739,397
3,-0.145294666,0.243517324,1.8773365,397
4,-0.292204469,0.01185679,1.85370755,397
5,-0.3535051,-0.224841222,1.81081378,397
6,-0.3394196,-0.412249029,1.74065554,397
7,-0.327450573,-0.465633839,1.71379912,397
8,-0.018487554,0.004876123,1.84051514,397
9,0.04171769,-0.204956934,1.73083317,397
10,0.048150368,-0.15346615,1.6661526,397
11,0.0597041845,-0.104198791,1.6128794,397
12,-0.213816687,-0.412220448,1.77465236,397
13,-0.241583288,-0.698638439,1.75016832,397
14,-0.251941562,-0.9290464,1.74212921,397
15,-0.2551066,-0.9535113,1.62654483,397
16,-0.09070727,-0.411509782,1.780198,397
17,-0.045459,-0.6811016,1.7507869,397
18,-0.0313504,-0.9416612,1.73793435,397
19,-0.0317360759,-0.9645936,1.62141263,397
20,-0.1538299,0.0467387,1.87411857,397
21,-0.3098937,-0.5023537,1.70733607,397
22,-0.309763163,-0.4401449,1.69377756,397
23,0.07601294,-0.03374411,1.55653155,397
24,0.000356650737,-0.06492792,1.606363,397
0,-0.154034138,-0.418666333,1.8096931,398
1,-0.156247512,-0.150392309,1.85103869,398
2,-0.158813,0.11001195,1.87942433,398
3,-0.154991016,0.243516475,1.87599456,398
4,-0.2979729,0.009514949,1.854526,398
5,-0.352615744,-0.2291143,1.80896866,398
6,-0.336567551,-0.4180348,1.73804259,398
7,-0.324946433,-0.471776456,1.71672142,398
8,-0.0232685916,0.005379887,1.83982408,398
9,0.0424949676,-0.202052489,1.73789954,398
10,0.0516339242,-0.15179795,1.67012358,398
11,0.0621080436,-0.108070947,1.61483765,398
12,-0.212832049,-0.412075073,1.77618635,398
13,-0.241184548,-0.700086057,1.74982178,398
14,-0.251853973,-0.931167841,1.74102485,398
15,-0.255806535,-0.9553892,1.62508261,398
16,-0.08987439,-0.410972357,1.78117228,398
17,-0.04450786,-0.6805917,1.75453639,398
18,-0.0308035426,-0.9413884,1.738535,398
19,-0.03206855,-0.963467,1.6213156,398
20,-0.15829286,0.045905292,1.8745482,398
21,-0.308270276,-0.507751644,1.70984793,398
22,-0.299477726,-0.49800536,1.72834718,398
23,0.06260292,-0.0425054319,1.55676246,398
24,0.0105898334,-0.06858777,1.60590136,398
0,-0.157532334,-0.419362068,1.815835,399
1,-0.158964783,-0.150691345,1.85254443,399
2,-0.16061984,0.110158481,1.87702549,399
3,-0.156557932,0.243442222,1.87311554,399
4,-0.300340027,0.009339553,1.85559678,399
5,-0.3540036,-0.231531173,1.81252754,399
6,-0.335307926,-0.421720445,1.74539113,399
7,-0.3244762,-0.47323218,1.72661936,399
8,-0.0259816032,0.006275993,1.84039068,399
9,0.0167497788,-0.203155309,1.7706306,399
10,0.0401701,-0.157881,1.67855012,399
11,0.0562249422,-0.13483049,1.62207723,399
12,-0.216513023,-0.413272828,1.783983,399
13,-0.24245584,-0.695298553,1.75624287,399
14,-0.253049016,-0.9330798,1.744438,399
15,-0.257034481,-0.9563858,1.62786329,399
16,-0.09311017,-0.411125422,1.78549969,399
17,-0.0454413742,-0.6845653,1.75884354,399
18,-0.0306665059,-0.940874755,1.74027085,399
19,-0.03203746,-0.962348938,1.62255037,399
20,-0.160373479,0.045893617,1.87325728,399
21,-0.307882875,-0.5102201,1.72089708,399
22,-0.2848431,-0.458750784,1.7435267,399
23,0.07299654,-0.07613712,1.54698908,399
24,0.00296531548,-0.0826086253,1.59577453,399
0,-0.1570956,-0.417365968,1.81199872,400
1,-0.1577129,-0.148379445,1.84863067,400
2,-0.157315463,0.113119848,1.87229848,400
3,-0.153037861,0.244454682,1.87386787,400
4,-0.2982641,0.0107095875,1.85498238,400
5,-0.352663547,-0.229390174,1.81033635,400
6,-0.331106156,-0.418697655,1.74266827,400
7,-0.314055383,-0.448883116,1.73152065,400
8,-0.0259426087,0.009715173,1.8297416,400
9,0.0142755415,-0.199379772,1.76525712,400
10,0.04038605,-0.158384427,1.677437,400
11,0.0639884,-0.1315365,1.6170367,400
12,-0.215734228,-0.4109403,1.78087378,400
13,-0.241903156,-0.696535647,1.74878955,400
14,-0.251948982,-0.9349494,1.74162722,400
15,-0.259444624,-0.959714,1.62608409,400
16,-0.0930523649,-0.40940696,1.78061616,400
17,-0.0456414558,-0.6832242,1.75572848,400
18,-0.0307313018,-0.9407316,1.73993874,400
19,-0.03557899,-0.9633041,1.62278306,400
20,-0.157607317,0.0487312,1.86856449,400
21,-0.307859957,-0.504461765,1.70551717,400
22,-0.2754774,-0.442116529,1.72650015,400
23,0.0853794962,-0.07059469,1.550074,400
24,0.01382188,-0.07882962,1.59687579,400
0,-0.0757401958,-0.418329656,1.80336463,401
1,-0.0747171342,-0.146897882,1.81378973,401
2,-0.0734434053,0.11744912,1.81390214,401
3,-0.0791049,0.247534469,1.82103419,401
4,-0.225299969,-0.00132063089,1.853923,401
5,-0.306688368,-0.212698132,1.87577689,401
6,-0.395082325,-0.353166342,1.75754261,401
7,-0.3780798,-0.3881157,1.7136,401
8,0.01949377,0.02598213,1.736021,401
9,0.08589471,0.0434441529,1.534707,401
10,0.112946086,-0.09040994,1.33147371,401
11,0.119627789,-0.06069531,1.3101095,401
12,-0.133519784,-0.416713476,1.79359627,401
13,-0.175703943,-0.687679648,1.76543939,401
14,-0.214957461,-0.940733552,1.76473558,401
15,-0.262246817,-0.9661638,1.65589035,401
16,-0.0154158827,-0.405555427,1.75070226,401
17,0.05021703,-0.669876337,1.72458851,401
18,0.08568532,-0.917616069,1.71099651,401
19,0.04889222,-0.9494553,1.59764624,401
20,-0.07383538,0.05244132,1.81573248,401
21,-0.374245375,-0.421280563,1.70688844,401
22,-0.400855184,-0.400554448,1.71545649,401
23,0.149042979,-0.017754823,1.26741314,401
24,0.0516787358,-0.0370746776,1.27324009,401
0,-0.0649341047,-0.4148231,1.78315818,402
1,-0.0612491369,-0.145272076,1.81904185,402
2,-0.05631663,0.116686985,1.84222317,402
3,-0.05418684,0.249933556,1.85063791,402
4,-0.20995158,-0.000151550936,1.84593821,402
5,-0.3008708,-0.201707333,1.837016,402
6,-0.3804877,-0.331422836,1.7001,402
7,-0.359942675,-0.373002261,1.66942728,402
8,0.0789531842,-0.000653438154,1.774192,402
