Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
2358,1056047,1056363,4.116875,3.948,1036,441
2359,1056392,1056582,4.118,3.911111111,1028,466
2360,1056630,1056965,4.157647059,3.981176471,982,458
2361,1056987,1057821,4.111666667,3.906904762,946,509
2362,1057886,1058038,4.03875,3.93375,831,379
2363,1058108,1058265,4.02625,3.85,789,533
2364,1058308,1058420,4.075,4.011666667,717,449
2365,1058470,1058622,4.12125,3.78375,730,369
2366,1058687,1059001,4.200625,4.090625,881,370
2367,1059046,1059244,4.321,4.19,905,436
2368,1059313,1059422,4.311666667,4.156666667,837,404
2369,1059486,1059723,4.304166667,4.173333333,965,426
2370,1059745,1060297,4.29,4.063928571,1019,412
2371,1060446,1060577,4.322857143,4.195714286,979,411
2372,1060607,1060717,4.295,4.133333333,1033,447
2373,1060808,1061059,4.154615385,4.02,909,444
2374,1061086,1061180,4.096,3.978,888,461
2375,1061205,1061922,4.053333333,3.944722222,797,471
2376,1062007,1062361,4.131111111,3.936666667,856,383
2377,1062504,1062659,4.36625,3.97125,1092,325
2378,1062709,1062778,4.3225,4.0025,1038,336
2379,1062827,1062937,4.341666667,4.06,972,353
2380,1063209,1063400,4.124,3.42,1238,173
2381,1063548,1063659,3.98,3.921666667,882,330
2382,1063722,1064059,4.274705882,3.979411765,1006,306
2383,1064604,1064680,4.6775,4.345,1335,646
2384,1064945,1065215,4.679285714,NA,1208,639
2385,1065265,1065475,4.73,NA,1273,662
2386,1066123,1066477,4.297222222,3.828333333,679,314
2387,1066567,1066636,4.2275,3.9325,865,495
2388,1066666,1067037,4.295263158,4.004210526,922,491
2389,1067103,1067194,4.376,4.114,1041,435
2390,1067264,1067417,4.40875,4.12375,1036,450
2391,1067503,1067735,4.319166667,3.955833333,1019,271
2392,1067881,1068037,4.46875,4.03625,1047,254
2393,1068086,1068299,4.473636364,4.021818182,1031,270
2394,1068379,1070117,4.272068966,3.951149425,905,360
2395,1070163,1071036,4.229772727,4.070454545,964,456
2396,1071085,1071171,4.252,4.122,967,424
2397,1071340,1071675,4.287058824,4.112352941,1091,443
2398,1071705,1072656,4.554791667,4.238125,1075,377
2399,1072816,1072936,4.41,4.221666667,995,376
2400,1073043,1074451,4.50028169,4.103098592,1067,216
2401,1074479,1075447,4.673673469,4.244489796,1092,176
2402,1075501,1076952,4.488767123,4.148630137,1171,303
2403,1077095,1077411,4.445625,4.143125,1143,601
2404,1077441,1077612,4.225555556,3.992222222,1071,569
2405,1077722,1077992,4.201428571,4.037142857,1418,569
2406,1078014,1078132,4.143333333,3.43,1346,562
2407,1078262,1078571,3.971875,3.835625,1005,317
2408,1078618,1078830,4.209090909,3.923636364,1040,329
2409,1078975,1079708,4.302432432,4.06972973,910,329
2410,1079755,1080447,4.116285714,3.885428571,971,356
2411,1080576,1080907,4.131764706,3.902941176,818,376
2412,1081292,1081431,4.341428571,4.204285714,1250,505
2413,1081454,1081726,4.366428571,4.135714286,1255,537
2414,1082292,1082450,4.395,4.05375,769,419
2415,1082691,1082810,4.218333333,3.97,963,554
2416,1082832,1082970,4.115714286,3.892857143,921,517
2417,1083050,1083649,4.041333333,3.964,704,426
2418,1083854,1083986,4.098571429,3.732857143,731,407
2419,1084514,1084604,4.54,4.22,1254,766
2420,1084691,1085449,4.654210526,4.286315789,1110,770
2421,1085574,1085827,4.876153846,4.323846154,1257,459
2422,1085936,1086086,4.75125,4.32375,1094,820
2423,1086133,1086425,4.733333333,4.344,1108,767
2424,1086455,1086826,NA,4.408947368,1156,697
2425,1086852,1087087,4.7725,4.348333333,1119,688
2426,1087128,1087248,4.595,4.296666667,1046,640
2427,1087309,1087581,4.762857143,4.279285714,1108,696
2428,1088295,1088701,4.34952381,3.913809524,770,385
2429,1088751,1089220,3.998333333,3.719166667,821,319
2430,1089328,1089642,4.089375,3.8325,802,543
2431,1089712,1089782,4.1075,3.875,1025,539
2432,1089812,1089882,4.075,3.8475,987,539
2433,1089909,1090284,4.045789474,3.851578947,938,528
2434,1090491,1090604,4.103333333,3.825,1059,540
2435,1090793,1090984,4.26,3.923,986,355
2436,1091412,1091522,4.555,4.431666667,1715,682
2437,1091552,1091622,4.69,4.5175,1687,671
2438,1092147,1092223,4.9125,4.3125,619,328
2439,1093505,1093959,4.43826087,4.113478261,717,436
2440,1093989,1094543,4.225714286,3.9575,817,355
2441,1094664,1094916,4.295384615,3.915384615,766,275
2442,1095310,1095560,4.779230769,4.295384615,1116,426
2443,1096463,1096542,4.2475,3.9775,1059,785
2444,1096627,1096701,4.48,4,1083,743
2445,1096724,1097102,4.275263158,3.982105263,1031,688
2446,1097723,1098179,4.035652174,3.866086957,992,445
2447,1098222,1098555,3.999411765,3.909411765,1046,408
2448,1098663,1098752,4.104,3.988,1024,423
2449,1098801,1099039,4.185833333,4.0575,1010,420
2450,1099065,1099139,4.24,4.11,1029,424
2451,1099163,1099637,4.314166667,4.074583333,999,368
2452,1099664,1099916,4.352307692,3.971538462,1007,301
2453,1099986,1100576,4.446666667,3.959666667,904,218
2454,1100606,1100697,4.594,4.232,936,231
2455,1100787,1101238,4.63,4.496086957,1051,427
2456,1101328,1101479,4.5375,4.3375,916,488
2457,1101544,1101899,4.493333333,4.324444444,768,465
2458,1102009,1102159,4.37375,4.03625,1035,323
2459,1102226,1102558,4.362941176,4.220588235,1073,468
2460,1102628,1103175,4.363928571,4.062857143,955,329
2461,1103204,1103275,4.305,3.925,925,364
2462,1103301,1103993,4.307428571,4.010285714,836,372
2463,1104063,1104174,4.19,4.008333333,755,525
2464,1104223,1105257,4.024230769,3.905,846,551
2465,1105279,1106515,4.157580645,4.020645161,796,407
2466,1106585,1106835,4.232307692,4.273846154,828,439
2467,1107125,1107548,4.085,4.084090909,898,384
2468,1107697,1108755,3.993773585,3.94,959,428
2469,1108824,1109151,4.081764706,3.979411765,1086,494
2470,1109240,1109310,4.34,4.08,1352,528
2471,1109416,1109549,4.217142857,4.117142857,914,372
2472,1109578,1110530,4.170416667,3.969166667,942,355
2473,1110614,1111073,4.104782609,3.977826087,901,485
2474,1111135,1111367,4.169166667,4.029166667,912,360
2475,1111454,1111564,4.258333333,3.921666667,1142,274
2476,1111856,1111989,4.142857143,4.045714286,888,519
2477,1112017,1112267,4.245384615,4.083846154,839,493
2478,1112476,1112964,4.09,3.8984,861,468
2479,1112994,1114029,3.864807692,3.736538462,873,426
2480,1114056,1114190,3.741428571,3.702857143,881,375
2481,1114274,1115047,3.864615385,3.727692308,744,366
2482,1115096,1116782,4.203058824,4.011529412,829,386
2483,1116952,1117622,4.199705882,4.027647059,899,375
2484,1117811,1118604,3.96225,3.737631579,923,324
2485,1118709,1118787,3.94,3.6575,1136,569
2486,1118829,1118928,3.882,3.748,1064,535
2487,1118949,1120904,3.935510204,3.816632653,1033,422
2488,1120969,1121207,3.900833333,3.781666667,962,337
2489,1121293,1121639,3.862222222,3.744444444,1081,445
2490,1121669,1122040,3.881052632,3.724210526,1054,439
2491,1122069,1122279,3.968181818,3.807272727,1082,483
2492,1122309,1122699,3.9655,3.8045,1037,473
2493,1122850,1123881,3.928269231,3.791923077,1000,368
2494,1123988,1124261,4.010714286,3.822142857,824,501
2495,1124347,1124541,4.024,3.923,842,344
2496,1124588,1125300,4.118611111,3.767777778,834,298
2497,1125370,1125460,3.906,3.584,671,341
2498,1125551,1125781,3.9,3.6725,781,342
2499,1126049,1126363,4.309375,4.07125,864,564
2500,1126448,1126763,4.365,4.12,980,489
2501,1126851,1127116,4.264285714,3.982142857,1075,344
2502,1127145,1127619,4.196666667,4.027916667,1056,388
2503,1127729,1127898,4.125555556,3.905555556,791,353
2504,1127989,1128121,4.061428571,4.02,1059,447
2505,1128346,1128819,4.0675,4.020416667,844,391
2506,1128846,1129339,4.0516,3.9888,857,448
2507,1129368,1130599,4.102903226,4.062096774,927,439
2508,1130787,1130900,4.111666667,3.851666667,981,256
2509,1131145,1131259,4.275,4.18,812,452
2510,1131302,1131755,4.254782609,4.078695652,850,446
2511,1131806,1132238,4.103181818,3.884090909,884,578
2512,1132267,1132739,3.865416667,3.626666667,941,680
2513,1132767,1133060,3.764,3.6,943,635
2514,1133081,1133517,3.955454545,3.840454545,953,547
2515,1133622,1133812,3.958,3.873,1014,477
2516,1133862,1134537,4.121764706,3.909117647,1065,340
2517,1134567,1134913,4.317777778,3.987777778,1040,292
2518,1135101,1135851,4.358684211,4.260263158,1088,449
2519,1135881,1136053,4.32,NA,997,488
2520,1136143,1136358,4.398181818,4.212727273,993,533
2521,1136380,1136636,4.264615385,4.123076923,985,517
2522,1136666,1136777,4.115,3.973333333,1014,554
2523,1136843,1137572,4.150810811,4.031621622,1027,489
2524,1137642,1138049,4.255238095,4.001904762,1060,388
2525,1138177,1138257,4.205,4.045,1068,501
2526,1138562,1138897,4.568823529,4.193529412,1112,388
2527,1138961,1139076,4.65,4.163333333,1073,131
2528,1139397,1139569,4.546666667,4.395555556,961,415
2529,1139740,1139873,4.302857143,4.065714286,995,611
2530,1139921,1140551,4.2028125,4.0096875,1071,597
2531,1140600,1140849,4.240769231,3.962307692,1091,623
2532,1141097,1141554,4.386521739,4.234347826,1069,413
2533,1141616,1141694,4.5875,4.14,1077,282
2534,1141743,1141913,4.501111111,4.201111111,1090,410
2535,1141941,1142405,4.50875,4.25625,1047,396
2536,1142636,1142773,4.43,4.377142857,1001,467
2537,1142857,1144213,4.163529412,4.091029412,931,453
2538,1144300,1144770,4.1725,4.145416667,1077,399
2539,1144795,1145269,4.405416667,4.311666667,1060,432
2540,1145418,1145550,4.365714286,4.345714286,911,435
2541,1145614,1145929,4.25625,4.025625,868,328
2542,1145959,1146231,4.133571429,3.887857143,928,309
2543,1146274,1146891,4.056774194,3.943548387,1046,377
2544,1146921,1147052,4.041428571,3.982857143,1028,410
2545,1147096,1147691,4.099,3.954,1014,360
2546,1147758,1147910,4.1,3.9875,998,413
2547,1147975,1148207,3.765,3.656666667,882,381
2548,1148375,1148464,4.0525,3.64,1346,562
2549,1148571,1148669,3.85,3.714,1115,546
2550,1148692,1148842,3.94,3.74875,1160,540
2551,1148872,1149046,3.974444444,3.818888889,1179,531
2552,1149112,1149847,3.931111111,3.821388889,1089,499
2553,1149876,1150569,3.823714286,3.700857143,1036,487
2554,1150613,1150887,3.752857143,3.65,892,404
2555,1150937,1151047,3.811666667,3.771666667,927,362
2556,1151090,1151224,3.84,3.75,977,310
2557,1151274,1151946,3.769411765,3.577352941,1046,295
2558,1152131,1152302,4.17,3.977777778,968,503
2559,1152331,1152626,4.281333333,4.088,1004,523
2560,1152713,1152944,4.354166667,4.0025,903,333
2561,1153034,1153145,4.36,4.005,1123,269
2562,1153193,1153426,4.398333333,3.965,1210,257
2563,1153577,1153764,4.445,4.289,1060,432
2564,1153848,1154305,4.443043478,4.314347826,1057,588
2565,1154335,1154901,4.235862069,4.092758621,1016,537
2566,1154970,1155161,4.148,4.004,921,495
2567,1155232,1155444,4.165454545,4.096363636,1029,484
2568,1155515,1155807,4.390666667,4.215714286,1106,547
2569,1155949,1156021,4.4775,4.2525,1143,406
2570,1156268,1156541,4.537142857,4.365,868,533
2571,1156631,1156764,4.382857143,4.147142857,959,596
2572,1156890,1157002,4.353333333,4.073333333,1086,362
2573,1157127,1157443,4.495625,4.065,1051,188
2574,1158391,1158602,4.598181818,4.244545455,867,367
2575,1159054,1159225,4.642222222,4.41,1170,527
2576,1159486,1159664,4.766666667,4.326666667,801,353
2577,1160165,1160461,4.931333333,4.568,954,532
2578,1161251,1161341,4.732,4.522,846,542
2579,1161851,1161941,5.184,4.166,1397,390
2580,1162005,1162301,5.251333333,4.312,1354,403
2581,1162429,1162539,4.92,4.62,1409,482
2582,1162785,1162979,4.865,4.47,1514,485
2583,1163007,1163140,NA,4.501428571,1540,512
2584,1164164,1164475,4.16,3.905625,1227,385
2585,1164983,1165094,4.298333333,4.116666667,864,417
2586,1165123,1165293,4.417777778,4.106666667,868,374
2587,1165403,1165533,4.364285714,3.917142857,1139,407
2588,1165823,1165896,4.385,3.7775,1280,232
2589,1168367,1168517,4.8,4.395,1250,509
2590,1169267,1169397,4.665714286,4.252857143,1166,310
2591,1169627,1169817,4.284,4.077,751,422
2592,1169880,1170237,4.136666667,3.886111111,659,542
2593,1170643,1170777,4.56,4.24,1092,592
2594,1170938,1171077,4.867142857,4.624285714,1188,720
2595,1171281,1171613,4.844117647,4.579411765,981,671
2596,1171720,1171817,4.946,4.734,891,537
2597,1172120,1172235,5.008333333,4.575,1007,390
2598,1172282,1172475,5.069,4.664,1057,343
2599,1172500,1172656,5.18,4.69625,1107,354
2600,1172902,1172976,4.935,4.8025,991,563
2601,1172999,1173215,4.561818182,4.329090909,949,476
2602,1173282,1173414,4.177142857,3.957142857,933,612
2603,1173464,1173533,4.1,3.835,877,600
2604,1173977,1174053,4.8575,4.3325,1449,704
2605,1174078,1174215,4.76,4.414285714,1446,762
2606,1174596,1174711,4.755,4.261666667,666,277
2607,1174816,1174894,4.7125,4.1725,691,263
2608,1174996,1175153,4.5425,4.0425,1098,375
2609,1175239,1175350,4.413333333,4.233333333,885,390
2610,1175380,1175592,4.387272727,4.181818182,896,432
2611,1175639,1175874,4.421666667,4.1725,935,483
2612,1175899,1176254,4.351111111,4.116666667,961,439
2613,1176279,1176928,4.247878788,3.980909091,1027,385
2614,1176995,1177173,4.34,3.953333333,1104,280
2615,1177263,1177972,4.306666667,3.931944444,1002,426
2616,1178083,1178485,4.218571429,3.856666667,1133,267
2617,1178576,1179068,4.1028,3.966,903,374
2618,1179138,1179308,4.085555556,3.762222222,771,345
2619,1179358,1179467,4.176666667,3.823333333,837,344
2620,1179517,1179650,4.342857143,4,898,339
2621,1179676,1179889,4.383636364,4.049090909,871,300
2622,1180113,1180589,4.29375,4.100416667,960,435
2623,1181017,1181549,4.225185185,4.07,1033,444
2624,1181599,1181890,4.138,3.984666667,954,456
2625,1181955,1182430,4.22125,4.099583333,1129,453
2626,1182492,1182908,4.134285714,3.842857143,1076,357
2627,1182936,1183246,4.0775,3.996875,1064,417
2628,1183315,1183666,4.165555556,3.861111111,956,316
2629,1183894,1184108,4.225454545,3.892727273,854,346
2630,1184197,1184430,4.196666667,3.859166667,1061,375
2631,1184510,1184661,4.11625,3.86625,713,431
2632,1184771,1185306,4.304444444,4.082962963,1049,402
2633,1185392,1185507,4.348333333,4.105,984,319
2634,1185576,1185966,4.318,4.159,883,381
2635,1186131,1186562,4.319545455,4.051363636,637,387
2636,1186650,1187566,4.314782609,4.051521739,785,359
2637,1187609,1187764,4.3425,4.03625,619,348
2638,1188112,1188186,4.4325,4.325,833,471
2639,1188334,1188444,4.545,4.451666667,997,520
2640,1188731,1188843,4.336666667,4.125,1061,604
2641,1188871,1188963,4.41,4.132,1079,630
2642,1189011,1189184,4.377777778,4.164444444,1031,665
2643,1189271,1189820,4.35,4.263928571,918,423
2644,1190029,1190643,4.355806452,4.189032258,878,399
2645,1190847,1191443,4.212666667,4.148666667,852,475
2646,1191486,1191620,4.128571429,4.052857143,828,390
2647,1191648,1192024,4.127894737,3.903157895,832,361
2648,1192067,1192443,4.176315789,3.953684211,857,295
2649,1192508,1193205,4.155714286,3.955142857,918,338
2650,1193334,1193464,3.875714286,3.694,504,374
2651,1193824,1193984,3.86625,3.34375,697,317
2652,1194073,1194983,4.093478261,3.846444444,942,322
2653,1195404,1195534,4.321428571,3.8,1241,751
2654,1195564,1195718,4.3275,3.88875,1202,693
2655,1196243,1196358,4.326666667,3.906666667,749,291
2656,1196427,1196517,4.422,3.99,835,303
2657,1196564,1196721,4.365,4.00625,921,332
2658,1196767,1197235,4.300833333,3.8675,928,289
2659,1197505,1197575,4.15,3.74,756,323
2660,1197606,1197918,4.26375,3.77125,747,360
2661,1197948,1199215,4.0775,3.79734375,718,385
2662,1199303,1199652,4.074444444,3.836666667,887,589
2663,1199721,1200435,4.145,3.793714286,818,358
2664,1200644,1200899,4.176923077,3.803076923,799,361
2665,1201464,1201615,4.25375,3.9425,1084,586
2666,1201645,1201978,4.247058824,3.954705882,1023,537
2667,1202003,1202299,4.278666667,4.01,965,485
2668,1203159,1203954,4.39475,4.145,858,496
2669,1204004,1204517,4.271538462,4.119615385,991,450
2670,1204701,1205290,4.332666667,4.231666667,1080,437
2671,1205380,1205835,4.527826087,4.340869565,1048,521
2672,1205920,1206011,4.666,4.208,1235,472
2673,1206081,1206454,4.495789474,4.335789474,1103,434
2674,1206544,1206993,4.340869565,4.011304348,811,344
2675,1207023,1207296,4.466428571,4.166428571,876,371
2676,1207317,1207688,4.320526316,4.123684211,840,407
2677,1207738,1209111,4.056086957,4.023043478,914,458
2678,1209376,1209446,4.405,4.04,1116,352
2679,1209556,1209629,4.49,4.1975,959,360
2680,1209677,1210051,4.426315789,4.14,886,361
2681,1210116,1210549,4.240454545,3.867727273,738,373
2682,1210636,1210831,4.432,4.073,1040,343
2683,1210857,1211251,4.37,4.0545,1000,376
2684,1211297,1212312,4.146666667,3.961568627,856,375
2685,1212377,1213070,4.059714286,3.984857143,904,485
2686,1213113,1213384,3.992857143,3.946428571,873,390
2687,1213414,1213611,4.13,3.919,980,362
2688,1213697,1213829,4.277142857,4.144285714,893,547
2689,1213914,1214250,4.375294118,4.032941176,813,352
2690,1214413,1214511,4.396,4.11,935,369
2691,1214596,1214932,4.465882353,4.165294118,790,443
2692,1214998,1215311,4.60625,4.278125,843,377
2693,1215354,1215601,4.700769231,4.351538462,893,404
2694,1215676,1215910,4.695833333,4.438333333,800,408
2695,1215978,1216949,4.615918367,4.482244898,915,435
2696,1217035,1217409,4.317894737,4.063157895,1017,317
2697,1217513,1217607,4.286,4.2675,1047,477
2698,1217633,1218005,4.163684211,4.169473684,958,425
2699,1218051,1218368,4.045625,3.904375,880,375
2700,1218477,1219206,4.059189189,3.976486486,829,518
2701,1219255,1219527,3.952857143,3.971428571,887,407
2702,1219695,1221345,4.222891566,4.097228916,865,442
2703,1221414,1221702,4.368666667,4.356,779,453
2704,1221752,1221887,4.364285714,4.347142857,824,489
2705,1221931,1222083,4.24125,4.21125,777,432
2706,1222111,1223406,4.014923077,3.962923077,807,436
2707,1223568,1223763,3.947,3.902,991,443
2708,1223813,1223883,3.99,3.9225,982,464
2709,1223912,1224002,4.02,3.978,996,434
2710,1224107,1224304,4.075,3.936,917,381
2711,1224352,1225182,4.063333333,3.833333333,836,333
2712,1225210,1225443,4.08,4.048333333,904,363
2713,1225469,1225740,4.116428571,4.099285714,918,426
2714,1225830,1226081,4.09,3.867692308,1017,418
2715,1226111,1226222,4.063333333,3.853333333,1001,409
2716,1226265,1226664,4.109,3.8535,923,296
2717,1226729,1226923,4.303,3.965,1088,307
2718,1226988,1227300,4.219375,4.165625,976,447
2719,1227325,1227503,4.403333333,4.264444444,1015,453
2720,1227549,1227920,4.444736842,4.292631579,1008,480
2721,1227950,1229123,4.254067797,4.137627119,1047,426
2722,1229248,1229857,4.268666667,4.052258065,1056,367
2723,1230065,1231119,4.333076923,4.158269231,1025,429
2724,1231269,1231400,4.135714286,3.974285714,963,638
2725,1231684,1231772,4.156,4.054,1029,440
2726,1232064,1232219,4.18375,4.0525,1108,610
2727,1232585,1232780,3.966,3.851,913,528
2728,1232844,1232941,4.138,4.14,807,447
2729,1233063,1233155,4.22,3.996,907,362
2730,1233222,1233411,4.226,4.123,823,424
2731,1233461,1233571,4.313333333,4.268333333,811,449
2732,1233661,1233851,4.409,4.313,1063,473
2733,1234022,1234999,4.201428571,3.997959184,1021,419
2734,1235026,1235299,4.301428571,4.027142857,974,389
2735,1235341,1235657,4.35,4.06625,1023,372
2736,1235683,1235853,4.436666667,4.076666667,1091,378
2737,1235923,1236099,4.302222222,4.012222222,1196,449
2738,1236202,1236271,4.115,3.985,1012,388
2739,1236741,1236876,4.138571429,3.677142857,762,302
2740,1236902,1236994,4.26,3.83,808,298
2741,1237162,1237272,4.22,3.815,798,320
2742,1237361,1238217,4.196511628,3.984186047,1096,472
2743,1238239,1238397,4.1075,3.95,1109,406
2744,1238424,1238630,4.104545455,3.815454545,1137,359
2745,1238699,1239031,3.995294118,3.77,1020,276
2746,1239117,1239333,3.982727273,3.83,1078,398
2747,1239398,1239656,4.103076923,3.97,901,436
2748,1239721,1239915,4.173,4.023,1114,428
2749,1240119,1240669,4.268928571,4.013214286,1069,370
2750,1241457,1241892,4.437272727,4.020909091,805,297
2751,1244357,1244467,4.235,4.008333333,1083,399
2752,1245016,1245114,4.554,4.336,741,561
2753,1245197,1245330,4.782857143,4.28,1152,355
2754,1245357,1245427,4.7325,4.2875,1100,391
2755,1245514,1245808,4.57,4.347333333,1024,441
2756,1245838,1246229,4.5535,4.259,1106,426
2757,1246299,1246569,4.615,4.443571429,1104,526
2758,1247093,1247228,4.75,4.477142857,850,458
2759,1247318,1247487,4.478888889,4.234444444,691,578
2760,1247537,1247626,4.514,4.284,783,569
2761,1248712,1248791,4.91,4.59,531,626
2762,1251132,1251269,4.831428571,4.331428571,1236,331
2763,1253750,1253848,4.686,4.436,898,645
2764,1253891,1254142,4.499230769,4.236923077,951,598
2765,1254372,1254542,5.021111111,4.334444444,1104,730
2766,1254652,1255224,4.784482759,4.419310345,1046,826
2767,1255272,1255567,4.840666667,4.427333333,1021,946
2768,1255589,1255946,4.751111111,4.47,969,900
2769,1256731,1257225,5.174583333,4.816,1021,796
2770,1257254,1257386,5.4,4.788571429,1009,848
2771,1258746,1258965,4.393636364,4.124545455,972,475
2772,1258986,1259062,4.3175,4.155,1034,460
2773,1259166,1259464,4.398666667,4.199333333,1095,467
2774,1259752,1260242,4.7328,4.184,1222,435
2775,1260448,1260579,4.671428571,4.237142857,712,277
2776,1260648,1261080,4.515,4.080454545,817,336
2777,1261229,1261542,4.38625,3.924375,689,356
2778,1261564,1261996,4.583636364,3.966818182,700,320
2779,1262265,1262503,4.7225,4.215833333,1073,264
