Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
1828,714885,717553,4.508358209,4.53358209,853,291
1829,717602,717960,4.374444444,4.363888889,848,206
1830,717982,718100,4.341666667,4.275,843,260
1831,718164,718639,4.240416667,4.142083333,1020,243
1832,718722,720096,4.206666667,4.356666667,1037,411
1833,720149,720258,4.18,4.41,917,307
1834,720301,720419,4.165,4.123333333,951,303
1835,720462,720633,4.168888889,4.318888889,917,331
1836,720783,720859,4.3075,4.435,727,254
1837,720880,720976,4.302,4.45,764,244
1838,721041,721213,4.27,4.425555556,808,367
1839,721280,721454,4.378888889,4.413333333,850,233
1840,721580,721677,4.546,4.656,1142,392
1841,721706,721878,4.54,4.795555556,1177,402
1842,721964,722056,4.482,4.49,852,174
1843,722082,723176,4.586909091,4.472727273,963,228
1844,723241,723455,4.474545455,4.5,887,214
1845,723519,723715,4.564,4.604,927,302
1846,723841,724132,4.672666667,4.540666667,952,210
1847,724160,724257,4.698,4.56,1011,190
1848,724282,724412,4.715714286,4.558571429,1012,224
1849,724441,724576,4.705714286,4.517142857,1033,254
1850,724681,725035,4.540555556,4.479444444,1061,308
1851,725078,725196,4.43,4.406666667,1040,252
1852,725357,725432,4.43,4.29,1033,313
1853,725561,725690,4.524285714,4.564285714,867,324
1854,725841,725932,4.76,5.028,696,295
1855,725980,726656,4.785588235,4.947941176,752,308
1856,726678,726993,4.68875,4.845,738,331
1857,727203,727514,4.683125,4.69,639,222
1858,727542,727610,4.83,4.71,624,210
1859,727658,727953,4.801333333,4.756666667,627,258
1860,727977,728451,4.615833333,4.579166667,648,354
1861,728555,728692,4.692857143,4.74,752,255
1862,728836,728911,4.4875,4.6025,955,424
1863,728944,729052,4.56,4.66,1004,449
1864,729176,729273,4.526,4.598,910,421
1865,729300,729409,4.601666667,4.681666667,941,408
1866,729438,730446,4.508039216,4.481372549,983,371
1867,730475,730609,4.384285714,4.404285714,1009,339
1868,730638,731193,4.409642857,4.340714286,993,326
1869,731260,733045,4.234222222,4.235,969,353
1870,733334,733591,4.116153846,4.054615385,981,271
1871,733612,733790,4.167777778,4.121111111,981,288
1872,733857,734011,4.21375,4.27375,916,293
1873,734052,734246,4.168,4.236,987,423
1874,734278,734627,4.217222222,4.331111111,1009,427
1875,734694,735011,4.364375,4.52125,983,396
1876,735075,735167,4.39,4.32,857,231
1877,735235,735525,4.263333333,4.245333333,890,246
1878,735592,735867,4.137142857,4.389285714,839,327
1879,735931,736048,4.081666667,4.196666667,889,450
1880,736134,736221,4.228,4.028,920,263
1881,736252,736404,4.23625,4.325,889,261
1882,736433,736769,4.392941176,4.497058824,924,288
1883,736790,736985,4.506,4.374,890,280
1884,737051,737244,4.521,4.376,1074,246
1885,737273,737485,4.476363636,4.356363636,1031,216
1886,737771,737921,4.41,4.41625,1043,357
1887,737950,738386,4.309545455,4.284545455,1006,350
1888,738618,738746,4.342857143,4.552857143,491,642
1889,738850,739068,4.393636364,4.165,984,271
1890,739089,739347,4.530769231,4.225384615,1008,245
1891,739390,739724,4.608823529,4.484117647,1008,377
1892,739789,740541,4.688157895,4.639210526,895,274
1893,740616,740766,4.45375,4.59,907,348
1894,740829,741024,4.429,4.466,812,282
1895,741088,741367,4.407857143,4.547142857,890,385
1896,741410,741784,4.393157895,4.473684211,824,297
1897,741816,741966,4.455,4.39,820,337
1898,742029,742106,4.4125,4.5075,740,433
1899,742212,742300,4.35,4.546,847,405
1900,742348,742546,4.37,4.448,950,418
1901,742667,742840,4.595555556,4.50375,1073,306
1902,742868,743043,4.644444444,4.552222222,1140,299
1903,743226,743400,4.555555556,4.525555556,1092,307
1904,743535,743999,4.544166667,4.351666667,1035,276
1905,744028,744265,4.5675,4.324166667,1052,290
1906,744329,744445,4.38,4.32,1020,368
1907,744532,744661,4.528571429,4.434285714,1069,201
1908,745132,745844,4.570833333,4.467428571,997,277
1909,745886,746621,4.607567568,4.514054054,882,295
1910,746825,747282,4.40173913,4.44,970,405
1911,747425,747741,4.3275,4.3525,1004,290
1912,747773,747902,4.318571429,4.338571429,972,309
1913,747927,748020,4.352,4.398,962,269
1914,748283,748379,4.352,4.578,1207,334
1915,748610,748937,4.374117647,4.389411765,913,351
1916,749149,749881,4.586486486,4.398529412,1167,212
1917,749902,750300,4.5595,4.3865,1168,261
1918,750450,750580,4.512857143,4.356666667,1095,290
1919,750604,750913,4.476875,4.36625,1102,238
1920,750945,751020,4.4225,4.406666667,1082,264
1921,751042,751117,4.4025,4.28,1070,294
1922,751162,751639,4.417083333,4.330416667,1106,228
1923,751682,752497,4.386341463,4.30902439,1155,287
1924,752582,752978,4.2925,4.2105,1172,254
1925,753161,753374,4.263636364,4.232727273,1033,315
1926,753422,753639,4.194545455,4.216363636,965,320
1927,753661,753994,4.272352941,4.267058824,946,277
1928,754020,754397,4.377368421,4.212105263,952,221
1929,754581,755795,4.181803279,4.255666667,926,336
1930,755820,756110,4.096,4.085333333,946,331
1931,756205,756313,4.251666667,4.273333333,1153,310
1932,756380,756718,4.34,4.301176471,976,299
1933,756920,757077,4.4125,4.5375,758,292
1934,757120,757275,4.37125,4.465,613,297
1935,757360,757436,4.4425,4.4675,763,276
1936,757538,757712,4.531111111,4.556666667,675,339
1937,757740,757816,4.4925,4.6625,639,386
1938,757940,758511,4.425517241,4.565517241,625,431
1939,758537,759035,4.4248,4.4196,634,392
1940,759103,759613,4.252307692,4.548461538,550,544
1941,759682,759750,4.2075,4.3225,488,554
1942,759798,760012,4.23,4.246363636,431,469
1943,760118,760569,4.197391304,4.335652174,507,471
1944,760617,760731,4.451666667,4.436666667,364,439
1945,760877,761233,4.364444444,4.543333333,444,548
1946,761480,761710,4.400833333,4.3575,634,383
1947,761737,762493,4.441578947,4.483684211,598,393
1948,762600,762806,4.298181818,4.519090909,523,466
1949,763235,763546,4.383125,4.361875,902,332
1950,763574,763767,4.526,4.514,922,280
1951,763815,764093,4.575714286,4.565,910,316
1952,764159,764307,4.515,4.5925,1003,398
1953,764375,764471,4.486,4.512,898,298
1954,764499,764653,4.39125,4.3275,943,292
1955,764777,764869,4.494,4.516666667,1008,311
1956,764922,765008,4.594,4.358,1050,303
1957,765076,765153,4.615,4.495,1109,299
1958,765179,765452,4.628571429,4.507857143,1114,269
1959,765559,765686,4.632857143,4.562857143,1037,245
1960,765813,765909,4.59,4.6275,928,297
1961,765937,766325,4.6295,4.6475,903,285
1962,766355,766452,4.712,4.69,941,240
1963,766516,766606,4.77,4.904,884,263
1964,766635,766886,4.873846154,4.671538462,850,210
1965,766915,767070,4.88625,4.845,799,184
1966,767512,767802,4.640666667,4.676666667,925,418
1967,767995,768082,4.622,4.672,1047,317
1968,768255,768363,4.601666667,4.46,932,362
1969,768437,768527,4.762,4.65,1113,352
1970,768634,768730,4.656,4.51,939,345
1971,768757,768827,4.625,4.4875,1050,329
1972,768874,769010,4.71,4.837142857,1129,358
1973,769033,769448,4.572857143,4.694285714,1111,376
1974,769475,769609,4.428571429,4.518571429,1084,388
1975,769792,769889,4.376,4.216,988,330
1976,769950,770204,4.300769231,4.482307692,887,323
1977,770754,770865,4.278333333,4.346666667,607,405
1978,770919,771208,4.29,4.331333333,686,366
1979,771250,771346,4.376,4.52,706,366
1980,771709,771806,4.584,4.224,1042,252
1981,771929,772143,4.577272727,4.457272727,1060,272
1982,772191,772384,4.69,4.516,1120,290
1983,772433,772568,4.878571429,4.714285714,1183,265
1984,772594,772746,4.95,4.595,1224,265
1985,772770,773246,4.944347826,4.639565217,1240,213
1986,773451,773562,4.561666667,4.588333333,1110,239
1987,773649,773823,4.474444444,4.5,1050,299
1988,773849,773987,4.421428571,4.597142857,1035,294
1989,774010,774625,4.443225806,4.476333333,971,269
1990,774772,774898,4.498571429,4.514285714,1065,292
1991,774952,775826,4.5575,4.395116279,1210,264
1992,775912,776105,4.386,4.48,1096,266
1993,776168,776263,4.29,4.21,1023,289
1994,776369,777039,4.311470588,4.362352941,969,297
1995,777068,777185,4.441666667,4.541666667,859,260
1996,777207,777360,4.49625,4.5625,799,240
1997,777428,777564,4.477142857,4.561428571,842,249
1998,777651,777923,4.449285714,4.575714286,771,240
1999,777951,778117,4.578888889,4.815555556,741,247
2000,778387,778484,4.492,4.406,966,333
2001,778629,778721,4.504,4.41,1058,335
2002,778774,779121,4.555555556,4.548888889,1033,258
2003,779208,779363,4.65625,4.59875,1158,298
2004,779467,781302,4.51326087,4.512173913,1091,254
2005,781331,782382,4.167358491,4.179245283,1179,261
2006,782444,783101,4.169090909,4.1903125,1018,281
2007,783129,783302,4.244444444,4.1325,974,285
2008,783322,783718,4.225,4.286842105,944,268
2009,783785,783998,4.25,4.119,989,258
2010,784027,784521,4.3084,4.3204,938,250
2011,784545,786214,4.180357143,4.293809524,847,313
2012,786243,786938,4.101142857,4.345714286,863,353
2013,787023,787318,4.319333333,4.421333333,1012,375
2014,787440,787759,4.51,4.57875,1123,356
2015,787826,788017,4.423,4.395,935,339
2016,788081,788314,4.344166667,4.500909091,1034,302
2017,788367,788795,4.417727273,4.442272727,1065,308
2018,788882,789616,4.273243243,4.378918919,850,329
2019,789741,790035,4.282,4.27,1073,266
2020,790061,790133,4.2825,4.2475,1045,285
2021,790165,790331,4.313333333,4.352222222,1054,310
2022,790360,790815,4.263478261,4.321304348,1023,310
2023,790844,791076,4.215833333,4.253333333,970,314
2024,791384,791452,4.29,4.4975,993,388
2025,791481,791875,4.3185,4.4025,969,365
2026,791938,792570,4.34,4.26875,979,318
2027,792619,793009,4.4015,4.381,1046,256
2028,793041,793192,4.3575,4.365,989,292
2029,793298,793947,4.387272727,4.42030303,885,316
2030,793976,794410,4.319090909,4.42,884,334
2031,794582,794766,4.353,4.244,998,312
2032,794795,794915,4.37,4.28,949,351
2033,794978,795054,4.345,4.3,994,350
2034,795075,795288,4.356363636,4.412727273,967,375
2035,795355,795833,4.461666667,4.410416667,1157,296
2036,796037,796134,4.462,4.514,1244,342
2037,796338,796631,4.57,4.39,1389,237
2038,796854,796930,4.5125,NA,1530,280
2039,796959,797070,4.6,NA,1506,255
2040,797274,797373,4.635,4.688,1326,326
2041,797799,798051,4.525384615,4.486153846,980,292
2042,798113,798584,4.495833333,4.587916667,876,272
2043,798699,798903,4.44,4.519090909,908,298
2044,799073,799212,4.498571429,4.592857143,885,316
2045,799395,799646,4.423076923,4.507692308,803,241
2046,799752,803125,4.254615385,4.313372781,869,292
2047,803172,807760,4.212434783,4.246222222,945,313
2048,807856,808303,4.512173913,4.417272727,991,282
2049,808332,809185,4.381395349,4.39372093,1037,310
2050,809214,809400,4.318,4.389,1077,301
2051,809507,809646,4.411428571,4.125714286,1212,252
2052,809667,810020,4.334444444,4.315,1219,302
2053,810052,810461,4.306190476,4.229047619,1211,335
2054,810510,810760,4.493076923,4.437692308,1136,262
2055,810827,812401,4.476962025,4.383974359,1066,232
2056,812469,812558,4.466,4.392,1389,111
2057,812848,812918,4.5475,4.5375,1166,344
2058,813027,813139,4.543333333,4.613333333,1101,355
2059,813264,813438,4.68,4.463333333,1095,300
2060,813486,813622,4.614285714,4.487142857,994,378
2061,813650,813794,4.61125,4.5225,939,364
2062,813929,814423,4.606,4.6164,985,246
2063,814783,815457,4.345588235,4.530645161,808,355
2064,815587,816041,4.581304348,4.66173913,781,251
2065,816127,816262,4.514285714,4.52,845,288
2066,816387,816542,4.4475,4.44375,962,270
2067,816668,817193,4.374444444,4.339230769,956,303
2068,817384,817640,4.378461538,4.316666667,1016,306
2069,817726,817797,4.2925,4.33,980,307
2070,817823,818135,4.349375,4.390625,950,269
2071,818164,818376,4.415454545,4.318181818,942,304
2072,818444,818899,4.436521739,4.461304348,1018,323
2073,818924,819157,4.418333333,4.436666667,1001,291
2074,819242,819897,4.379090909,4.412727273,763,296
2075,819980,820411,4.078636364,4.256818182,953,418
2076,820486,820615,4.212857143,4.355714286,1104,399
2077,820640,820917,4.18,4.351428571,1058,363
2078,821001,821434,4.348181818,4.39,816,295
2079,821582,821818,4.365833333,4.290833333,1055,280
2080,821841,822036,4.338,4.23,1029,322
2081,822060,822294,4.3525,4.301666667,984,306
2082,822380,822617,4.36,4.46,904,288
2083,822660,822810,4.31625,4.37875,824,289
2084,822885,823195,4.3375,4.421875,890,322
2085,823280,824051,4.350512821,4.388717949,896,326
2086,824079,824855,4.302564103,4.350769231,836,332
2087,824886,825454,4.253793103,4.313793103,818,317
2088,825597,825793,4.421,4.444,883,292
2089,825842,826094,4.349230769,4.376923077,944,293
2090,826123,826594,4.275416667,4.301666667,947,259
2091,826616,828851,4.256875,4.216090909,1011,269
2092,828879,828969,4.14,4.11,952,303
2093,828995,829194,4.124,4.059,968,269
2094,829216,829346,4.11,4.05,953,305
2095,829375,829807,4.124545455,4.111363636,980,270
2096,829836,830266,4.177272727,4.163181818,973,281
2097,830294,831111,4.370487805,4.236585366,995,260
2098,831138,831226,4.338,4.262,980,296
2099,831255,831389,4.358571429,4.282857143,982,277
2100,831418,831526,4.341666667,4.375,950,259
2101,831580,832451,4.384090909,4.296590909,985,273
2102,832473,832652,4.374444444,4.311111111,959,299
2103,832677,832827,4.41,4.40125,978,312
2104,832895,833109,4.393636364,4.560909091,919,269
2105,833136,833750,4.459354839,4.486129032,944,270
2106,833798,834369,4.49862069,4.406896552,997,266
2107,834398,834785,4.4295,4.387894737,1005,314
2108,834813,835710,4.492666667,4.421777778,1004,285
2109,835757,836229,4.440833333,4.329583333,985,250
2110,836250,836404,4.25125,4.3125,1035,306
2111,836452,836510,4.21,4.27,1019,409
2112,836653,836749,4.186,4.24,1009,448
2113,836977,837524,4.4925,4.465,900,283
2114,837631,837706,4.5625,4.605,1076,477
2115,837731,837924,4.476,4.556,1048,511
2116,837972,838362,4.338,4.4525,925,418
2117,838556,838783,4.616666667,4.465,964,289
2118,838810,838967,4.605,4.4175,955,306
2119,838988,839143,4.58375,4.51125,972,303
2120,839172,839882,4.456388889,4.363333333,964,340
2121,839909,840206,4.326,4.410666667,993,352
2122,840273,840445,4.256666667,4.373333333,1066,371
2123,840471,840626,4.19125,4.37125,1049,354
2124,840653,840741,4.138,4.288,1018,368
2125,840808,841106,4.163333333,4.36,1002,374
2126,841173,841284,4.22,4.268333333,1146,392
2127,841434,841618,4.163,4.364,992,395
2128,841734,841844,4.285,4.523333333,1133,398
2129,842048,842144,4.412,4.524,1336,383
2130,842474,842960,4.35,4.3632,982,355
2131,843007,843777,4.491025641,4.611538462,949,398
2132,843930,844123,4.66,4.508888889,1148,284
2133,844326,844403,4.765,4.735,1294,284
2134,844430,844745,4.653125,4.637333333,1254,335
2135,844767,844864,4.464,4.486,1264,372
2136,844951,845144,4.548,4.357777778,1325,229
2137,845252,845320,4.43,4.1425,1320,369
2138,845349,845484,4.454285714,4.481428571,1260,367
2139,846109,846183,4.5275,4.43,1058,326
2140,846204,846420,4.436363636,4.349090909,1034,316
2141,846468,846741,4.305,4.339285714,1004,293
2142,846768,847036,4.237142857,NA,934,305
2143,847065,847741,4.292647059,4.311764706,913,323
2144,847764,848258,4.4024,4.5244,840,340
2145,848283,848642,4.391666667,4.596111111,822,337
2146,848690,849022,4.300588235,4.428235294,873,344
2147,849084,849257,4.363333333,4.257777778,927,343
2148,849285,849401,4.405,4.326666667,921,288
2149,849428,849518,4.368,4.436,890,299
2150,849544,849721,4.405555556,4.48,907,287
2151,849808,849914,4.461666667,4.376666667,986,296
2152,850143,850321,4.447777778,4.44875,938,253
2153,850342,851820,4.549594595,4.364189189,1017,233
2154,851983,852080,4.494,4.482,1064,336
2155,852223,852312,4.458,4.646,969,381
2156,852341,852458,4.406666667,4.478333333,989,373
2157,852505,852634,4.378571429,4.538571429,924,378
2158,852663,852760,4.404,4.458,910,347
2159,852784,852879,4.432,4.432,932,342
2160,852900,852996,4.438,4.466,911,361
2161,853063,853154,4.584,4.58,1181,327
2162,853186,853316,4.465714286,4.514285714,1135,325
2163,853423,853694,4.277857143,4.441428571,986,476
2164,853762,853858,4.308,4.436,873,338
2165,853944,854118,4.467777778,4.523333333,726,323
2166,854203,855872,4.49047619,4.502619048,874,276
2167,855900,856158,4.503846154,4.529230769,855,276
2168,856200,856456,4.453076923,4.496153846,870,345
2169,856519,857334,4.534146341,4.4395,1024,296
2170,857383,857797,4.348095238,4.356666667,996,300
2171,857864,858049,4.414,4.33,915,193
2172,858082,858173,4.444,4.298,919,236
2173,858201,859349,4.45,4.404137931,951,341
2174,859417,859755,4.451764706,4.505294118,863,295
2175,859881,860173,4.494666667,4.361333333,1048,237
2176,860258,860452,4.363,4.339,913,372
2177,860501,860589,4.434,4.358,927,335
2178,860684,860930,4.460769231,4.456923077,994,375
2179,860999,861652,4.724242424,4.642121212,889,259
2180,861719,862992,4.3515625,4.533125,999,393
2181,863021,863350,4.408823529,4.587058824,986,375
2182,863418,864152,4.391351351,4.367567568,968,274
2183,864215,864829,4.22516129,4.393548387,861,416
2184,864914,865152,4.320833333,4.506666667,1081,365
2185,865215,865350,4.31,4.248571429,985,320
2186,865413,865524,4.446666667,4.413333333,904,300
2187,865553,865871,4.555,4.505625,840,295
2188,865939,866229,4.638666667,4.651333333,881,304
2189,866393,866489,4.718,5.05,660,219
2190,866515,866611,4.818,4.98,686,247
2191,866815,867409,4.618,4.713,815,313
2192,867438,867809,4.551578947,4.565789474,853,310
2193,867873,868647,4.485128205,4.415897436,931,249
2194,868674,868810,4.45,4.251428571,971,269
2195,868875,869427,4.386428571,4.3775,933,269
2196,869495,869607,4.441666667,4.405,939,288
2197,869651,869909,4.416923077,4.246153846,970,355
2198,869990,870209,4.435454545,4.217272727,949,261
2199,870294,870423,4.588571429,4.461428571,873,229
2200,870519,870668,4.645,4.46,863,301
2201,870690,870807,4.673333333,4.706666667,834,291
2202,870830,870908,4.63,4.5,854,316
2203,870935,871179,4.586153846,4.426153846,887,361
2204,871211,871344,4.545714286,4.544285714,937,359
2205,871391,871527,4.544285714,4.482857143,919,340
2206,871672,871845,4.663333333,4.647777778,811,277
2207,871932,872308,4.628947368,4.48,982,381
2208,872491,872626,4.682857143,4.711428571,872,265
2209,872770,872905,4.582857143,4.627142857,947,394
2210,872969,873367,4.457,4.545,1154,351
2211,873389,873540,4.5625,4.48375,1175,321
2212,873636,873743,4.593333333,4.548333333,926,236
2213,873849,873965,4.49,4.541666667,1002,300
2214,874053,874203,4.66625,4.6375,1345,413
2215,874393,874704,4.59375,4.60875,1110,322
2216,874729,874902,4.661111111,4.573333333,1144,330
2217,874927,875043,4.69,4.876666667,1149,370
2218,875208,875381,4.612222222,4.525555556,970,330
2219,875516,875603,4.664,4.578,1068,321
2220,875631,875805,4.548888889,4.558888889,1011,332
2221,875871,876483,4.592903226,4.507096774,884,306
2222,876526,877085,4.546071429,4.476071429,911,347
2223,877127,878319,4.4995,4.545833333,874,343
2224,878347,878521,4.542222222,4.505555556,900,355
2225,878550,879002,4.453478261,4.442608696,907,354
2226,879031,879584,4.4975,4.575714286,966,442
2227,879648,879821,4.354444444,4.294444444,927,353
2228,879864,880039,4.228888889,4.534444444,876,366
2229,880106,880280,4.325555556,4.292222222,1024,320
2230,880386,881475,4.464363636,4.458181818,851,298
2231,881569,881821,4.270769231,4.359230769,1097,373
2232,881888,881995,4.248333333,4.223333333,1012,304
2233,882088,882279,4.27,4.413,873,349
2234,882308,882556,4.356923077,4.479230769,862,338
2235,882604,882739,4.314285714,4.42,989,334
2236,882767,883134,4.224736842,4.227894737,1024,337
2237,883202,884400,4.2255,4.320333333,932,432
2238,884461,884820,4.330555556,4.333888889,854,306
2239,884923,885138,4.125454545,4.24,1146,339
2240,885163,885739,3.948965517,4.129655172,1086,388
2241,885823,885999,4.036666667,4.292222222,839,381
2242,886245,886336,4.032,4.228,926,370
2243,886402,888498,4.075714286,4.191047619,1009,347
2244,888585,888898,3.891875,4.175625,826,371
2245,888941,889198,3.800769231,3.900769231,779,489
2246,889284,889414,3.785714286,3.858571429,1000,581
2247,889499,889635,4.035714286,4.094285714,908,314
2248,889722,889896,4.258888889,4.29,1088,629
2249,889923,890117,4.305,4.355,1092,581
2250,890204,890334,4.552857143,4.49,928,268
2251,890359,890957,4.655333333,4.595714286,895,263
2252,891002,891792,4.3015,4.26425,848,283
2253,891845,891995,4.0025,3.9525,927,249
2254,892059,892369,3.78125,3.9675,855,304
2255,892399,892650,3.863076923,4.092307692,897,353
2256,892797,893154,4.149444444,4.262222222,1153,410
2257,893219,893414,4.276,4.369,972,370
2258,893457,893633,4.375555556,4.357777778,971,257
2259,893662,893749,4.456,4.332,922,236
2260,893816,893932,4.536666667,4.491666667,1180,345
2261,894018,894414,4.534,4.5725,1004,321
2262,894437,894771,4.605882353,4.514705882,1040,324
2263,894800,895954,4.375689655,4.332982456,1009,296
2264,895997,896129,4.175714286,4.264285714,981,363
2265,896216,897291,4.286296296,4.34537037,848,298
2266,897399,898386,4.1326,4.1488,885,431
2267,898461,899132,4.17,4.229117647,833,331
2268,899178,899725,4.165357143,4.363571429,881,375
2269,899934,900243,4.22125,4.2975,972,361
2270,900416,900503,4.13,4.22,818,495
2271,900535,900743,4.141818182,4.308181818,755,495
2272,900798,901070,4.280714286,4.512857143,821,413
2273,901156,901669,4.389230769,4.41,809,281
2274,901753,901828,4.36,4.2525,1041,278
2275,901854,902126,4.243571429,4.146428571,1001,295
2276,902193,903688,4.330266667,4.392,844,316
2277,903730,905683,4.228469388,4.34622449,976,377
2278,905711,905866,4.222857143,4.355714286,989,368
2279,905912,906242,4.320588235,4.419411765,985,453
2280,906389,906646,4.527692308,4.514615385,1005,368
2281,906829,906904,4.8025,4.655,1139,314
2282,907228,907423,4.852,4.5675,1270,281
2283,907575,907644,4.723333333,4.76,1361,314
2284,908708,908965,4.564615385,4.464615385,1151,320
2285,909147,909243,4.444,4.468,1013,353
2286,909272,909563,4.364666667,4.475333333,992,376
2287,909591,912161,4.310775194,4.35453125,955,389
2288,912184,912461,4.227857143,4.220769231,1004,353
2289,912493,912783,4.327333333,4.263571429,989,289
2290,912869,912956,4.382,4.434,993,349
2291,913106,913321,4.465454545,4.169090909,989,268
2292,913385,913482,4.686,4.434,1040,233
2293,913503,914258,4.693947368,4.543157895,1108,229
2294,914287,914442,4.54375,4.30125,1176,207
2295,914469,914715,4.449230769,4.388461538,1254,246
2296,914744,914861,4.473333333,4.2475,1321,237
2297,914968,915154,4.328,4.268,1325,271
2298,915186,915337,NA,4.2725,1324,221
2299,915444,915521,4.206666667,4.0775,1400,216
2300,915743,916221,4.274166667,4.261666667,1161,303
2301,916502,918453,4.280102041,4.364285714,890,284
2302,918549,918618,4.2375,4.5975,545,517
2303,918645,918720,4.2925,4.47,600,502
2304,918742,918838,4.196,4.434,630,493
2305,918945,919117,4.201111111,4.194444444,1005,282
2306,919267,919897,4.565,4.373125,950,298
2307,919923,920115,4.703,4.457,977,240
2308,920202,920559,4.545555556,4.356666667,956,324
2309,920585,921136,4.650714286,4.503928571,992,286
2310,921168,922357,4.436,4.334,929,294
2311,922381,922511,4.408571429,4.391428571,910,331
2312,922540,922713,4.39,4.402222222,911,346
2313,922742,923194,4.406521739,4.586956522,879,383
2314,923223,923813,4.326666667,4.485333333,916,351
2315,923842,923909,4.3075,4.3625,966,332
2316,923938,924016,4.2875,4.245,953,344
2317,924081,924253,4.327777778,4.382222222,1020,425
2318,924318,924675,4.351666667,4.406111111,927,306
2319,924704,924936,4.540833333,4.479166667,935,255
2320,924984,925155,4.534444444,4.614444444,896,316
2321,925262,925475,4.542727273,4.586363636,1003,401
2322,925497,926714,4.304098361,4.478688525,895,388
2323,926781,926849,4.115,4.295,906,389
2324,926916,927648,4.216216216,4.351621622,954,394
2325,927716,927929,4.330909091,4.3,937,316
2326,928075,928228,4.34,4.685,847,379
2327,928257,928533,4.358571429,4.51,892,366
2328,928579,929789,4.331967213,4.374166667,997,345
2329,929818,930149,4.075882353,4.202352941,1136,369
2330,930178,930749,4.097241379,4.191034483,1170,343
2331,930856,931191,4.147647059,4.09,996,346
2332,931217,931432,4.139090909,4.308181818,970,360
2333,931454,932066,4.21516129,4.373225806,902,378
2334,932114,932451,4.288823529,4.518823529,821,359
2335,932538,932750,4.351818182,4.466363636,910,373
2336,932778,933625,4.503953488,4.480465116,850,310
2337,933652,933990,4.452352941,4.383125,901,314
2338,934054,934164,4.375,4.216666667,983,285
2339,934212,934645,4.359545455,4.203181818,989,302
2340,934713,934908,4.233,4.275,915,266
2341,934934,935242,4.22,4.288125,901,297
2342,935316,935647,4.268235294,4.378823529,991,368
2343,935715,935949,4.298333333,4.426666667,1064,439
2344,936017,936289,4.405714286,4.608571429,1082,398
2345,936310,936428,4.401666667,4.52,1023,367
2346,936471,937985,4.401710526,4.309736842,959,325
2347,938014,939679,4.252142857,4.396666667,869,337
2348,939708,940906,4.177666667,4.196833333,929,343
2349,940990,941099,4.05,4.196666667,744,478
2350,941128,941485,4.042777778,4.213888889,796,439
2351,941591,941861,4.266428571,4.227857143,1025,464
2352,941967,942122,4.27375,4.3225,1024,358
2353,942170,942238,4.3325,4.3225,1026,259
2354,942290,942584,4.426666667,4.376666667,1054,220
2355,942632,944502,4.525531915,4.592553191,999,346
2356,944727,945224,4.3188,4.3592,900,319
2357,945272,945421,4.41375,4.5525,890,340
2358,945446,945582,4.461428571,4.467142857,961,395
2359,945625,945895,4.362142857,4.382857143,1009,418
2360,945969,946056,4.398,4.546,943,370
2361,946130,946260,4.597142857,4.414285714,1018,230
2362,946346,946457,4.548333333,4.57,940,273
2363,946584,947016,4.454090909,4.306363636,969,317
2364,947045,947220,4.39,4.34375,1030,318
2365,947345,947597,4.24,4.560769231,876,371
2366,947627,948281,4.273939394,4.4109375,947,373
2367,948426,948537,4.433333333,4.366666667,1070,371
2368,948569,948998,4.381818182,4.391363636,1029,346
2369,949025,949321,4.33,4.476666667,1054,371
2370,949386,949461,4.2025,4.55,1155,448
2371,949610,949677,4.3175,4.2475,1161,342
2372,949706,949773,4.2975,4.3825,1111,343
2373,949827,950033,4.352727273,4.356363636,1041,341
2374,950061,950496,4.386363636,4.422727273,980,322
2375,950621,950893,4.377142857,4.435714286,900,355
2376,950988,951138,4.39375,4.56875,827,370
2377,951185,951320,4.465714286,4.878571429,845,368
2378,951362,951480,4.593333333,4.596666667,805,374
2379,951641,952239,4.625,4.520333333,923,330
2380,952268,952518,4.582307692,4.566153846,882,325
2381,952662,952777,4.5,4.545,881,368
2382,952825,952998,4.501111111,4.584444444,845,351
2383,953420,953558,4.658571429,4.552857143,971,328
2384,953680,953977,4.593333333,4.674,895,286
2385,954004,954933,4.730212766,4.640425532,922,271
2386,954981,955517,4.657037037,4.47962963,961,269
2387,955602,955691,4.596,4.61,969,301
2388,955759,955977,4.504545455,4.434545455,985,394
2389,956041,956493,4.583913043,4.635652174,1088,428
2390,956559,957151,4.557666667,4.575,939,379
2391,957180,957277,4.588,4.4,962,358
2392,957320,957493,4.644444444,4.30875,1023,242
2393,957579,957730,4.65125,4.37375,1048,216
2394,957759,957914,4.6475,4.465,978,240
2395,958376,958593,4.626363636,4.555454545,991,297
2396,958698,958833,4.694285714,4.771428571,881,278
2397,958880,959435,4.702857143,4.5325,951,349
2398,959478,959832,4.79,4.657777778,917,280
2399,959881,959991,4.686666667,4.628333333,979,286
2400,960037,960195,4.56875,4.5,935,293
2401,960280,960493,4.503636364,4.509090909,985,284
2402,960518,960609,4.47,4.19,1020,287
2403,960695,960972,4.422857143,4.309285714,928,201
2404,961036,961446,4.33,4.448095238,923,393
2405,961494,961929,4.551363636,4.426818182,1042,321
2406,962015,962229,4.640909091,4.597272727,1153,340
2407,962497,962593,4.45,4.41,993,273
2408,962635,962732,4.364,4.45,982,359
2409,962762,963652,4.554,4.496666667,989,295
2410,963681,963932,4.540769231,4.368461538,945,326
2411,963954,964051,4.428,4.42,915,348
